FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
96.36972533,209.9662213,2.96,124,3,Summer,All
96.27892258,214.9705715,1.19,249,3,Summer,All
96.3075635,219.8796701,2.28,213,3,Summer,All
96.35900342,224.924918,1.45,54,3,Summer,All
96.41046033,191.8210425,2.01,209,3,Summer,All
96.15046113,189.4538847,0.78,227,3,Summer,All
95.92016719,194.5528234,1.43,264,3,Summer,All
95.7267552,199.5063264,1.23,259,3,Summer,All
95.46022985,204.2658154,1.51,35,3,Summer,All
95.15899938,208.8992537,2.59,240,3,Summer,All
95.2100601,213.6551274,1.36,325,2,Summer,All
95.48712564,218.7738849,3.45,276,3,Summer,All
95.53829469,223.8724762,0.91,226,2,Summer,All
95.58948064,228.5866702,1.21,220,3,Summer,All
95.21184774,232.9994584,1.08,183,2,Summer,All
94.90179157,237.2963316,1.55,36,2,Summer,All
94.95276737,242.0348371,1.55,289,2,Summer,All
95.42915561,246.9514143,1.34,236,3,Summer,All
96.40264997,252.1278045,3.67,250,3,Summer,All
97.32604167,257.4970684,1.34,150,4,Summer,All
98.99609748,263.2807801,2.22,27,5,Summer,All
98.98374108,268.9311581,2.25,328,5,Summer,All
98.53982256,274.2545638,1.1,225,4,Summer,All
97.98574743,279.2725071,1.27,127,4,Summer,All
97.32012016,283.9652593,1.23,254,4,Summer,All
95.66353806,153.3095368,1.49,234,2,Summer,All
95.40540368,126.8427559,1.34,247,2,Summer,All
95.45654576,132.9569403,1.9,327,2,Summer,All
95.50770471,139.27182,1.84,27,2,Summer,All
95.55888056,144.7243384,1.96,236,2,Summer,All
95.6100733,149.8987544,2.29,122,2,Summer,All
95.35331832,154.6894157,1.87,224,2,Summer,All
94.92316762,159.2095189,1.19,288,2,Summer,All
94.26925205,146.312219,2.11,219,2,Summer,All
93.60143485,150.1470053,5.35,61,2,Summer,All
93.65198134,154.3522116,2.03,252,2,Summer,All
94.76633205,159.1229847,2.06,243,2,Summer,All
95.64316269,164.1022419,1.02,264,2,Summer,All
95.69438326,168.8836516,1.55,202,2,Summer,All
95.34840257,173.1770062,1.9,70,2,Summer,All
93.96044613,118.563242,1.32,66,2,Summer,All
94.01111115,123.1298058,1.96,2,2,Summer,All
95.25327229,128.2393042,2.92,55,2,Summer,All
95.47682427,133.4512081,1.17,57,2,Fall,All
95.59385614,138.6384997,1.21,228,2,Fall,All
96.0867662,143.7972257,1.64,246,2,Fall,All
96.46576432,149.1502722,1.7,34,3,Fall,All
96.51725647,154.4104911,6.61,47,4,Fall,All
96.56876562,159.7289919,1.3,249,3,Fall,All
96.62029178,165.0483926,1.1,180,3,Fall,All
96.67183494,170.3294634,0.73,323,3,Fall,All
96.86127884,175.9672067,1.7,232,3,Fall,All
96.91290157,181.3417501,1.42,120,3,Fall,All
96.9968783,186.6860532,3,54,3,Fall,All
97.0485458,191.8310317,1.43,249,3,Fall,All
97.10023036,196.7812716,1.64,258,3,Fall,All
97.14924527,201.8146226,0.23,24,3,Fall,All
97.17897506,206.7431767,1.36,70,3,Fall,All
96.98247527,211.2914632,1.73,63,3,Fall,All
96.65681586,198.4496475,1.08,30,3,Fall,All
95.77993709,123.0653765,2.53,53,2,Fall,All
95.31009552,126.3622932,2.79,342,2,Fall,All
95.29015782,129.7433479,0.99,42,2,Fall,All
95.54493594,133.3846735,1.4,175,2,Fall,All
95.6613226,137.1705872,1.27,19,2,Fall,All
95.73512005,141.1538961,0.78,299,2,Fall,All
95.78637097,144.8612673,1.14,33,2,Fall,All
95.44027645,148.1552907,2.37,166,2,Fall,All
95.39751307,151.3342582,2.52,193,2,Fall,All
95.44865254,154.8564161,1.38,61,2,Fall,All
95.49980889,158.3057233,1.23,228,2,Fall,All
95.55098213,161.6731713,1.94,39,2,Fall,All
94.88027071,102.4748865,0.82,63,2,Fall,All
93.63262797,66.32839528,1.42,58,1,Fall,All
93.68318476,69.86564675,1.14,5,1,Fall,All
94.05288622,73.33235715,1.34,241,1,Fall,All
94.16261016,76.71496331,0.22,39,1,Fall,All
94.21334192,80.03199443,1.73,102,1,Fall,All
93.87801409,82.59962156,0.63,252,1,Fall,All
93.92865189,85.29640368,2.09,242,1,Fall,All
93.56142067,88.06403484,1.56,48,1,Fall,All
92.54779085,75.41516115,2.68,256,1,Fall,All
90.2340194,30.36787518,1.17,41,1,Fall,All
89.13285871,16.19604831,3.07,264,1,Fall,All
90.14166805,18.84972398,5.29,222,1,Fall,All
90.1910723,21.13318578,1.55,39,1,Fall,All
90.24049286,23.80486771,3.09,28,1,Fall,All
90.28992974,26.04466461,1.17,57,1,Fall,All
90.33938293,27.45603949,3.98,255,1,Fall,All
90.38885246,29.05495043,0,260,1,Fall,All
88.00112694,7.138626385,1.75,234,1,Spring,All
90.22414957,8.668737733,4.84,269,1,Spring,All
91.02696016,10.41568555,0.99,272,1,Spring,All
91.38872574,12.31280381,2.22,226,1,Spring,All
91.8961484,14.77426854,0.88,247,1,Spring,All
92.62923533,17.25375846,4.39,237,1,Spring,All
93.55725822,19.90209571,1.25,231,1,Spring,All
93.60779012,22.62024394,4.27,233,1,Spring,All
92.62716156,14.65242868,2.23,192,1,Spring,All
92.4870991,16.3691662,1.25,234,1,Spring,All
92.53727769,18.20035852,0,268,1,Spring,All
93.30852547,21.12648816,3.87,14,1,Spring,All
93.35897526,23.73486668,2.18,246,1,Spring,All
93.29567218,21.04135854,3.3,68,1,Spring,All
93.34611773,22.4713278,2.35,279,1,Spring,All
93.39657993,23.52754578,2.2,231,1,Spring,All
93.65670905,25.53105667,4.21,254,1,Spring,All
94.20824452,28.38825545,3.74,256,1,Spring,All
94.8140137,31.57514852,1.53,31,1,Spring,All
95.82521895,35.0827163,1.04,41,1,Spring,All
96.43541183,39.20772171,2.27,244,1,Spring,All
96.48689396,43.02775847,2.14,260,1,Spring,All
96.35688052,46.46366929,1.88,253,1,Spring,All
96.15456637,50.00049405,2.42,250,1,Spring,All
95.11103785,42.76206048,1.32,258,1,Spring,All
93.07388489,28.24054306,2.37,55,1,Spring,All
92.07187902,19.61910202,2.68,239,1,Spring,All
92.12192053,22.10997622,2.16,230,1,Spring,All
94.18313178,25.48912685,7.02,259,1,Spring,All
95.09649392,29.08701738,1.32,246,1,Spring,All
95.147534,32.70537269,1.81,232,1,Spring,All
95.17602339,36.17610275,5.1,240,1,Spring,All
95.22708973,39.62607111,2.81,232,1,Spring,All
95.7337932,43.6166622,1.82,240,1,Spring,All
96.28961323,48.49624331,4.58,256,1,Spring,All
96.34104723,53.58150214,1.28,240,1,Spring,All
96.62553526,59.24440624,2.18,220,1,Spring,All
96.69478922,65.14907175,2.14,260,2,Spring,All
96.74635698,70.79572077,6.13,216,2,Spring,All
96.73897698,75.85652517,1.56,26,2,Spring,All
96.79055933,81.49038876,0.84,312,2,Spring,All
96.84215871,87.08296019,1.86,254,2,Summer,All
96.89377513,92.73394991,1.34,234,2,Summer,All
97.22405042,98.30081121,2.81,240,2,Summer,All
97.27579292,103.7602468,2.5,278,3,Summer,All
97.17323057,108.6434397,7.64,193,4,Summer,All
96.94625557,113.717272,1.82,223,2,Summer,All
96.45240784,118.3980355,1.86,226,2,Summer,All
96.22505087,123.0088257,3.13,234,3,Summer,All
96.27440314,127.8673965,1.73,257,2,Summer,All
96.32583211,133.0683942,1.6,219,2,Summer,All
96.82590398,138.6533716,1.94,90,3,Summer,All
97.5623279,144.6558959,1.46,239,3,Summer,All
97.67464786,150.5601518,4.36,252,4,Summer,All
97.39627738,155.7802718,5.12,256,4,Summer,All
97.44807674,161.4520558,1.92,255,3,Summer,All
97.7808921,167.3755628,1.73,327,4,Summer,All
98.46646415,173.4925993,3.46,241,5,Summer,All
98.51861684,179.7278091,4.68,237,5,Summer,All
98.57078674,185.8624845,2.53,243,5,Summer,All
98.59204042,191.4440742,2.01,358,4,Summer,All
98.20036528,196.1411366,3.15,225,5,Summer,All
98.25243011,201.1088936,1.43,256,4,Summer,All
98.38205476,206.7740766,3.04,227,5,Summer,All
98.43417958,212.648361,1.84,54,4,Summer,All
98.46949738,218.5369094,3.41,336,5,Summer,All
98.35847175,223.9826744,1.34,358,4,Summer,All
98.15137207,229.2971207,4.19,217,5,Summer,All
98.23387463,234.8297702,0,270,4,Summer,All
98.60623514,240.7987764,2.91,215,5,Summer,All
98.5732645,246.7361811,0.51,252,4,Summer,All
98.43718189,252.7934672,3.2,256,5,Summer,All
98.21179413,153.787553,1.75,333,4,Summer,All
97.88516498,159.2015218,3.91,246,4,Summer,All
97.93712575,165.1003981,0.09,231,3,Summer,All
97.84132648,170.7697662,4.9,237,5,Summer,All
97.49854765,176.2606374,2.16,187,4,Summer,All
97.43907774,181.9807639,2.16,306,4,Summer,All
97.43520938,187.8161192,1.62,266,3,Summer,All
97.42233626,193.6670434,2.33,341,4,Summer,All
97.29091825,199.3734522,1.55,340,3,Summer,All
97.20853923,204.7287151,3.26,218,4,Summer,All
97.24901225,210.0958364,3.46,173,4,Summer,All
97.30076299,215.7132257,3.26,229,4,Summer,All
97.35253081,221.6035154,4.04,242,4,Summer,All
97.34608837,226.8631222,1.68,226,4,Summer,All
97.39787116,231.914127,2.06,238,4,Summer,All
97.44967105,237.0803936,2.87,250,4,Summer,All
97.47240267,242.4495869,1.53,53,4,Summer,All
97.18602411,247.8823186,2.6,252,4,Summer,All
96.7417068,253.1936537,1.01,228,3,Summer,All
96.44238123,258.3778993,1.45,197,3,Summer,All
96.38185652,263.4842413,0.69,268,3,Summer,All
96.30926023,268.4571388,1.04,225,3,Summer,All
96.13766138,273.1873225,1.32,123,3,Summer,All
96.18904521,278.1732714,2.7,174,3,Summer,All
96.46239924,283.6390132,2.23,240,3,Summer,All
96.51389028,289.2570146,2.05,216,3,Summer,All
96.56539832,294.8125801,1.66,291,3,Summer,All
96.61692336,300.6507535,1.96,84,3,Summer,All
96.36137279,306.0445425,1.64,217,3,Summer,All
96.41283047,311.5761011,3.02,237,3,Summer,All
96.46430515,317.1867759,2.02,41,3,Summer,All
96.51579682,322.935311,1.87,185,3,Summer,All
96.56730549,328.8065619,1.36,246,3,Summer,All
96.64679301,334.7815907,2.72,97,3,Summer,All
96.69834493,150.6195924,1.08,21,3,Summer,All
96.56083773,135.8119808,1.25,202,3,Summer,All
96.33253761,141.8132076,1.27,62,2,Summer,All
96.38398577,126.1458917,1.43,319,2,Summer,All
96.43545092,114.9819803,1.86,278,2,Summer,All
96.48693307,116.7183218,1.1,219,2,Summer,All
96.53843221,123.5645273,4.06,235,3,Summer,All
96.58994835,130.3595941,1.07,323,2,Summer,All
96.54639615,134.0629796,2.31,287,3,Summer,All
96.29313814,140.3992296,1.32,247,2,Summer,All
96.16334852,146.5625074,1.7,227,3,Summer,All
96.09654789,151.8857444,1.56,280,3,Summer,All
96.14791814,157.2436878,3.67,221,3,Summer,All
96.19930535,162.6451095,0.88,338,3,Summer,All
96.25070953,167.9778842,1.4,228,3,Summer,All
96.30213068,173.2102589,1.12,250,3,Summer,All
96.35356881,178.4459601,2.22,206,3,Summer,All
96.40502392,183.5748151,1.02,243,3,Summer,All
96.45649602,188.6866083,2.03,219,3,Summer,All
96.50798511,194.0547074,2.57,234,3,Summer,All
96.64524846,199.6120014,1.21,134,3,Summer,All
97.43162459,205.2777192,1.64,357,4,Summer,All
97.48343562,210.6626818,2.38,351,4,Summer,All
97.5305429,215.9729552,1.3,47,4,Summer,All
97.515254,221.1762663,1.53,229,4,Summer,All
97.12451097,226.1126407,1.75,85,3,Summer,All
96.89874949,230.8520466,1.64,222,3,Summer,All
95.86335983,235.2190094,1.64,274,3,Summer,All
94.3755861,155.4901264,2.83,243,2,Summer,All
93.22799226,100.7988569,2.46,266,1,Summer,All
92.76077242,67.63120541,1.42,336,1,Summer,All
92.81104136,39.87375122,2.36,292,1,Summer,All
92.86132691,38.88773545,3.19,239,1,Summer,All
92.91162905,45.38142533,2.76,279,1,Summer,All
93.35298588,52.20508689,1.51,54,1,Summer,All
94.25841887,59.32462669,1.24,169,1,Summer,All
94.98819749,66.41771317,3.34,326,1,Summer,All
94.79659481,55.1497649,1.02,70,1,Summer,All
92.7652515,36.74282885,1.21,250,1,Summer,All
91.8131274,24.06508342,0.32,276,1,Summer,All
90.48796698,15.32184581,1.34,38,1,Summer,All
90.53748556,13.39833794,1.56,223,1,Summer,All
91.20724285,18.74600497,1.42,218,1,Summer,All
91.6382708,17.95740565,2.2,160,1,Summer,All
91.73452164,16.41215403,1.21,79,1,Summer,All
91.94831259,17.05137055,2.85,234,1,Summer,All
92.32779111,22.71534028,1.81,248,1,Summer,All
92.78728014,28.36165955,2.74,48,1,Summer,All
93.38116594,34.08747091,1.64,247,1,Summer,All
93.82675225,39.89845751,1.58,255,1,Summer,All
94.35100814,45.82478528,1.6,14,1,Summer,All
94.43947854,51.55693606,1.79,28,1,Summer,All
94.49030171,56.94515608,0.76,65,1,Summer,All
94.54114166,62.11868099,0.88,39,1,Summer,All
94.85491459,67.48329819,1.75,252,1,Summer,All
95.3197431,73.13825313,3.11,44,2,Summer,All
95.37085689,78.61439128,0.58,304,1,Fall,All
95.48864283,83.77893218,2.76,353,2,Fall,All
96.005019,88.91758367,2.53,243,2,Fall,All
96.10114164,94.01353736,2.55,238,2,Fall,All
96.36564095,99.1100216,3.22,228,2,Fall,All
96.41710005,104.2699624,1.38,16,2,Fall,All
96.46857613,109.0909697,2.18,70,2,Fall,All
96.52006921,99.36630329,2.52,240,2,Fall,All
96.57157929,104.3214348,1.32,326,2,Fall,All
96.575292,108.7846335,1.9,234,2,Fall,All
96.40107895,113.306026,2.85,232,2,Fall,All
95.43884114,112.6795921,1.14,51,2,Fall,All
95.32710433,116.5217321,1.56,41,2,Fall,All
95.37822055,120.346178,1.56,289,2,Fall,All
95.09246852,124.2228312,1.66,54,2,Fall,All
95.14350728,128.0337533,1.58,220,2,Fall,All
95.56691218,131.1487489,0.76,254,2,Fall,All
95.82459044,134.601279,2.89,236,2,Fall,All
95.8758709,137.7578491,1.55,354,2,Fall,All
95.91155163,140.7534688,2.16,238,2,Fall,All
95.9628608,143.4909532,1.94,262,2,Fall,All
95.94141619,146.3384189,1.96,223,2,Fall,All
95.39362878,149.0576415,2.7,248,2,Fall,All
95.19856871,151.7451318,2.53,214,2,Fall,All
95.22085543,154.3075304,2.79,47,2,Fall,All
95.27193657,156.9955485,1.27,180,2,Fall,All
95.32303458,159.9096294,3.2,24,3,Fall,All
95.37414946,162.9346605,2.44,296,2,Fall,All
95.42528121,165.7204606,4.69,219,3,Fall,All
95.47642985,168.4211918,1.43,315,2,Fall,All
95.52759537,171.0213194,4.02,240,3,Fall,All
95.56722234,173.5018789,2.01,70,3,Fall,All
95.61841784,176.0914845,3.35,35,3,Fall,All
95.66963024,178.7118946,0.95,250,2,Fall,All
95.55768557,181.269349,0.73,41,2,Fall,All
94.76749008,183.6052066,2.89,248,2,Fall,All
94.81842154,185.9085632,1.75,223,2,Fall,All
95.27466541,188.3780493,2.57,215,3,Fall,All
95.32576432,190.8290548,1.04,62,2,Fall,All
95.3768801,193.0988412,0.61,249,2,Fall,All
95.42801275,195.2641563,4.92,274,3,Fall,All
95.59050508,197.4442817,3.24,26,3,Fall,All
96.20866136,199.6148666,2.33,42,3,Fall,All
96.26006863,201.8121418,2.07,15,3,Fall,All
96.31149287,203.9547763,0.45,29,3,Fall,All
96.69098858,206.18149,2.98,45,3,Fall,All
96.74255509,208.4979997,1.7,74,3,Fall,All
89.0919884,8.176311473,2.63,236,1,Spring,All
90.25211155,9.985941501,1.73,57,1,Spring,All
91.07594993,12.47918955,1.42,251,1,Spring,All
91.93618715,15.22609214,2.16,282,1,Spring,All
92.96818903,17.79444374,2.37,235,1,Spring,All
94.72846412,20.30125143,2.27,329,1,Spring,All
95.25599593,23.08477135,4.43,93,1,Spring,All
94.78150211,25.18918512,2.16,250,1,Spring,All
94.74940019,27.10351175,2.91,286,1,Spring,All
95.10101749,29.84760337,1.94,45,1,Spring,All
95.15205907,32.81381009,2.52,338,1,Spring,All
95.2031175,35.62307197,3.02,218,1,Spring,All
95.21883929,38.53145871,2.66,25,1,Spring,All
94.2217071,17.21493602,3.41,193,1,Spring,All
92.78317088,17.66329133,2.22,297,1,Spring,All
92.3466853,15.5736136,4.73,225,1,Spring,All
92.3098971,16.51329171,1.64,63,1,Spring,All
92.76298477,18.12000467,2.81,350,1,Spring,All
93.85241388,20.47639518,4.73,233,1,Spring,All
94.34000566,23.25359493,2.41,285,1,Spring,All
94.39079599,26.46742516,2.09,251,1,Spring,All
94.44160309,29.70808881,3.32,212,1,Spring,All
94.33869083,32.56947407,3.87,360,1,Spring,All
93.99087699,35.3998945,2.05,267,1,Spring,All
93.21511734,29.15114858,3.22,246,1,Spring,All
92.95415552,31.39998764,1.43,266,1,Spring,All
93.00448831,34.23008916,2.44,198,1,Spring,All
93.11223675,37.44746556,2.94,279,1,Spring,All
93.11691595,40.24815204,2.16,229,1,Spring,All
93.05668253,42.90345401,2.27,234,1,Spring,All
93.10704917,45.46889224,4.63,216,1,Spring,All
93.28773814,48.28739779,2.14,285,1,Spring,All
94.84205432,51.6255857,2.94,34,1,Spring,All
95.34328068,55.46263087,1.32,235,1,Spring,All
95.39440224,59.81092692,1.97,297,1,Spring,All
95.64532759,64.32650329,0.73,129,1,Spring,All
95.69654887,68.7609591,1.43,226,1,Spring,All
95.50940092,72.47875572,1.6,214,1,Spring,All
95.56057733,75.77827981,1.55,60,2,Spring,All
95.61177063,78.87588452,2.31,34,2,Spring,All
95.49970519,81.63038847,4.45,228,2,Spring,All
95.55087839,85.08935219,4.94,235,2,Summer,All
95.60206849,89.18323387,1.92,220,2,Summer,All
96.12727319,93.6466239,1.84,256,2,Summer,All
96.17865359,97.80151729,1.68,237,2,Summer,All
95.73353897,101.5207362,1.53,214,2,Summer,All
95.54923372,105.4844973,2.65,200,2,Summer,All
95.60042328,109.6376109,3.11,238,2,Summer,All
95.65162973,114.101725,3.83,31,2,Summer,All
95.7028531,118.5504242,2.81,220,2,Summer,All
95.06962087,122.3117312,2.55,232,2,Summer,All
94.59438846,125.8964309,1.28,226,2,Summer,All
94.45699247,129.5470932,3.46,284,2,Summer,All
94.50782143,133.1208922,2.29,211,2,Summer,All
94.55866716,136.9008993,2.61,41,2,Summer,All
95.09156661,141.2720354,1.77,253,2,Summer,All
96.64628098,145.9059955,2.46,234,3,Summer,All
96.91329979,150.9264437,4.2,199,3,Summer,All
96.96493969,155.5523549,2.91,186,3,Summer,All
96.44239684,159.6893047,4.51,55,3,Summer,All
96.08312886,163.4009305,3.48,256,3,Summer,All
95.60728406,167.0619648,1.72,212,2,Summer,All
95.65849279,171.3765582,2.25,216,3,Summer,All
95.556254,139.4446125,2.2,227,2,Summer,All
93.80948493,142.5246786,4.97,73,2,Summer,All
93.86010011,146.1807425,2.31,54,2,Summer,All
94.21167741,150.7000627,1.94,348,2,Summer,All
94.3995273,155.3588191,2.29,233,2,Summer,All
95.52614781,160.4993943,2.18,247,2,Summer,All
96.13140238,165.8750146,1.86,230,3,Summer,All
96.30698803,171.3506449,1.34,223,3,Summer,All
95.9356991,176.3266805,3.52,183,3,Summer,All
95.64558879,181.1507376,3.54,249,3,Summer,All
95.69681016,186.2084464,1.64,243,3,Summer,All
95.74804844,191.6560177,0.92,211,3,Summer,All
95.79930364,197.2243384,2.6,282,3,Summer,All
95.85057575,202.6268482,1.88,359,3,Summer,All
95.9018648,208.0706177,0.67,89,3,Summer,All
95.80092545,213.3823548,5.3,242,3,Summer,All
95.85219811,218.8782759,3.11,254,3,Summer,All
96.25700519,224.6698176,3,241,3,Summer,All
96.57572662,230.6230206,2.29,237,3,Summer,All
97.19788006,236.8834019,1.82,248,4,Summer,All
97.40462747,243.1905012,5.04,327,5,Summer,All
97.56575293,249.7108283,2.98,243,4,Summer,All
97.61760824,255.8622571,3.24,223,4,Summer,All
96.86239747,261.0677909,5.32,227,4,Summer,All
96.91402057,266.1912851,2.48,284,4,Summer,All
96.96566071,271.4872766,5.56,178,4,Summer,All
97.01731791,276.6453078,1.55,286,3,Summer,All
97.06899215,281.7651624,4.88,36,4,Summer,All
97.38079512,287.4280971,1.02,216,4,Summer,All
97.87868392,293.5534323,1.71,238,4,Summer,All
98.59753533,299.9831336,2.89,258,5,Summer,All
99.07640246,306.7476814,1.47,46,5,Summer,All
99.12875651,313.2022571,2.53,232,5,Summer,All
98.99054215,318.9379209,1.23,259,5,Summer,All
98.57644445,323.9284305,2.09,262,5,Summer,All
98.36940264,328.9601435,1.68,247,4,Summer,All
98.42152328,334.4801946,2.04,99,5,Summer,All
98.47366113,340.4775543,1.21,253,4,Summer,All
97.65146451,345.7211695,1.58,265,4,Summer,All
97.02255281,350.7536351,1.64,232,3,Summer,All
96.59567641,355.8430251,1.77,222,3,Summer,All
96.36368623,360.9415216,1.23,288,3,Summer,All
96.06653937,365.8246827,1.47,188,3,Summer,All
95.54639051,370.4450207,1.58,229,3,Summer,All
95.13528459,374.9394652,1.27,83,2,Summer,All
94.58740223,379.249295,2.48,12,2,Summer,All
94.31610755,383.5121899,1.6,278,2,Summer,All
94.36688999,388.0748993,2.01,253,2,Summer,All
94.4176892,393.1145956,1.32,248,2,Summer,All
95.05023511,398.603931,2.29,216,3,Summer,All
95.10125992,404.0190168,1.21,243,2,Summer,All
95.15230158,221.9188241,1.34,194,2,Summer,All
95.20336009,226.7984311,0.54,295,2,Summer,All
95.25443546,231.6204598,1.21,68,2,Summer,All
95.30552769,236.4393961,2.74,252,3,Summer,All
95.56072309,240.8012336,1.86,231,3,Summer,All
96.37667004,245.3625053,1.45,295,3,Summer,All
96.86412373,250.1084124,2.27,199,3,Summer,All
96.9157474,254.8498132,3.46,13,4,Summer,All
96.96738812,259.545269,1.12,212,3,Summer,All
97.01904588,264.1566222,2.72,23,4,Summer,All
96.86301462,268.5190552,0.3,250,3,Summer,All
96.15354248,188.9211002,2.76,231,3,Summer,All
95.39197569,193.6891496,1.88,225,3,Summer,All
95.44311333,198.6944073,1.79,218,3,Summer,All
95.49426785,141.7977238,1.21,219,2,Summer,All
95.39358362,147.3768805,1.68,224,2,Summer,All
95.00638077,152.7391277,2.18,237,2,Summer,All
95.0573911,158.1157982,3.28,235,2,Summer,All
95.00875747,163.2292583,1.42,246,2,Summer,All
95.05635345,155.382205,1.62,233,2,Summer,All
95.10738028,160.6672582,1.34,221,2,Summer,All
95.15842396,165.9752115,0.76,236,2,Summer,All
95.20413687,171.1232779,5.25,360,3,Summer,All
95.25521249,176.3063881,1.7,143,2,Summer,All
95.30630498,181.4150394,1.56,238,2,Summer,All
95.35741433,186.45946,1.21,155,2,Summer,All
95.14436816,191.1302481,1.82,218,2,Summer,All
94.91159067,195.6402698,2.61,222,2,Summer,All
94.60908405,199.9080771,2.44,240,2,Summer,All
94.65996321,204.2578253,1.88,194,2,Summer,All
94.71085918,208.916977,1.16,232,2,Summer,All
94.76177195,213.737863,1.4,45,2,Summer,All
95.53792,219.2964145,1.1,68,3,Summer,All
95.70507717,224.8357686,1.17,246,3,Summer,All
96.06647303,230.3913132,1.45,24,3,Summer,All
96.11783335,235.1260248,1.49,274,3,Summer,All
96.16921063,239.5499829,1.49,331,3,Summer,All
95.88905007,243.6084895,0.53,267,3,Summer,All
95.53564003,247.4758106,0.95,248,3,Summer,All
95.35821541,251.1557891,1.71,227,3,Summer,All
95.4093419,254.8907892,1.45,223,3,Summer,All
95.46048527,258.750771,3.8,77,3,Summer,All
95.35345365,262.4684213,2.44,275,3,Summer,All
95.40457858,266.2273785,1.4,44,3,Summer,All
95.45572038,270.0308481,1.34,6,3,Summer,All
95.31024563,273.6033104,1.02,54,2,Summer,All
94.69630293,276.9106487,2.74,295,2,Summer,All
94.58506348,280.0222296,1.24,260,2,Summer,All
93.81448347,282.5118765,1.99,223,2,Fall,All
93.8651003,285.3474795,1.19,222,2,Fall,All
94.85444984,288.6757931,2.29,38,2,Fall,All
95.47839127,292.2854728,1.19,42,3,Fall,All
95.65309415,296.0843026,2.85,65,3,Fall,All
95.704318,299.8391489,1.79,221,3,Fall,All
95.75555876,303.4898789,1.82,276,3,Fall,All
95.08947456,128.1154043,1.94,345,2,Fall,All
92.94329242,70.2103653,1.55,58,1,Fall,All
92.69882545,74.55667431,1.7,252,1,Fall,All
92.74907394,79.31704625,2.81,338,1,Fall,All
92.79933903,83.95041538,1.47,243,1,Fall,All
92.84962071,84.17136297,1.16,355,1,Fall,All
92.89991899,87.88172577,2.03,156,1,Fall,All
94.20358244,91.95155815,1.92,52,1,Fall,All
95.93260531,96.73865277,1.75,136,2,Fall,All
95.98392144,101.2425113,3.56,228,2,Fall,All
96.03525451,105.4984162,2.01,326,2,Fall,All
95.77449936,109.355833,1.71,205,2,Fall,All
95.12420615,112.9085223,1.01,221,2,Fall,All
94.68844254,116.3463658,2.03,245,2,Fall,All
94.12033657,119.5015608,1.42,59,2,Fall,All
93.07606091,105.4393745,0.47,285,1,Fall,All
93.12643395,108.0153447,1.66,170,1,Fall,All
93.23282196,110.3425622,0.45,238,1,Fall,All
93.37663637,113.0420064,1.47,317,1,Fall,All
93.42710865,115.193604,1.27,31,1,Fall,All
93.42860591,117.1768464,1.66,63,2,Fall,All
92.80085439,119.2894434,3.3,241,2,Fall,All
92.18330325,121.4220998,1.51,212,1,Fall,All
91.80925015,72.78672309,1.56,227,1,Fall,All
87.89193635,29.11955561,1.34,256,1,Fall,All
88.71066843,28.40531858,1.6,233,1,Fall,All
90.78487475,30.79079266,1.73,229,1,Fall,All
92.97632391,33.79773287,0.82,223,1,Fall,All
93.38580504,36.81546333,0.3,227,1,Fall,All
93.43628034,38.96822995,2.2,241,1,Fall,All
93.48677231,40.43821428,1.01,35,1,Fall,All
94.19707049,42.82832064,3.67,300,1,Fall,All
94.39710717,45.87635092,2.31,264,1,Fall,All
94.44791635,49.254074,3.3,229,1,Fall,All
93.92556029,52.28835545,1.42,80,1,Fall,All
93.52554355,55.1173182,3.41,20,1,Fall,All
93.53041321,57.24028511,1.04,286,1,Fall,All
95.68145843,59.8173563,4.06,197,1,Fall,All
95.73269164,62.5707241,2.26,69,1,Fall,All
95.53653585,64.98614795,2.25,231,1,Fall,All
91.80347431,9.048067748,1.81,33,1,Spring,All
95.24273206,12.66344833,1.08,219,1,Spring,All
96.20447033,16.74582807,2.5,62,1,Spring,All
95.88088621,20.0607567,2.07,218,1,Spring,All
94.65698372,22.30635329,1.73,263,1,Spring,All
93.85326288,23.45120829,2.29,205,1,Spring,All
93.85105901,25.7731174,1.99,241,1,Spring,All
94.11865267,28.95554831,2.23,222,1,Spring,All
94.21225622,32.45411022,2.94,302,1,Spring,All
94.26300437,35.46578221,3.04,299,1,Spring,All
94.61664209,38.40177802,2.37,52,1,Spring,All
94.99893452,42.23249511,3.87,37,1,Spring,All
95.0499424,46.03272289,4.76,286,1,Spring,All
95.10096712,49.64490282,1.53,253,1,Spring,All
94.76763966,52.80915589,4.04,61,1,Spring,All
94.81857118,55.51478675,2.35,215,1,Spring,All
94.86951951,58.68843146,2.29,250,1,Spring,All
94.8699064,61.59582731,1.84,226,1,Spring,All
94.00964632,63.9603269,1.36,216,1,Spring,All
93.18148356,65.86917992,4.68,254,1,Spring,All
92.45592554,65.21498098,1.86,218,1,Spring,All
91.82127559,47.01922326,1.75,285,1,Spring,All
91.87123437,48.44516311,3,292,1,Spring,All
92.4617511,50.18398183,4.17,212,1,Spring,All
93.52775136,52.66456665,2.68,188,1,Spring,All
94.27622202,55.66297473,2.79,304,1,Spring,All
94.5067981,59.21299666,3.3,256,1,Spring,All
94.55764349,62.82115358,3.66,341,1,Spring,All
94.60850568,66.40187145,0.97,243,1,Spring,All
94.55224935,69.90757598,2.94,210,1,Spring,All
