FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
93.67612625,93.46634671,2.29,278,1,Summer,All
93.7266974,83.8220268,2.96,231,1,Summer,All
93.77728525,89.0889708,1.45,210,1,Summer,All
93.82788979,73.27657084,1.25,252,1,Summer,All
93.87851105,60.19326512,1.96,248,1,Summer,All
93.21036196,45.20560316,2.68,54,1,Summer,All
91.98103325,27.68789677,1.6,325,1,Summer,All
91.7927097,21.77063771,2.81,7,1,Summer,All
91.84265904,23.52833915,2.57,226,1,Summer,All
91.89262487,19.15097585,2.52,67,1,Summer,All
91.9426072,24.38198626,2.27,256,1,Summer,All
91.99260602,29.81707106,1.49,171,1,Summer,All
92.91973434,35.56728447,0.58,237,1,Summer,All
93.62452194,35.92496637,1.55,226,1,Summer,All
93.74755361,42.14728146,1.6,186,1,Summer,All
94.06043289,48.54834695,1.12,276,1,Summer,All
94.11113092,54.67365726,0.78,53,1,Summer,All
94.16184569,60.73260256,1.58,200,1,Summer,All
94.2125772,63.32916156,2.17,249,1,Summer,All
93.69923839,46.9894262,1.27,54,1,Summer,All
91.88093522,26.03980353,3.93,255,1,Summer,All
91.25868918,19.32647942,1.45,320,1,Summer,All
90.87232102,13.44771005,1.64,343,1,Summer,All
90.9219665,11.67228834,1.82,239,1,Summer,All
90.97162836,16.73994184,0.93,5,1,Summer,All
91.23908082,21.9402124,1.16,98,1,Summer,All
91.81831583,27.27847998,1.64,25,1,Summer,All
92.82336473,33.0677348,1.97,44,1,Summer,All
92.87365434,38.27325393,1.41,218,1,Summer,All
93.24639628,43.27702898,2.94,158,1,Summer,All
94.14776598,47.76363229,1.73,253,1,Summer,All
94.67404116,52.48511731,3.04,32,1,Summer,All
95.00831085,57.19534537,0.23,234,1,Summer,All
95.09660824,61.86447631,1.36,250,1,Summer,All
95.14764836,66.09588831,1.86,294,1,Summer,All
94.74137775,69.69567639,1.51,53,1,Summer,All
93.80773991,72.50229162,2.14,241,1,Summer,All
93.58963513,75.36766607,1.71,64,1,Summer,All
93.64017772,78.68051416,1.32,241,1,Summer,All
93.69073701,82.15551984,1.43,259,1,Summer,All
93.74131298,85.78994248,1.49,91,1,Summer,All
94.26891021,89.79808448,3.19,42,2,Summer,All
95.30341333,94.19001133,1.99,61,2,Summer,All
95.35452173,98.28401273,2.2,49,2,Fall,All
95.405647,102.0946606,0.72,43,2,Fall,All
95.420814,105.7222901,2.55,342,2,Fall,All
95.26759478,109.1454441,0.32,271,2,Fall,All
94.75521053,112.1905708,1.36,34,2,Fall,All
93.30434199,103.2358959,1.47,223,1,Fall,All
93.07561232,105.7823018,1.32,253,1,Fall,All
93.12598521,108.7083766,1.84,56,1,Fall,All
93.63635695,111.8909957,0.89,58,1,Fall,All
93.80013817,115.0340649,1.73,320,2,Fall,All
93.98015233,89.13012601,5.62,289,2,Fall,All
94.03082385,92.43271841,1.71,18,1,Fall,All
94.08151211,95.60498202,1.56,252,1,Fall,All
93.26453858,98.03367979,1.52,324,1,Fall,All
92.62925865,85.93977265,2.01,16,1,Fall,All
92.59197667,87.59679919,2.12,176,1,Fall,All
92.94658921,89.7845015,0.37,37,1,Fall,All
93.90135441,92.30422663,2.14,226,1,Fall,All
93.97571276,94.96405296,0.06,33,1,Fall,All
94.24380605,97.78028895,1.6,63,2,Fall,All
94.29456462,100.5952986,2.25,301,2,Fall,All
94.34533995,103.3236697,2.23,151,2,Fall,All
94.39613204,106.0258798,1.7,233,2,Fall,All
94.6076533,108.6027848,1.6,246,2,Fall,All
94.658532,111.3356596,1.1,61,2,Fall,All
94.70942749,113.9965298,0.75,149,2,Fall,All
94.76033978,116.7602465,2.92,41,2,Fall,All
94.78845503,119.164697,1.81,234,2,Fall,All
94.14765526,69.25841887,2.47,6,1,Fall,All
89.81892909,27.76156375,0.88,320,1,Fall,All
87.49868334,12.56457716,1.82,279,1,Fall,All
86.6662044,6.602750602,1.49,343,1,Fall,All
87.77828456,4.846444622,1.43,57,1,Fall,All
88.71911738,6.670221938,1.38,43,1,Fall,All
88.96211132,8.411819613,1.32,72,1,Fall,All
89.01112614,6.572318916,2.16,273,1,Fall,All
87.9750424,3.161916064,2.8,20,1,Fall,All
88.02373134,4.331379984,1.99,232,1,Fall,All
88.07243635,5.247082992,2.61,229,1,Fall,All
88.4770178,6.673546383,1.06,208,1,Fall,All
89.14630922,7.994148987,1.47,265,1,Fall,All
89.42309496,9.279004083,0.94,6,1,Fall,All
89.47226197,10.53132931,1.46,197,1,Fall,All
89.52144521,12.03814321,1.3,25,1,Fall,All
89.5706447,13.96518677,1.25,41,1,Fall,All
89.93202438,12.41152124,1.3,40,1,Fall,All
90.20571143,14.23317499,1.23,243,1,Fall,All
91.33658534,8.871408122,3.66,248,1,Spring,All
93.22961731,12.08247325,3.32,78,1,Spring,All
93.91113916,15.47398281,3.58,50,1,Spring,All
93.9617879,18.63833217,2.44,221,1,Spring,All
93.48711175,21.34269166,3.22,216,1,Spring,All
92.64100993,23.52385754,4.3,236,1,Spring,All
92.69123933,25.77660795,2.79,219,1,Spring,All
92.74148532,28.06672476,3.15,214,1,Spring,All
92.62326353,30.09739954,1.77,61,1,Spring,All
92.07125759,30.98695416,1.99,66,1,Spring,All
92.07804135,22.118236,6.78,244,1,Spring,All
91.97818201,22.12354206,2.61,215,1,Spring,All
91.88700678,22.12879972,4.32,66,1,Spring,All
91.93698725,18.67915951,2.57,264,1,Spring,All
91.98698423,19.17626901,0.54,224,1,Spring,All
92.03699771,17.3151326,2.81,240,1,Spring,All
92.26076325,18.34513186,1.06,241,1,Spring,All
92.31086712,19.5786258,1.84,271,1,Spring,All
92.11548473,20.13118432,2.72,223,1,Spring,All
92.16554063,21.55144155,2.58,56,1,Spring,All
92.48948729,23.33568112,1.32,45,1,Spring,All
92.53966667,25.31801551,4.97,257,1,Spring,All
92.58986262,26.81193714,2.74,8,1,Spring,All
92.5264977,28.21501703,2.92,17,1,Spring,All
92.25956995,29.66895241,2.03,235,1,Spring,All
91.75995281,22.50768829,1.53,342,1,Spring,All
91.13176698,23.47897891,2.25,29,1,Spring,All
92.1227253,25.21897581,2.59,236,1,Spring,All
93.42852025,27.44755208,2.42,233,1,Spring,All
94.44332199,29.8254007,2.13,262,1,Spring,All
94.86573922,32.59338218,1.34,290,1,Spring,All
95.90662927,35.11834369,1.97,262,1,Spring,All
95.95793682,38.50772809,1.28,29,1,Spring,All
95.53747801,41.64552598,1.87,299,1,Spring,All
95.58866369,44.14110789,2.13,242,1,Spring,All
95.62194849,46.61696551,3.74,196,1,Spring,All
95.65042217,49.59859901,2.85,9,1,Spring,All
95.4898234,52.92109216,2.42,42,1,Spring,All
94.66836034,55.98445834,3.2,256,1,Spring,All
93.86085713,58.92228109,3.58,202,1,Spring,All
93.69898263,62.0333019,1.23,266,1,Spring,All
93.74956133,65.09116276,2.7,238,1,Summer,All
94.80798906,68.91156171,3.58,241,1,Summer,All
95.0193502,72.88137288,1.97,276,1,Summer,All
94.83148489,76.35296819,1.81,326,1,Summer,All
93.92892623,79.08641451,2.42,71,1,Summer,All
93.97958084,82.27246578,5.42,245,2,Summer,All
95.31298463,86.41928331,4.23,303,2,Summer,All
95.75499054,90.6134811,5.36,252,2,Summer,All
95.50585898,94.60213997,6.56,224,2,Summer,All
95.22304252,98.35791385,2.33,341,2,Summer,All
94.93142177,101.7251354,4.17,292,2,Summer,All
94.64407146,104.4540532,2.59,21,2,Summer,All
94.52883158,106.4625085,2.19,73,2,Summer,All
94.39976135,108.5017899,3.92,248,2,Summer,All
94.39787904,110.7527748,1.45,232,2,Summer,All
95.10875064,113.776789,3.95,27,2,Summer,All
95.66934425,117.4462684,0,247,2,Summer,All
95.72057346,120.9735759,2.55,155,2,Summer,All
95.77181958,124.3800503,2.35,276,2,Summer,All
95.82308263,128.14036,3.78,62,3,Summer,All
95.8743626,132.4235618,1.68,214,2,Summer,All
95.9256595,136.4147901,2.07,252,2,Summer,All
95.52688598,139.5059027,1.88,295,2,Summer,All
95.37200376,142.4485147,1.82,330,2,Summer,All
95.42313481,145.6124063,3.28,251,2,Summer,All
96.58983752,149.4754891,2.47,246,3,Summer,All
96.88814842,153.8594061,0.91,258,3,Summer,All
96.93978002,158.658374,3.06,225,3,Summer,All
96.99142867,163.5423004,1.32,260,3,Summer,All
96.35109982,167.6798827,3,233,3,Summer,All
95.84583052,171.7751321,3.45,210,3,Summer,All
95.47329447,175.8949799,2.46,242,3,Summer,All
95.52445896,180.5172847,2.17,41,3,Summer,All
95.57564033,185.2476381,1.42,21,2,Summer,All
95.62683861,190.0841247,2.63,233,3,Summer,All
95.67805379,194.9592285,2.44,239,3,Summer,All
95.89461159,200.0016555,6.24,230,4,Summer,All
95.94591517,204.9678974,5.36,228,3,Summer,All
95.9972357,136.6829575,1.49,290,2,Summer,All
95.38601418,124.8862575,1.47,247,2,Summer,All
94.76347454,101.5893199,2.38,186,2,Summer,All
94.28625055,79.87212292,2.85,250,1,Summer,All
94.33702313,84.92535792,2.18,216,1,Summer,All
95.11497677,90.6022985,1.84,19,2,Summer,All
94.96819478,95.31307252,1.64,215,2,Summer,All
94.71717007,99.34400091,1.81,236,2,Summer,All
94.37330401,97.45519524,1.34,232,2,Summer,All
94.19539349,101.5082615,1.88,336,2,Summer,All
94.24613608,105.7168031,1.66,90,2,Summer,All
94.32185946,110.0386379,1.96,220,2,Summer,All
94.3726438,114.0513021,1.17,190,2,Summer,All
94.4234449,117.6717162,1.62,208,2,Summer,All
94.34660889,121.0128576,1.16,230,2,Summer,All
94.17971555,124.2872054,2.48,278,2,Summer,All
93.94010923,118.5928549,1.38,253,2,Summer,All
93.3015955,103.7269922,2.46,243,1,Summer,All
93.352043,107.3764241,1.36,262,1,Summer,All
93.40250715,111.4716761,2.37,248,2,Summer,All
93.53326092,115.7688586,1.53,256,2,Summer,All
93.41362423,109.4009391,1.23,233,1,Summer,All
93.33197273,113.2901596,1.14,197,1,Summer,All
93.38243025,117.2932933,1.25,219,1,Summer,All
93.81785093,121.5945059,2.55,246,2,Summer,All
94.35323128,126.069292,2.22,258,2,Summer,All
94.61398283,130.6143839,2.61,216,2,Summer,All
94.66486361,135.0802501,1.23,352,2,Summer,All
94.71576119,139.4141507,1.75,249,2,Summer,All
94.46184797,143.4425422,2.23,251,2,Summer,All
94.35475582,147.4710878,5.31,45,2,Summer,All
94.40555102,151.5872236,3.67,231,2,Summer,All
94.45636299,155.9300677,1.49,231,2,Summer,All
94.50719174,160.1988331,2.55,218,2,Summer,All
94.55803727,164.5826486,1.32,256,2,Summer,All
94.77447037,169.0539034,2.22,247,2,Summer,All
94.82540414,173.4796349,1.81,296,2,Summer,All
94.91014259,177.9804042,1.86,208,2,Summer,All
94.96112115,182.0260247,1.51,228,2,Summer,All
95.01211654,185.9924377,1.21,227,2,Summer,All
95.06312877,189.8109864,2.96,228,3,Summer,All
95.11415784,193.6189116,0.37,189,2,Summer,All
95.16520376,197.4320866,2.91,212,3,Summer,All
95.06660493,200.9847398,1.12,219,2,Summer,All
94.94744622,204.4652293,3.99,250,3,Summer,All
94.84651092,207.9156516,3.46,211,3,Summer,All
94.89746848,211.5151195,1.04,254,2,Summer,All
94.94844285,144.1162816,2.2,265,2,Summer,All
94.98807465,114.9924688,1.86,232,2,Summer,All
94.51978412,76.43630486,1.97,243,1,Summer,All
94.00673493,81.21790055,0.99,189,1,Summer,All
94.05741523,86.12604145,1.94,44,1,Summer,All
94.10811226,91.20537961,1.42,243,1,Summer,All
94.15882603,84.89602392,2.52,256,1,Summer,All
94.20955655,69.78570688,1.92,232,1,Summer,All
94.26030381,71.21960751,2.16,305,1,Summer,All
95.08723682,77.71791018,2.83,3,2,Summer,All
95.33864225,84.2202807,0.71,333,2,Summer,All
95.38976228,90.12453514,2.35,209,2,Summer,All
95.67231879,96.14602775,3.93,255,2,Summer,All
95.72354898,101.6454547,1.4,224,2,Summer,All
94.89624451,106.4443684,1.51,50,2,Summer,All
94.18944357,110.7043503,1.19,62,2,Summer,All
94.2401842,115.3908338,2.64,234,2,Summer,All
94.19549417,119.9613299,1.27,6,2,Summer,All
93.80567543,124.1093182,1.81,261,2,Summer,All
93.52036182,128.2277827,1.17,168,2,Summer,All
93.54364603,125.0193303,1.64,232,2,Summer,All
93.23125083,93.41271941,1.47,58,1,Summer,All
92.25127347,59.55142663,1.53,251,1,Summer,All
91.22934413,41.13839273,4.69,33,1,Summer,All
91.27910747,35.3501133,2.72,32,1,Summer,All
91.55240398,39.54527344,2.01,354,1,Summer,All
91.60227398,30.53932648,2.81,218,1,Summer,All
91.65216045,28.29010132,2.23,57,1,Summer,All
91.70206339,32.31324151,0.85,42,1,Summer,All
91.7519828,36.57441491,2.35,242,1,Summer,All
92.41923972,41.16467858,2.25,244,1,Summer,All
92.66591519,45.74406693,2.4,279,1,Summer,All
92.80440507,50.27101376,1.51,343,1,Summer,All
92.85468842,54.71144042,2.5,48,1,Summer,All
93.68378283,59.41262477,2.37,28,1,Summer,All
93.73435651,63.89615178,2.03,55,1,Summer,All
92.97043313,54.59933859,2.48,242,1,Fall,All
92.31687219,57.46389304,1.53,58,1,Fall,All
92.36699458,60.93375914,1.88,232,1,Fall,All
93.21463165,65.02386323,1.49,234,1,Fall,All
94.78369519,69.45706116,1.49,234,1,Fall,All
95.01777665,73.98512198,1.73,35,1,Fall,All
95.06879075,78.28815797,1.28,93,1,Fall,All
94.32131359,81.89730165,0.89,219,1,Fall,All
93.27163892,85.05862686,1.42,71,1,Fall,All
93.23420364,88.36954459,1.9,330,1,Fall,All
93.15774095,91.70445173,2.12,252,1,Fall,All
92.91952248,94.8332711,0.89,224,1,Fall,All
92.96984384,98.29216459,2.53,38,1,Fall,All
93.43285116,101.7873881,3.96,46,2,Fall,All
93.52657814,104.9997743,1.56,262,1,Fall,All
93.60818406,108.3979185,2.31,54,2,Fall,All
93.24224216,110.8054059,2.16,62,1,Fall,All
92.27922005,95.19420577,1.75,243,1,Fall,All
91.94397735,59.9280933,1.02,64,1,Fall,All
91.86054837,57.66303425,0.88,215,1,Fall,All
91.91052011,59.3832411,1.38,216,1,Fall,All
92.59199731,61.75961567,0.89,22,1,Fall,All
93.20020158,64.4874206,2.03,30,1,Fall,All
93.40817952,67.33005939,4.04,232,1,Fall,All
92.53363457,69.65437986,2.05,321,1,Fall,All
92.58382853,72.50214927,1.42,70,1,Fall,All
92.95990312,75.53295171,1.17,313,1,Fall,All
93.32536413,78.55231957,1.02,260,1,Fall,All
93.55458503,81.19284267,1.4,220,1,Fall,All
93.23535822,34.957516,1.55,213,1,Fall,All
92.49515629,35.41456567,0.54,5,1,Fall,All
92.08461516,37.53188243,0.93,205,1,Fall,All
92.13466088,39.99254747,1.12,30,1,Fall,All
92.18472311,42.61861971,2.22,273,1,Fall,All
92.23480188,44.94049911,2.87,208,1,Fall,All
92.07570273,47.05531484,1.45,64,1,Fall,All
92.1257455,49.236399,1.45,56,1,Fall,All
91.93829072,51.16070674,2.2,336,1,Fall,All
91.282055,53.18623006,3.04,63,1,Fall,All
90.79348041,54.89544528,5.16,72,1,Fall,All
90.84309985,56.56031765,3.24,244,1,Fall,All
91.99963494,58.03301052,7.87,239,1,Fall,All
91.8978785,59.11738741,1.42,23,1,Fall,All
91.94786256,59.89272807,1.77,1,1,Fall,All
92.25130631,60.02210813,2.35,37,1,Fall,All
92.54542257,60.7307957,2.46,228,1,Fall,All
92.88459481,61.50072283,1.66,224,1,Fall,All
87.68791018,6.622298672,2.06,322,1,Spring,All
88.19861132,6.798615249,1.73,257,1,Spring,All
89.08651609,7.117486854,1.73,229,1,Spring,All
90.64329146,7.841760349,3.58,226,1,Spring,All
93.28866486,9.362420747,4.25,222,1,Spring,All
94.48637116,11.88350972,1.66,47,1,Spring,All
94.64248016,14.58785931,4.38,34,1,Spring,All
94.69337036,17.06695192,3.09,309,1,Spring,All
94.74427735,19.65111444,2.22,14,1,Spring,All
94.59269888,22.04608297,2.89,264,1,Spring,All
94.08118631,23.96658273,4.13,225,1,Spring,All
93.44137229,25.62859043,2.3,158,1,Spring,All
92.59798721,19.03331569,3.28,142,1,Spring,All
92.0136945,20.49029398,1.66,260,1,Spring,All
91.70769669,22.14224382,3.01,15,1,Spring,All
91.49860548,23.76765752,4.73,43,1,Spring,All
91.54845772,25.03802525,2.1,233,1,Spring,All
91.84351353,26.82210456,1.27,244,1,Spring,All
92.50675322,29.11843837,5.01,239,1,Spring,All
92.65250903,31.49698299,2.37,247,1,Spring,All
92.70274223,33.88665985,2.26,7,1,Spring,All
92.75299202,36.13004457,1.28,263,1,Spring,All
92.75398677,38.07357576,2.79,219,1,Spring,All
92.80425347,39.44929652,2.61,268,1,Spring,All
92.78721044,40.18654765,4.62,242,1,Spring,All
92.83748811,41.78110633,2.42,228,1,Spring,All
93.4465305,43.97035215,2.2,237,1,Spring,All
94.99793114,46.99633001,4.47,225,1,Spring,All
95.6082002,50.28085991,2.42,78,1,Spring,All
95.65940923,53.88601315,3.22,245,1,Spring,All
95.71063516,57.55982358,2.2,235,1,Spring,All
96.29139036,61.05133814,5.79,334,2,Spring,All
96.34282494,64.34792126,1.56,244,1,Spring,All
96.3942765,68.19545175,1.81,228,2,Spring,All
95.86236898,71.76349084,2.36,263,2,Spring,All
95.00450758,74.98769141,3.87,209,2,Spring,All
94.49804578,77.83844182,1.62,224,1,Spring,All
93.95105609,80.56927245,3.71,297,1,Spring,All
93.50931833,83.47128474,4.18,173,1,Spring,All
93.55983441,86.91005854,1.55,296,1,Spring,All
94.21275475,91.07773049,2.72,79,2,Spring,All
94.26350306,94.9841953,2.83,206,2,Summer,All
94.25528337,98.60235606,2.41,80,2,Summer,All
94.12127876,102.0049121,3.33,219,2,Summer,All
94.17199687,105.636053,1.53,212,2,Summer,All
95.05676389,110.0620546,5.68,230,2,Summer,All
95.33785794,114.8800892,3.15,290,2,Summer,All
95.38897771,119.5550037,5.5,245,2,Summer,All
95.44011436,123.9907968,2.1,256,2,Summer,All
95.92224847,128.6775571,3.69,150,3,Summer,All
96.567906,133.6207585,2.48,24,3,Summer,All
96.61943187,138.6928354,1.45,338,3,Summer,All
96.67097476,143.5568831,3.02,246,3,Summer,All
96.54015261,148.0630408,2.92,250,3,Summer,All
96.41034059,152.4281749,1.79,58,3,Summer,All
96.32434292,156.5076611,2.22,232,3,Summer,All
96.34535024,160.8326684,1.82,240,3,Summer,All
96.18848109,165.0923651,3.26,189,3,Summer,All
96.23988169,169.6564254,2.65,242,3,Summer,All
96.66810184,174.907193,3.39,251,3,Summer,All
97.31476667,180.5603867,3.24,248,4,Summer,All
97.36653912,186.2295306,2.07,351,4,Summer,All
97.41832866,191.7889093,2.19,303,4,Summer,All
97.38672335,196.9367959,4.47,215,4,Summer,All
97.43851956,202.0722151,1.46,351,3,Summer,All
97.44583477,206.9679204,1.94,330,4,Summer,All
97.45668816,212.038855,2.12,254,4,Summer,All
97.08064385,111.1302326,0.89,202,2,Summer,All
96.92456445,115.0424517,2.7,238,3,Summer,All
96.95606488,118.994579,2.35,258,3,Summer,All
96.40840434,122.6001721,2.74,228,3,Summer,All
95.57015177,126.0555446,3.83,319,2,Summer,All
95.10546144,129.6840664,2.48,228,2,Summer,All
94.79929542,133.2952615,3.67,234,2,Summer,All
94.85023738,137.169099,1.94,248,2,Summer,All
95.21842828,141.1676063,1.88,265,2,Summer,All
95.74895926,145.229415,3.63,231,3,Summer,All
96.62569731,149.4667001,1.9,58,3,Summer,All
97.21323462,154.9493823,1.55,261,3,Summer,All
97.26497354,134.9105053,3.2,260,3,Summer,All
96.86713406,115.0832343,2.55,97,3,Summer,All
95.82646099,105.5058843,4.06,324,2,Summer,All
95.81637403,110.5707654,1.7,337,2,Summer,All
96.6464779,116.1416761,4.75,236,3,Summer,All
97.03807685,121.8316643,2.12,253,3,Summer,All
97.08975795,117.0997983,3.67,12,3,Summer,All
97.14145611,121.8100902,2.09,242,3,Summer,All
97.19317134,126.4600163,2.29,258,3,Summer,All
97.24490365,131.084707,1.34,197,3,Summer,All
97.23140225,135.5770157,1.75,254,3,Summer,All
96.84251362,139.8895509,1.16,287,3,Summer,All
96.17605375,112.532351,1.3,248,2,Summer,All
96.17516697,117.3774473,2.38,273,2,Summer,All
96.22656318,122.3178271,1.01,241,2,Summer,All
96.2616086,127.1015345,1.17,230,2,Summer,All
96.04024062,131.6973784,1.87,245,2,Summer,All
95.84172527,136.0417939,1.42,286,2,Summer,All
95.89301139,140.5784624,1.71,359,2,Summer,All
95.94431445,145.3361797,2.37,196,3,Summer,All
96.21919513,150.1258309,2.4,166,3,Summer,All
95.80428777,140.8407578,2.03,220,2,Summer,All
95.42297733,145.251468,1.1,260,2,Summer,All
95.32044966,140.5998055,1.19,249,2,Summer,All
95.287487,145.0859426,2.38,211,2,Summer,All
95.00810677,120.8588385,1.66,220,2,Summer,All
94.43670172,105.9276123,1.4,216,2,Summer,All
93.91053765,89.91207301,0.86,45,1,Summer,All
93.58484245,78.15698023,1.45,26,1,Summer,All
93.14299516,47.60347022,1.27,213,1,Summer,All
91.97893769,27.68680135,2.79,37,1,Summer,All
91.14208785,18.8703193,1.28,249,1,Summer,All
90.7171533,13.56557652,1.82,252,1,Summer,All
90.02453239,10.15646655,1.73,254,1,Summer,All
89.52450689,8.322001297,1.79,243,1,Summer,All
89.57370738,7.708380124,0.86,218,1,Summer,All
89.33211633,7.224274654,1.53,227,1,Summer,All
88.99955125,6.493146851,1.6,210,1,Summer,All
89.04857843,5.6369966,1.52,268,1,Summer,All
89.0976218,6.10073864,2.68,301,1,Summer,All
89.33184191,6.298201505,1.23,209,1,Summer,All
89.55470011,6.63138295,2.05,28,1,Summer,All
89.60391057,6.540026126,1.16,286,1,Summer,All
89.65313728,6.941323751,2.5,189,1,Summer,All
89.70238024,6.921706211,1.7,230,1,Summer,All
89.75163946,6.498800436,1.01,223,1,Summer,All
89.80091494,6.039181274,2.74,199,1,Summer,All
89.85020669,5.612278538,1.12,178,1,Summer,All
89.89951471,4.808122036,1.34,248,1,Summer,All
89.94883901,3.610420242,2.05,215,1,Summer,All
90.00332266,3.776190807,1.86,274,1,Summer,All
90.37936042,4.338804396,1.75,211,1,Summer,All
90.74181793,5.936140205,2.01,75,1,Summer,All
91.74349263,8.963826075,1.49,279,1,Summer,All
91.79404925,11.09951236,1.75,92,1,Summer,All
91.84399903,10.67770094,1.94,225,1,Summer,All
91.89396531,12.63547552,1.68,273,1,Summer,All
91.94394808,11.08415575,1.16,206,1,Summer,All
91.99394735,9.22310134,1.75,256,1,Summer,All
92.04396313,10.39598756,1.77,298,1,Summer,All
92.09399542,12.49146972,1.53,185,1,Summer,All
92.14404423,15.42420216,1.81,224,1,Summer,All
92.19410956,18.279962,1.73,213,1,Summer,All
92.25208296,21.30973104,2.96,220,1,Summer,All
93.2324789,24.48109163,2.74,51,1,Summer,All
93.28290358,27.65518461,1.08,253,1,Summer,All
94.39563636,31.14906139,1.17,28,1,Summer,All
95.16265822,34.66144857,1.51,204,1,Summer,All
95.21372015,37.98005884,3.6,48,1,Summer,All
94.89319453,38.78228797,1.96,229,1,Summer,All
94.46702712,41.33969338,1.84,241,1,Summer,All
94.03761561,43.80058786,1.32,264,1,Summer,All
93.18979721,46.11843969,1.01,50,1,Summer,All
92.63043784,38.85920253,0.89,41,1,Summer,All
92.16736991,41.11845561,1.55,63,1,Summer,All
92.19500985,35.13371453,1.71,232,1,Summer,All
92.24509201,37.63404452,2.03,302,1,Summer,All
92.2951907,30.42899277,1.27,53,1,Summer,All
92.34530594,22.90813639,1.9,324,1,Summer,All
92.22649587,22.51688795,1.42,341,1,Summer,All
92.27658842,25.38132512,1.88,194,1,Summer,All
92.32669751,28.35097433,0.47,55,1,Summer,All
92.20825832,30.80579724,0.23,272,1,Summer,All
91.41295044,32.79056619,1.68,332,1,Fall,All
90.90138032,33.048926,1.4,235,1,Fall,All
90.95103539,20.44765352,1.51,7,1,Fall,All
91.09324516,22.70671257,0.5,206,1,Fall,All
91.14296357,25.06862207,1.47,11,1,Fall,All
90.8808256,24.89005329,1.97,158,1,Fall,All
90.93047388,27.47920499,0.72,66,1,Fall,All
90.98013855,29.98489324,1.02,222,1,Fall,All
90.92024048,32.3044821,1.55,328,1,Fall,All
90.96990178,34.67403957,1.16,263,1,Fall,All
92.20113598,36.86356259,1.43,272,1,Fall,All
93.92053277,39.27501411,2.63,173,1,Fall,All
93.97118461,41.57558417,1.06,229,1,Fall,All
93.46705004,27.57372924,1.62,26,1,Fall,All
93.51755216,24.91770285,0.88,115,1,Fall,All
93.89547779,27.90138014,1.75,264,1,Fall,All
93.94612136,30.22213696,1.53,196,1,Fall,All
93.87599641,32.34889056,1.01,224,1,Fall,All
93.21098638,34.2405307,1.43,66,1,Fall,All
92.68290036,36.00001476,1.73,45,1,Fall,All
92.07193109,37.48616188,1.21,89,1,Fall,All
91.78462784,38.67928875,1.53,296,1,Fall,All
91.83457452,39.86192267,2.85,279,1,Fall,All
92.22089129,41.34270629,1.4,195,1,Fall,All
92.40171417,42.81372411,2.29,232,1,Fall,All
91.74403446,24.08398032,3.65,210,1,Fall,All
90.85512558,18.96595492,2.4,64,1,Fall,All
90.90476538,19.34292064,1.21,324,1,Fall,All
92.07084821,20.15352929,2.1,35,1,Fall,All
92.19227699,21.30123707,1.56,57,1,Fall,All
92.24235825,22.5668922,4.71,286,1,Fall,All
92.29245604,23.63060249,0.88,54,1,Fall,All
92.34257037,24.56869735,3.36,258,1,Fall,All
92.22818259,25.64141262,1.51,48,1,Fall,All
91.73523099,25.6846984,4.83,43,1,Fall,All
91.49094616,26.58703889,1.1,58,1,Fall,All
91.54079587,27.87538858,2.33,332,1,Fall,All
91.59066205,29.47873559,1.84,56,1,Fall,All
91.64054468,31.09523136,1.56,288,1,Fall,All
92.06081611,32.39071001,1.49,188,1,Fall,All
93.20490877,33.80207719,3.48,232,1,Fall,All
93.25532435,35.56272819,1.63,43,1,Fall,All
92.60118544,32.47980825,1.81,53,1,Fall,All
91.79353097,34.253662,2.38,249,1,Fall,All
90.75242308,35.73575279,0.76,208,1,Fall,All
90.80202897,37.23278873,4.65,77,1,Fall,All
91.39778516,38.92872492,1.62,267,1,Fall,All
89.01799794,8.316097029,2.09,204,1,Spring,All
90.19909407,10.66341318,2.33,224,1,Spring,All
90.24851728,12.72407662,3.02,261,1,Spring,All
90.29795681,10.20198888,3.43,258,1,Spring,All
88.4483344,5.426535655,3.28,232,1,Spring,All
87.23831036,2.454346806,1.28,294,1,Spring,All
87.3177506,3.406471081,2.68,222,1,Spring,All
88.06781746,4.877346355,1.45,216,1,Spring,All
88.50117374,4.272559552,1.17,233,1,Spring,All
88.62742456,5.523717596,2.07,72,1,Spring,All
90.29447372,6.408715415,7.3,13,1,Spring,All
91.92165482,8.883855637,2.98,59,1,Spring,All
92.56618257,11.56475221,3.22,230,1,Spring,All
92.73014611,14.50486366,0,233,1,Spring,All
93.2844174,17.49975038,3.33,69,1,Spring,All
93.33485923,20.41398483,3,248,1,Spring,All
93.11174117,22.91424175,2.05,40,1,Spring,All
92.70129805,25.05598731,6.78,260,1,Spring,All
92.79035968,27.06305335,2.48,242,1,Spring,All
92.84063839,28.94096784,3.63,212,1,Spring,All
92.89093371,31.04124139,1.88,39,1,Spring,All
92.25316726,14.93257508,1.99,242,1,Spring,All
91.57007046,16.04995224,3.48,347,1,Spring,All
91.61994629,17.63296902,2.35,29,1,Spring,All
91.6698386,19.56569006,6.13,231,1,Spring,All
91.71974737,21.53939,5.12,13,1,Spring,All
91.64166654,23.28968067,3.71,223,1,Spring,All
91.69156602,25.17775581,2.29,45,1,Spring,All
91.61683033,27.06378549,1.77,255,1,Spring,All
91.34889144,21.52520443,1.75,34,1,Spring,All
