FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
96.61987714,90.42147514,1.28,261,2,Summer,All
96.32716127,96.61043237,2.46,259,2,Summer,All
96.2923438,102.6792958,1.51,331,2,Summer,All
96.24233516,108.5033277,6.33,251,3,Summer,All
96.01061281,113.8875534,0.76,12,2,Summer,All
95.93938295,119.1144447,1.45,250,2,Summer,All
95.99070131,124.3645293,1.96,33,2,Summer,All
96.04203662,129.8282312,1.62,227,2,Summer,All
96.09338888,135.3651484,0.89,287,2,Summer,All
96.14475809,140.8696611,2.77,229,3,Summer,All
96.880709,146.5184278,1.3,231,3,Summer,All
96.97681154,152.0635928,1.41,239,3,Summer,All
97.30541296,157.6698215,1.94,233,3,Summer,All
97.35718232,163.2278191,0.71,230,3,Summer,All
97.40896878,168.8681576,1.28,219,3,Summer,All
97.25448585,174.1407353,1.73,235,3,Summer,All
97.3062384,179.4231747,1.08,58,3,Summer,All
97.35800803,184.5823822,1.66,72,3,Summer,All
97.40979476,189.7900288,1.36,166,3,Summer,All
97.63044325,195.0672333,1.96,213,4,Summer,All
97.68231992,200.2736342,1.77,272,4,Summer,All
97.49608781,205.2020161,1.99,275,4,Summer,All
97.05433986,209.8151068,0.52,42,3,Summer,All
96.49804854,214.2103563,1.99,181,3,Summer,All
95.8801318,218.2527198,2.25,28,3,Summer,All
95.1544203,222.1104636,3.82,73,3,Summer,All
94.74353976,225.9531165,1.73,17,2,Summer,All
92.78463877,124.8264775,2.77,42,2,Summer,All
92.51661222,97.34816649,1.12,234,1,Summer,All
92.56680055,101.1919105,2.72,297,1,Summer,All
92.61700546,105.3417561,1.04,244,1,Summer,All
92.85940322,109.5354367,1.99,197,1,Summer,All
92.90970473,113.7314862,1.14,355,1,Summer,All
92.96002284,55.44240306,1.34,243,1,Summer,All
91.14853274,24.15939309,1.66,45,1,Summer,All
90.42995567,15.05816817,2.03,122,1,Summer,All
90.4794551,14.61693386,1.53,210,1,Summer,All
90.80864868,18.972107,0.76,213,1,Summer,All
91.89483955,23.70130215,1.99,243,1,Summer,All
92.68749332,28.65896673,1.26,218,1,Summer,All
92.83561391,33.56268123,1.34,193,1,Summer,All
93.02104474,38.42257569,1.02,47,1,Summer,All
93.02695767,42.50308531,1.88,240,1,Summer,All
92.97870627,46.3915677,2.53,260,1,Fall,All
93.02904716,50.48021952,1.14,233,1,Fall,All
93.07940468,54.64117607,2.91,232,1,Fall,All
93.14366225,58.80683972,3.91,232,1,Fall,All
93.19405761,62.71172258,0.99,245,1,Fall,All
93.24446961,66.36941955,1.55,343,1,Fall,All
93.29489825,69.96562506,1.75,306,1,Fall,All
93.34534353,57.88056595,2.03,357,1,Fall,All
93.39580548,61.41238956,1.04,332,1,Fall,All
93.24247549,64.72518326,1.64,202,1,Fall,All
93.00473792,61.98961976,2.59,256,1,Fall,All
92.87877497,56.0837962,1.9,312,1,Fall,All
92.92908287,60.14211405,0.3,42,1,Fall,All
93.2698221,64.61425069,1.43,11,1,Fall,All
93.32025911,68.99820567,1.69,57,1,Fall,All
93.37071277,73.17308578,1.97,156,1,Fall,All
93.42118309,76.62221245,2.43,291,1,Fall,All
93.47167007,79.98972916,0.86,222,1,Fall,All
93.52217372,83.18257762,1.25,24,1,Fall,All
93.57269404,86.3867644,2.55,286,1,Fall,All
93.62323104,89.70439034,1.55,27,1,Fall,All
94.04948601,93.08461696,1.47,196,1,Fall,All
94.1216202,96.56026314,1.61,55,1,Fall,All
94.42697491,100.0372573,1.28,30,2,Fall,All
94.47779395,103.2209527,1.66,205,2,Fall,All
94.11536911,105.8170321,1.3,335,2,Fall,All
93.50003777,107.8707157,1.43,27,1,Fall,All
93.55055079,109.4841736,1.81,74,2,Fall,All
94.48992024,111.7799086,1.28,49,2,Fall,All
94.54076006,114.1361093,4.04,330,2,Fall,All
94.25278159,116.0282208,2.22,224,2,Fall,All
93.23815489,87.60439444,0.89,224,1,Fall,All
92.45080175,88.37699567,2.68,68,1,Fall,All
92.01838895,89.47357124,2.1,235,1,Fall,All
92.19663757,90.88980674,1.6,30,1,Fall,All
92.82766592,92.43787012,2.46,254,1,Fall,All
93.4578987,94.66485725,2.2,47,1,Fall,All
93.57517681,96.53742916,0.69,282,1,Fall,All
93.62571463,98.55420635,0.82,10,1,Fall,All
93.38877025,100.5244316,1.84,296,1,Fall,All
93.19861478,102.5127382,1.02,343,1,Fall,All
93.02345994,104.3789043,4.73,12,2,Fall,All
92.78225133,106.3602222,0.17,84,1,Fall,All
92.27560323,108.3954988,3.06,69,1,Fall,All
90.58157927,45.33920074,1.45,317,1,Fall,All
90.49032406,31.44289013,3.19,217,1,Fall,All
91.34753837,33.30574003,0.84,219,1,Fall,All
90.55112831,8.943920486,1.48,242,1,Spring,All
93.87659222,12.13641715,1.42,268,1,Spring,All
94.82177452,15.81855432,1.83,224,1,Spring,All
95.01917445,19.55092295,2.44,213,1,Spring,All
96.34744877,23.2226842,2.66,247,1,Spring,All
96.85215633,26.52247206,1.94,224,1,Spring,All
96.94362362,30.3887934,1.79,240,1,Spring,All
96.799486,34.14367839,2.23,71,1,Spring,All
96.23882131,37.72460203,1.75,22,1,Spring,All
95.7054403,41.19792054,3.72,258,1,Spring,All
95.75668143,44.9226535,4.67,233,1,Spring,All
95.29249153,21.96416547,4.1,233,1,Spring,All
93.39585888,9.32603796,1.23,348,1,Spring,All
92.93098103,11.3780313,2.18,190,1,Spring,All
92.74889388,13.6499703,1.97,82,1,Spring,All
92.58102113,15.95545612,3.3,260,1,Spring,All
92.63123074,18.50625471,3.6,238,1,Spring,All
92.68145691,21.23710434,4.58,38,1,Spring,All
92.57323194,23.48807808,1.62,256,1,Spring,All
92.62343897,25.62800967,2.55,50,1,Spring,All
92.86625321,28.34736868,3.58,82,1,Spring,All
93.43046489,31.26002225,3.04,212,1,Spring,All
93.48095494,29.51674989,2.45,221,1,Spring,All
93.28711139,32.05918078,2.46,223,1,Spring,All
93.07020904,34.70815395,2.18,245,1,Spring,All
93.12058015,38.02988527,2.35,19,1,Spring,All
93.93144362,41.82880595,4.36,246,1,Spring,All
94.37004399,46.19305833,3.06,226,1,Spring,All
94.2511004,49.88069021,1.97,220,1,Spring,All
94.02776917,53.07833186,2.68,228,1,Spring,All
93.34080934,36.69695793,2.94,317,1,Spring,All
93.23969039,40.01651986,3.35,223,1,Spring,All
93.29011745,43.56566967,2.96,252,1,Spring,All
93.34056116,46.78284386,1.17,247,1,Spring,All
93.39102152,49.35969632,2.48,53,1,Spring,All
93.76050864,51.74784562,3.17,244,1,Spring,All
94.81051945,55.19242254,1.7,356,1,Spring,All
94.86146512,58.43003911,0,234,1,Spring,All
94.91242762,61.78930403,2.25,100,1,Spring,All
94.96340693,65.57057793,1.96,211,1,Spring,All
95.13051782,69.66065685,1.41,202,1,Spring,All
95.11771748,73.36923823,2.83,220,1,Summer,All
94.80352177,76.75501131,2.23,334,1,Summer,All
94.27950991,80.00646208,4.53,222,2,Summer,All
93.86489431,83.05430313,2.94,211,1,Summer,All
93.91552778,86.04603073,2.12,222,1,Summer,All
95.34081428,89.79689079,2.57,248,2,Summer,All
95.39193503,93.38750973,1.82,250,2,Summer,All
95.44307265,96.86513378,3.46,189,2,Summer,All
95.48837474,100.506859,5.64,348,2,Summer,All
95.48708166,104.2777478,1.02,227,2,Summer,All
95.5382507,108.6147668,0.37,248,2,Summer,All
96.15540153,113.3640472,2.76,238,2,Summer,All
96.93335548,118.4895352,2.77,213,3,Summer,All
97.09566741,123.7175968,2.66,239,3,Summer,All
97.14736752,128.4305365,2.68,189,3,Summer,All
97.19908471,133.1620705,3.46,204,3,Summer,All
97.24169599,137.5532845,1.99,232,3,Summer,All
96.9237366,141.2413794,1.99,240,3,Summer,All
96.72580208,145.0602892,4.3,321,3,Summer,All
96.75788483,149.2900898,3.45,252,3,Summer,All
96.80947343,153.6980376,1.1,248,3,Summer,All
96.90195507,158.6285118,1.19,279,3,Summer,All
96.95359122,163.5407781,2.75,237,3,Summer,All
97.00524443,168.7065093,2.14,51,3,Summer,All
97.35245858,174.1600595,1.77,204,3,Summer,All
98.08341306,180.0993136,5.17,100,5,Summer,All
98.13543928,186.3848019,1.3,55,4,Summer,All
98.12329594,192.4683021,2.98,242,4,Summer,All
98.07420002,198.3672685,2.83,337,4,Summer,All
97.18208394,203.38645,1.49,221,3,Summer,All
97.04021664,208.581712,2.22,234,3,Summer,All
97.09189844,214.1172195,2.22,23,3,Summer,All
97.14359731,219.9331778,1.92,282,3,Summer,All
97.19531325,225.8853887,3.24,227,4,Summer,All
97.67634641,232.0491607,1.84,245,4,Summer,All
97.72823823,238.0532431,1.91,232,4,Summer,All
97.86780363,244.2838595,1.6,252,4,Summer,All
97.91975867,250.2980849,2.09,171,4,Summer,All
97.17908967,255.1277979,3.19,294,4,Summer,All
97.23081733,260.8677897,4.05,243,4,Summer,All
97.28256206,266.8679675,2.77,254,4,Summer,All
97.33432388,272.9997827,3.73,247,4,Summer,All
97.38610278,279.0326435,3.37,144,4,Summer,All
97.43789878,284.8276199,4.53,245,5,Summer,All
96.72966947,290.031147,4.53,231,4,Summer,All
96.49953164,294.9258824,6.13,266,4,Summer,All
96.48316315,299.8503701,2.42,42,3,Summer,All
96.53466105,304.731367,2.07,323,3,Summer,All
96.58617594,309.5293272,1.45,211,3,Summer,All
96.48884019,314.1616932,1.36,219,3,Summer,All
96.26181521,318.8371374,2.33,206,3,Summer,All
96.27360454,323.6471572,1.51,250,3,Summer,All
96.32503325,328.8622598,0.61,231,3,Summer,All
96.37647894,334.0422033,0.56,220,3,Summer,All
96.4082275,339.2145778,1.6,358,3,Summer,All
96.45970066,177.4743787,4.27,230,3,Summer,All
96.25918841,160.4823595,1.68,242,3,Summer,All
96.29428025,165.2632249,2.4,212,3,Summer,All
96.34487782,170.0172913,0.94,306,3,Summer,All
95.77788219,174.4462205,2.44,252,3,Summer,All
95.57962026,178.9229439,3.24,347,3,Summer,All
95.15351926,183.2031809,2.65,241,2,Summer,All
94.40163524,128.201273,2.83,200,2,Summer,All
94.21844698,106.7502123,1.62,225,2,Summer,All
94.26919718,112.2531055,2.23,206,2,Summer,All
94.83313218,118.2511553,1.97,297,2,Summer,All
95.8755198,124.5119571,5.44,40,3,Summer,All
96.16111266,130.7367649,1.62,218,2,Summer,All
96.21250423,136.8512512,1.73,252,2,Summer,All
96.26391276,142.9421682,3.71,217,3,Summer,All
97.06191388,149.1660159,1.49,339,3,Summer,All
97.21517701,155.3665964,2.01,250,3,Summer,All
97.26691658,161.4279207,1.64,188,3,Summer,All
97.31867323,167.4814051,1.38,244,3,Summer,All
97.33105125,173.0678,1.6,221,3,Summer,All
96.86756356,178.2595973,1.32,223,3,Summer,All
96.46561958,182.705988,1.17,217,3,Summer,All
96.22535624,187.1331717,2.96,246,3,Summer,All
96.27676902,191.7923651,2.4,216,3,Summer,All
96.33671304,196.5830427,5.85,229,4,Summer,All
96.38816259,201.17579,2.14,34,3,Summer,All
96.43962912,133.5549989,1.79,185,3,Summer,All
95.91487079,108.2724101,1.36,229,2,Summer,All
95.15892966,113.8036098,2.09,190,2,Summer,All
95.05101573,87.7863994,2.05,231,2,Summer,All
94.95554869,78.21531442,5.36,222,2,Summer,All
94.82827958,84.20576111,1.21,249,1,Summer,All
94.87923112,78.62387981,1.42,260,1,Summer,All
95.88253244,85.81816153,1.04,238,2,Summer,All
96.82857282,93.22445604,2.72,210,2,Summer,All
96.88018476,100.3402687,1.73,6,2,Summer,All
96.84778461,107.0632608,1.56,240,2,Summer,All
96.89023713,113.5489578,2.74,258,3,Summer,All
96.94186942,120.0187359,2.27,313,3,Summer,All
96.99351875,126.2453935,1.71,256,3,Summer,All
97.04518514,132.3095885,2.07,261,3,Summer,All
97.09686859,138.4924839,1.97,224,3,Summer,All
97.1485691,144.6979998,1.47,38,3,Summer,All
97.30246492,150.930823,2.25,10,3,Summer,All
97.35423331,156.6422324,1.99,235,3,Summer,All
97.21270658,162.0771591,0.69,243,3,Summer,All
97.0540898,167.3684005,2.25,73,3,Summer,All
96.74478572,172.4062381,0.8,44,3,Summer,All
95.96042204,176.9864506,1.47,238,3,Summer,All
96.01174735,182.0011888,1.68,270,3,Summer,All
96.06308961,187.0947625,2.68,214,3,Summer,All
96.11444881,192.1907698,1.3,197,3,Summer,All
96.03147507,196.1429707,1.81,248,3,Summer,All
95.54781778,199.877545,1.88,60,3,Summer,All
95.56318248,203.7351386,2.23,68,3,Summer,All
95.61437664,207.6541744,1.14,45,3,Summer,All
95.66558771,211.4730783,1.45,265,3,Summer,All
95.71681568,215.1853983,1.47,283,3,Summer,All
95.76806057,218.758998,2.03,246,3,Summer,All
95.81932237,222.2846197,2.18,342,3,Summer,All
95.65675474,225.6977877,2.92,21,3,Summer,All
94.83935548,214.5727612,1.47,229,2,Summer,All
92.78337601,116.9683742,0.97,277,1,Summer,All
91.41314626,88.24500743,1.56,202,1,Summer,All
91.46297029,91.82596043,2.22,33,1,Summer,All
91.51281077,85.29398856,1.32,31,1,Summer,All
91.5626677,89.16312024,0.91,244,1,Fall,All
91.80812071,93.1736895,2.22,223,1,Fall,All
91.91317382,97.18137379,3.71,306,1,Fall,All
92.31449644,101.3389839,1.71,20,1,Fall,All
92.60961111,105.5682445,2.12,71,1,Fall,All
92.8043968,109.7815094,2.14,237,1,Fall,All
92.85468015,113.9080104,1.12,12,1,Fall,All
92.9049801,118.0086502,2.35,226,1,Fall,All
92.95529665,121.8562936,0.3,209,1,Fall,All
92.93585761,92.99617954,0.47,190,1,Fall,All
92.19164929,65.60406527,2.03,270,1,Fall,All
91.23236482,32.15417011,1.86,254,1,Fall,All
91.28212916,35.30285302,1.02,63,1,Fall,All
91.33190993,38.36641205,2.57,80,1,Fall,All
91.60578649,41.73385751,6.66,176,1,Fall,All
92.48564945,45.664882,1.47,243,1,Fall,All
92.87074834,49.095171,0.6,343,1,Fall,All
92.9210536,52.41481289,1.97,238,1,Fall,All
92.97137546,55.73486227,1.45,218,1,Fall,All
93.02171394,59.18438271,1.45,256,1,Fall,All
93.07206903,62.56690626,1.4,223,1,Fall,All
92.90827423,65.67482284,2.21,253,1,Fall,All
93.06617424,68.87125286,1.32,238,1,Fall,All
94.41782165,72.44329094,1.02,38,1,Fall,All
94.6583524,76.21042817,2.05,22,1,Fall,All
94.70924783,79.84792941,4.75,360,2,Fall,All
94.76016007,83.39524315,2.46,7,2,Fall,All
94.81108911,86.7362019,1.75,232,2,Fall,All
94.86203497,89.89788894,1.36,255,2,Fall,All
94.91299765,92.80001491,2.61,213,2,Fall,All
94.96397715,95.61927414,2.83,30,2,Fall,All
94.96715959,98.21644977,2.42,211,2,Fall,All
94.90130611,100.233241,1.27,239,2,Fall,All
94.95228176,102.5882312,1.71,232,2,Fall,All
95.00327423,105.3616751,0.22,218,2,Fall,All
94.97970686,107.6666869,1.08,238,2,Fall,All
94.5859948,108.9126044,1.58,242,2,Fall,All
94.44369786,110.2616605,1.36,241,2,Fall,All
94.470325,111.8085395,1.14,248,2,Fall,All
94.5428339,113.8758024,2.14,37,2,Fall,All
94.62698254,116.2613221,2.48,248,2,Fall,All
94.67786762,118.84619,5.55,300,2,Fall,All
94.40984632,121.4452278,1.25,41,2,Fall,All
94.46065971,124.341616,5.61,57,2,Fall,All
94.51148988,127.2138615,2.92,40,2,Fall,All
94.56233682,129.955134,2.48,39,2,Fall,All
95.10124978,132.6716057,1.4,212,2,Fall,All
86.09857544,3.362772242,1.99,244,1,Spring,All
86.1947642,1.207026828,3.91,240,1,Spring,All
87.72249798,2.396699436,4.88,279,1,Spring,All
89.43822721,3.529081843,1.79,202,1,Spring,All
92.22673497,5.554704085,4.84,261,1,Spring,All
92.72997575,7.875647126,2.89,228,1,Spring,All
92.78023453,9.637380677,2.07,83,1,Spring,All
93.16111728,11.87646933,3.69,262,1,Spring,All
94.2404032,14.4797566,3.24,272,1,Spring,All
95.43952557,17.88382179,5.76,255,1,Spring,All
95.56631841,21.76278423,5.04,182,1,Spring,All
95.61751361,25.73043542,1.28,212,1,Spring,All
95.74344329,29.5464973,1.56,272,1,Spring,All
95.79469696,33.38978078,2.18,233,1,Spring,All
95.84596756,37.26954794,2.31,219,1,Spring,All
95.89725509,40.91301372,2.68,271,1,Spring,All
95.76112738,44.27107006,2.64,224,1,Spring,All
95.00632887,46.84179922,3.66,225,1,Spring,All
95.02972238,48.97147442,1.02,249,1,Spring,All
94.85007953,50.90662494,3.02,251,1,Spring,All
95.06172068,53.28045405,1.21,246,1,Spring,All
96.18737818,56.30766497,2.16,247,1,Spring,All
96.50259028,59.69112535,1.9,228,1,Spring,All
96.55216188,62.80708332,2.01,153,2,Spring,All
96.52465904,66.16985584,4.43,123,2,Spring,All
96.18700942,69.43008528,1.75,233,2,Spring,All
96.23840954,73.41260907,0.99,47,2,Spring,All
95.862437,77.01868425,3.5,162,2,Spring,All
95.34146594,80.30794214,1.79,292,2,Spring,All
95.25512461,83.63369872,2.25,3,2,Spring,All
95.30621707,87.13475131,2.31,186,2,Spring,All
95.35732639,90.54832302,2.03,254,2,Spring,All
94.56771795,93.05855479,0.35,249,1,Spring,All
94.30510488,95.94276477,3.73,240,2,Spring,All
94.35588369,98.84756551,2.85,17,2,Spring,All
95.56052954,102.0833028,0.72,226,2,Spring,All
96.21847057,106.2137039,3.3,243,2,Spring,All
96.26988107,110.2252344,3.41,100,2,Spring,All
96.31071887,114.4357883,2.5,12,2,Spring,All
96.36215983,119.0085327,2.05,27,2,Spring,All
96.41361777,123.3403531,2.68,309,3,Spring,All
96.46509271,127.4512357,1.68,227,2,Summer,All
96.47106265,131.2648762,5.89,128,3,Summer,All
96.03549684,134.6932955,2.12,192,2,Summer,All
96.08684694,138.6672459,2.65,197,3,Summer,All
97.18064226,143.524069,4.3,174,3,Summer,All
97.78764084,149.4138451,1.68,260,3,Summer,All
97.83956941,155.3548295,2.09,12,4,Summer,All
97.89151512,161.3736163,1.86,258,4,Summer,All
97.94347799,167.345401,2.29,51,4,Summer,All
97.995458,173.3084141,4,256,4,Summer,All
98.04745518,179.278726,0.75,215,4,Summer,All
97.97782093,184.9224357,2.59,348,4,Summer,All
97.70670908,190.3307296,1.99,233,4,Summer,All
97.75861093,196.2883742,2.31,72,4,Summer,All
98.4807044,202.5528032,2.27,229,4,Summer,All
98.95047199,209.0761607,2.58,218,5,Summer,All
99.00278447,215.5461522,2.72,221,5,Summer,All
98.98648083,222.0226697,3.35,267,5,Summer,All
98.90726024,228.3496929,1.82,39,5,Summer,All
98.89475234,234.7476493,1.88,204,5,Summer,All
98.94704642,241.2154121,1.86,171,5,Summer,All
98.99935777,247.7904557,1.49,215,5,Summer,All
99.05168639,254.3895043,2.01,243,5,Summer,All
99.10403228,260.949448,1.99,20,5,Summer,All
99.17017452,267.5882809,1.49,216,5,Summer,All
99.22255953,274.0911095,2.07,236,5,Summer,All
99.25280317,280.2964706,5.27,277,5,Summer,All
99.2434239,286.2955484,5.43,234,5,Summer,All
99.1343379,292.3552847,1.3,252,5,Summer,All
99.09750078,298.7147943,1.55,180,5,Summer,All
98.78021477,304.5894989,2.68,289,5,Summer,All
98.43344075,310.2322777,4.02,240,5,Summer,All
98.23319305,315.7842021,2.22,250,5,Summer,All
98.24582084,321.6639372,2.72,235,5,Summer,All
98.29790067,328.1771369,4.02,246,5,Summer,All
98.3499977,334.4014867,2.12,65,5,Summer,All
98.40211194,340.748792,3.17,205,5,Summer,All
98.45424337,347.1517828,3.28,274,5,Summer,All
98.46633589,353.6463914,3.78,231,5,Summer,All
98.45563535,360.2390872,4.4,245,5,Summer,All
98.50778446,367.3122877,2.29,263,5,Summer,All
98.55995079,374.6235691,2.43,240,5,Summer,All
98.61213433,381.8759938,2.46,257,5,Summer,All
98.66433511,388.9343961,4.82,239,5,Summer,All
98.71655312,395.925823,4.12,206,5,Summer,All
98.70012358,402.1799151,4.06,234,5,Summer,All
98.61112622,407.6106067,2.05,273,5,Summer,All
98.39971576,412.7507944,1.34,238,4,Summer,All
98.28298735,417.8542957,1.25,347,4,Summer,All
98.17893525,422.9264187,1.84,237,4,Summer,All
98.02828221,427.8749835,2.55,263,4,Summer,All
97.89174402,432.7240466,1.3,239,4,Summer,All
97.94370696,437.9069511,1.43,194,4,Summer,All
97.99568706,443.3089269,1.12,37,4,Summer,All
98.15176224,448.9734588,1.4,239,4,Summer,All
98.44071514,454.933236,1.6,237,5,Summer,All
98.65123594,461.0354946,1.73,262,5,Summer,All
98.69664275,466.9055904,1.64,199,5,Summer,All
98.42465677,472.3556153,2.18,258,5,Summer,All
97.69784353,477.001558,2.37,244,4,Summer,All
95.50814034,209.4085515,2.11,283,3,Summer,All
93.93406012,168.8022561,1.47,287,2,Summer,All
93.67463252,172.6754468,1.82,226,2,Summer,All
93.72520317,176.9622536,1.32,235,2,Summer,All
93.77579053,181.4540841,2.03,199,2,Summer,All
93.82639458,185.8869368,1.75,157,2,Summer,All
94.44553372,190.5988166,1.96,311,2,Summer,All
94.68467265,195.3614283,1.4,11,2,Summer,All
95.26990382,162.7791493,1.21,324,2,Summer,All
96.39313555,168.5035396,1.88,219,3,Summer,All
96.45963261,163.7759322,1.3,277,3,Summer,All
96.67509074,169.7324399,1.02,240,3,Summer,All
96.726652,142.4130446,1.38,292,3,Summer,All
96.56551553,148.4847759,1.94,282,3,Summer,All
96.1420989,154.1340964,1.02,288,2,Summer,All
95.72109134,132.6233813,1.3,256,2,Summer,All
95.46968175,103.5633082,2.22,354,2,Summer,All
94.40305138,83.11917174,1.26,260,1,Summer,All
93.71177872,75.34871766,2.43,217,1,Summer,All
93.74317177,78.52273293,1.85,28,1,Summer,All
93.79376506,84.65670005,2.96,335,1,Summer,All
93.94674722,91.14555071,5.35,265,2,Summer,All
94.68966769,97.78951411,5.7,327,2,Summer,All
94.8343911,83.20805316,1.51,265,1,Summer,All
94.80314269,74.50859928,1.77,341,1,Summer,All
93.96858225,73.99108774,0.89,215,1,Summer,All
93.96370131,80.02365669,2.31,256,1,Summer,All
94.0143674,86.39370528,1.34,200,1,Summer,All
94.06505022,92.36021739,1.21,206,1,Summer,All
94.06709404,94.97712769,0.69,351,1,Summer,All
94.11779427,101.0688306,1.86,232,2,Summer,All
94.20620959,107.4403695,4.83,186,2,Summer,All
94.25695575,113.5710749,1.34,229,2,Summer,All
94.30771866,100.4434448,1.19,146,2,Summer,All
94.26438901,106.086757,4.08,238,2,Summer,All
94.31515438,112.0594352,2.12,222,2,Summer,All
94.3659365,118.226995,0.99,231,2,Summer,All
94.41673539,124.0057407,1.49,237,2,Summer,All
94.33198323,120.5230805,1.1,221,2,Summer,All
93.55094978,84.61988194,2.14,262,1,Summer,All
92.54840983,63.87419644,1.88,29,1,Summer,All
92.05970089,55.37884206,1.38,232,1,Summer,All
91.57689657,30.54896935,1.84,187,1,Summer,All
90.23263057,17.43797257,1.32,158,1,Summer,All
90.28206485,12.57585708,1.62,36,1,Summer,All
91.23120802,14.13836351,1.56,346,1,Summer,All
92.05431115,20.4249302,0.93,66,1,Summer,All
92.10499193,26.61596725,0.63,189,1,Summer,All
92.15504437,28.96684973,1.84,53,1,Summer,All
92.20511334,30.16544087,0.76,242,1,Summer,All
91.91866154,26.70135219,1.23,226,1,Summer,All
91.96865246,24.63275034,0.89,6,1,Summer,All
92.214861,26.84420767,1.42,229,1,Summer,All
92.76962573,32.26473914,1.73,204,1,Summer,All
93.14459118,37.85700999,2.85,224,1,Summer,All
93.19498684,43.16715337,1.51,39,1,Summer,All
93.24539914,45.9929124,2.09,40,1,Summer,All
93.29582809,50.91732205,1.86,210,1,Summer,All
93.34627369,55.72057646,0.32,292,1,Summer,All
93.39673594,60.47343562,2.03,118,1,Summer,All
94.06831125,65.38551008,1.4,246,1,Summer,All
94.11901188,69.91008163,0.35,62,1,Fall,All
94.16972925,74.36617181,1.51,5,1,Fall,All
94.22046336,78.52477698,3.89,260,1,Fall,All
94.25968608,82.24594709,1.66,236,1,Fall,All
93.85694128,85.60875468,2.22,210,1,Fall,All
93.48339408,88.80916858,1.49,70,1,Fall,All
93.5339016,92.27007849,1.92,0,1,Fall,All
94.00709368,96.05902523,0.88,34,1,Fall,All
94.0577741,99.71757768,2.57,40,2,Fall,All
93.0845108,102.6209846,2.18,264,1,Fall,All
93.13488663,105.9367646,1.38,23,1,Fall,All
94.5451957,109.5941182,1.32,89,2,Fall,All
95.31797729,113.4634319,0.93,285,2,Fall,All
95.3690905,117.2717627,2.18,108,2,Fall,All
95.42022058,121.07286,1.32,47,2,Fall,All
94.9491456,124.4527367,1.16,218,2,Fall,All
94.71068565,92.50004438,0.91,183,2,Fall,All
94.76159836,95.81093564,1.25,343,2,Fall,All
94.81252788,99.06859162,3.41,310,2,Fall,All
94.84956242,94.14887829,1.97,57,2,Fall,All
94.62133435,97.44514226,1.27,135,2,Fall,All
95.19256276,101.1386805,2.37,234,2,Fall,All
95.65369531,104.7537797,1.92,312,2,Fall,All
95.76951062,108.442127,3.94,33,2,Fall,All
95.82077291,111.9791412,5.44,338,3,Fall,All
95.87205211,115.1660444,1.51,57,2,Fall,All
95.61531097,118.1461752,1.12,357,2,Fall,All
95.30159539,120.903377,1.47,228,2,Fall,All
95.15820554,122.2795429,2.77,234,2,Fall,All
95.1460895,123.4625176,2.09,237,2,Fall,All
95.17158584,124.8832375,1.64,32,2,Fall,All
95.0917246,126.7822827,2.53,254,2,Fall,All
95.0479135,128.7406795,3.53,213,2,Fall,All
95.06144672,130.7757585,3.74,213,2,Fall,All
94.62408505,132.4677765,1.6,242,2,Fall,All
94.34637123,133.9254574,2.22,63,2,Fall,All
94.09089955,134.4106566,2.92,286,2,Fall,All
94.14160764,135.1590647,1.71,24,2,Fall,All
94.19233247,136.3239999,1.17,268,2,Fall,All
94.24307404,137.8004858,1.14,90,2,Fall,All
94.28755142,139.1271239,3.75,240,2,Fall,All
93.88967618,126.2037399,2.4,37,2,Fall,All
92.98180005,127.2252,3.73,240,2,Fall,All
92.59426326,128.3441877,4.36,45,2,Fall,All
92.61574298,129.7287404,1.55,191,1,Fall,All
92.66596404,131.432616,1.79,219,1,Fall,All
92.71620169,133.2425628,4.86,183,2,Fall,All
88.77929313,7.840991495,2.12,226,1,Spring,All
89.88514091,9.590968256,2.05,238,1,Spring,All
89.63083697,6.445432695,1.66,286,1,Spring,All
89.81543716,7.363849688,1.34,258,1,Spring,All
90.83257894,8.6905078,2.8,232,1,Spring,All
92.62898858,10.60616713,5.53,76,1,Spring,All
94.30691279,13.08533795,2.68,231,1,Spring,All
94.52243216,16.13009666,2.23,289,1,Spring,All
94.57328272,18.69844461,3.13,288,1,Spring,All
93.93264381,20.40973302,2.5,63,1,Spring,All
92.96592957,21.20216314,3.07,320,1,Spring,All
92.34668052,14.28555771,2.07,245,1,Spring,All
92.23212541,15.38136029,3.02,244,1,Spring,All
92.28221982,17.18746773,1.58,213,1,Spring,All
92.75378222,19.51341143,1.21,234,1,Spring,All
93.27255394,21.98312941,2.23,213,1,Spring,All
93.32299186,24.20907702,1.92,268,1,Spring,All
93.15824091,25.97745649,1.3,247,1,Spring,All
93.12838374,27.74052866,2.2,71,1,Spring,All
92.98284353,29.0151439,2.03,187,1,Spring,All
93.82735499,31.1881494,4.6,270,1,Spring,All
94.2322125,33.91303118,2.7,266,1,Spring,All
94.28296724,36.63695584,1.62,48,1,Spring,All
94.24193756,39.27424246,2.12,332,1,Spring,All
93.57087035,41.4302022,1.81,302,1,Spring,All
93.29876121,43.87193029,2.61,215,1,Spring,All
93.04494955,46.08542098,3.87,212,1,Spring,All
93.09531231,48.42732161,1.79,38,1,Spring,All
93.27387818,50.97723975,2.48,37,1,Spring,All
93.2437224,45.84540854,4.43,299,1,Spring,All
