FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
92.90467945,28.79753729,0.98,198,1,Summer,All
92.49594097,23.01156608,2.98,218,1,Summer,All
91.71591534,16.48922574,1.79,190,1,Summer,All
90.91535337,12.1336108,2.72,350,1,Summer,All
90.8374915,10.10449411,2.94,262,1,Summer,All
90.8726629,9.275277402,1.08,226,1,Summer,All
90.82207755,9.427093202,1.16,259,1,Summer,All
90.83594653,9.279376221,2.03,217,1,Summer,All
90.88558,10.65956956,3.13,220,1,Summer,All
91.66408291,12.86996288,1.55,257,1,Summer,All
93.16109711,19.99485019,1.84,244,1,Summer,All
93.79122345,26.90069251,1.04,252,1,Summer,All
94.35929906,33.62923731,1.1,190,1,Summer,All
94.70026564,40.23776287,3.19,250,1,Summer,All
95.2866997,46.97618334,1.16,331,1,Summer,All
95.48397119,53.63783167,3.45,233,1,Summer,All
95.5351392,59.65459398,0.8,268,1,Summer,All
95.27537665,65.08432248,0.8,271,1,Summer,All
95.00537842,70.25673107,1.32,288,1,Summer,All
94.78612442,75.21076652,1.12,198,1,Summer,All
94.65573106,80.0061654,1.73,216,1,Summer,All
94.70662563,84.84621597,1.47,219,1,Summer,All
94.757537,89.72440811,2.94,197,2,Summer,All
94.80846518,94.61058365,1.17,54,2,Summer,All
94.85941018,99.3498513,2.05,268,2,Summer,All
94.85543569,90.56082003,2.01,36,2,Summer,All
94.47207058,81.91129472,1.81,25,1,Summer,All
94.57869547,87.30555081,1.94,280,1,Summer,All
94.98899161,92.81059879,2.76,343,2,Summer,All
95.0399962,97.94561507,1.58,226,2,Summer,All
94.33276259,101.6633428,2.19,38,2,Summer,All
93.70843633,105.171603,2.09,182,2,Summer,All
93.75901815,109.0707035,2.35,231,2,Summer,All
94.49215808,113.3039202,1.27,55,2,Summer,All
94.55889351,117.4495075,1.51,50,2,Summer,All
94.60975611,121.3595218,2.16,237,2,Summer,All
94.66063549,125.0634963,1.19,18,2,Summer,All
94.26813631,128.4849144,2.22,315,2,Summer,All
93.03717138,80.74471188,1.82,149,1,Summer,All
91.96491558,71.85792263,2.01,33,1,Summer,All
92.01492177,75.06225741,0.91,61,1,Summer,All
92.06494447,78.5680878,1.7,12,1,Summer,All
93.18731274,82.55819455,1.79,265,1,Summer,All
94.02011547,86.7808697,0.97,42,1,Fall,All
94.73811719,91.2095475,1.94,261,2,Fall,All
95.02154662,95.62698128,1.97,225,2,Fall,All
95.23966796,100.0181903,1.47,156,2,Fall,All
95.30755222,104.4061104,1.79,176,2,Fall,All
95.35866199,108.6473337,1.32,46,2,Fall,All
95.40978863,112.7055991,1.6,53,2,Fall,All
95.22484859,116.4168551,1.25,19,2,Fall,All
94.34363358,119.6274634,2.72,253,2,Fall,All
94.38468315,122.7157001,0.91,250,2,Fall,All
94.43548823,125.9899276,2.53,35,2,Fall,All
94.48631008,129.4117165,3.24,39,2,Fall,All
93.69272719,92.83697716,1.82,336,1,Fall,All
93.74330382,96.42514321,1.71,3,1,Fall,All
94.08982413,100.3206843,2.76,63,2,Fall,All
94.17061684,104.0634816,1.62,215,2,Fall,All
94.70722366,107.9985758,3.22,255,2,Fall,All
95.43861832,111.5543694,1.55,241,2,Fall,All
95.80257177,115.1743421,1.42,213,2,Fall,All
95.85384496,118.9364579,2.48,21,2,Fall,All
95.90513509,122.327594,1.19,210,2,Fall,All
95.90140274,125.5953544,1.21,330,2,Fall,All
95.50151379,128.589882,1.16,10,2,Fall,All
94.33864506,131.0881784,2.07,220,2,Fall,All
93.42926446,102.698729,1.06,353,1,Fall,All
92.61076136,94.50870927,0.65,242,1,Fall,All
91.7557495,58.9281581,1.38,230,1,Fall,All
91.08525747,31.66100997,1.45,51,1,Fall,All
91.13497325,33.72378091,1.25,157,1,Fall,All
90.81185943,35.34189437,4.08,50,1,Fall,All
90.10394271,26.46112891,1.3,30,1,Fall,All
90.07251636,27.97769475,1.51,226,1,Fall,All
90.12189778,29.6144087,1.25,193,1,Fall,All
90.55365534,31.87904008,2.21,71,1,Fall,All
90.64213202,33.80773756,2.23,264,1,Fall,All
90.6917015,32.38018267,3.13,237,1,Fall,All
90.96116449,34.3681293,1.94,67,1,Fall,All
91.55442849,36.69152562,2.02,222,1,Fall,All
91.60429916,38.785473,2.81,36,1,Fall,All
91.63717604,40.45812731,1.3,300,1,Fall,All
91.66673054,41.36317132,0.61,241,1,Fall,All
91.6751567,42.16726816,4.45,41,1,Fall,All
91.72506723,42.76989694,4.82,64,1,Fall,All
92.08758194,43.79354288,0,228,1,Fall,All
92.42811224,45.4648705,1.24,28,1,Fall,All
92.47827136,46.82926205,1.32,258,1,Fall,All
92.22959347,48.47287974,2.22,203,1,Fall,All
87.80592236,7.80475874,3.24,240,1,Spring,All
88.56781583,5.823416579,3.32,225,1,Spring,All
88.17347,2.797138671,3.78,33,1,Spring,All
89.08202795,3.339964445,5.5,69,1,Spring,All
90.97052396,5.851318953,1.68,54,1,Spring,All
91.44585866,8.474272151,2.83,44,1,Spring,All
91.49221429,7.559855929,3.54,239,1,Spring,All
92.03198563,9.733316304,4.67,235,1,Spring,All
92.20770779,11.93831007,1.53,280,1,Spring,All
94.14170192,14.57277311,2.91,253,1,Spring,All
96.44331886,17.81006935,6.41,242,1,Spring,All
96.4948036,21.21929826,2.81,31,1,Spring,All
94.23936766,11.3905187,2.68,256,1,Spring,All
92.72934132,11.984336,1.86,65,1,Spring,All
92.77959989,13.75082081,3.02,237,1,Spring,All
93.12943403,15.86007229,1.97,84,1,Spring,All
93.40888452,18.07442579,1.81,239,1,Spring,All
93.95373834,20.81884946,2.14,57,1,Spring,All
94.00440114,23.92822124,3.24,46,1,Spring,All
94.03317085,27.33449553,3.96,35,1,Spring,All
93.86084059,30.87347759,3.24,231,1,Spring,All
93.67084656,34.0794426,2.37,232,1,Spring,All
93.72141597,37.10855596,4,246,1,Spring,All
93.95946002,39.51904123,5.51,55,1,Spring,All
94.01012472,38.69085397,4.54,234,1,Spring,All
92.42781422,21.13837466,1.86,206,1,Spring,All
90.26285771,21.9853327,1.88,140,1,Spring,All
90.31230197,23.22200322,1.68,251,1,Spring,All
91.1913316,25.11679464,2.66,226,1,Spring,All
91.2410824,19.38977628,2.18,320,1,Spring,All
92.16048317,21.84675041,3.37,51,1,Spring,All
92.21055393,24.39518838,2.94,356,1,Spring,All
92.07230898,26.29643605,3.82,29,1,Spring,All
92.20176812,27.93655226,2.57,190,1,Spring,All
93.13175733,29.47143208,5.5,218,1,Spring,All
94.59088236,32.19724137,1.4,212,1,Spring,All
95.74414704,35.79400923,2.22,57,1,Spring,All
95.79540095,39.72972648,1.62,271,1,Spring,All
95.84667178,44.02506676,2.68,66,1,Spring,All
96.26043231,48.58194395,1.75,213,1,Spring,All
96.40858039,53.63646643,3.04,230,1,Spring,All
96.46005366,58.95574227,1.25,284,1,Summer,All
96.51154393,63.89320217,0.43,106,1,Summer,All
96.54904864,68.60306307,3.5,242,2,Summer,All
96.40018294,73.1203536,1.97,267,2,Summer,All
96.32257873,77.59224638,3.11,185,2,Summer,All
96.28545822,82.21193921,2.09,271,2,Summer,All
96.33689084,87.23499574,2.6,239,2,Summer,All
96.34900334,61.94995973,4.02,267,2,Summer,All
95.90985906,62.03756357,4.49,291,2,Summer,All
95.28813623,50.52165055,2.46,255,1,Summer,All
94.61351836,36.26699734,1.77,221,1,Summer,All
94.38807694,29.37459782,2.87,282,1,Summer,All
94.28044943,33.45271171,2.72,230,1,Summer,All
94.3312201,37.28464436,7.13,14,1,Summer,All
96.30894458,41.3012146,2.48,7,1,Summer,All
96.74171651,45.31574639,4.82,251,1,Summer,All
95.58484281,46.48665925,3.87,44,1,Summer,All
94.32729219,49.72631582,4,273,1,Summer,All
94.0829259,53.23300424,2.33,7,1,Summer,All
93.89506878,56.67019977,3.11,48,1,Summer,All
92.58056245,47.0301038,1.86,209,1,Summer,All
92.4440851,31.7484447,3,333,1,Summer,All
92.49424949,35.04272534,1.97,190,1,Summer,All
93.5248412,39.8627858,0.88,309,1,Summer,All
93.63590133,44.46078589,2.79,258,1,Summer,All
93.6864592,47.25477659,4.21,236,1,Summer,All
94.22103765,51.41658713,2.09,319,1,Summer,All
94.842944,55.85406373,3.17,232,1,Summer,All
95.57137926,60.35561034,2.22,242,1,Summer,All
95.90473142,64.91588479,3.87,234,2,Summer,All
95.95603834,69.4140278,1.97,243,2,Summer,All
96.02674757,73.84772149,0,243,1,Summer,All
96.07809478,78.23292647,1.99,337,2,Summer,All
96.12945895,82.30788784,1.77,294,2,Summer,All
96.57285777,86.22764125,0.63,279,2,Summer,All
97.2576633,90.38166025,2.01,246,2,Summer,All
97.30941689,94.7080327,2.33,241,2,Summer,All
97.36118758,98.9073295,4.34,260,3,Summer,All
97.41297535,103.1119493,4.58,243,3,Summer,All
97.43780315,107.2309012,1.62,224,3,Summer,All
97.44674267,111.3221133,5.76,233,3,Summer,All
97.34062338,115.1555542,3.74,271,3,Summer,All
97.13914697,118.7715178,0.41,262,2,Summer,All
97.03481731,122.364667,1.99,220,3,Summer,All
96.71979429,125.8190273,5.4,240,3,Summer,All
96.75061074,129.3177043,3.67,292,3,Summer,All
96.80219693,133.6073229,2.7,309,3,Summer,All
96.92533206,138.7627703,1.43,90,3,Summer,All
96.97697593,144.1640751,1.51,231,3,Summer,All
96.7443577,149.1712186,1.4,234,3,Summer,All
95.45773677,117.966823,1.64,249,2,Summer,All
92.7903227,76.39001524,0.95,67,1,Summer,All
91.95423361,48.24466098,1.42,252,1,Summer,All
92.01240707,47.83074674,1.23,230,1,Summer,All
92.10692448,52.47598957,1.51,237,1,Summer,All
92.68079652,57.27962417,0.56,256,1,Summer,All
93.38005308,62.15349233,2.25,51,1,Summer,All
94.97476894,67.72039515,2.22,233,1,Summer,All
95.58933813,73.50421229,1.42,244,1,Summer,All
95.33940537,78.61946575,1.32,265,1,Summer,All
95.39052565,83.80700949,1.58,248,2,Summer,All
95.44166281,88.94248035,1.68,227,2,Summer,All
95.49281685,94.08179485,1.07,256,2,Summer,All
95.54398779,99.40276931,1.4,281,2,Summer,All
95.83772755,104.739798,2.07,325,2,Summer,All
95.72220574,109.6362002,1.73,254,2,Summer,All
94.84475032,105.5173169,1.14,232,2,Summer,All
94.05110311,87.02494993,1.47,266,1,Summer,All
93.524003,74.14100784,1.43,334,1,Summer,All
93.03985214,54.8043501,1.75,272,1,Summer,All
92.62189414,37.3279477,2.35,247,1,Summer,All
92.34784633,28.51786192,2.06,218,1,Summer,All
92.32720101,21.62214416,2.55,238,1,Summer,All
92.33913875,17.31187057,2.4,295,1,Summer,All
91.77915603,14.23297952,1.43,234,1,Summer,All
91.35818209,12.44337454,2.76,266,1,Summer,All
91.3281722,10.97752735,0.75,38,1,Summer,All
91.37796817,12.38303568,2.52,226,1,Summer,All
91.42778059,17.95504863,1.81,302,1,Summer,All
91.47760944,15.56761767,1.27,34,1,Summer,All
91.52745475,13.34836912,1.25,280,1,Summer,All
91.57731652,12.15663622,3.04,276,1,Summer,All
91.44717212,10.79015303,1.79,241,1,Summer,All
91.39329655,9.639239025,1.96,260,1,Summer,All
91.40186505,9.222814264,1.43,338,1,Summer,All
90.96781987,8.439242784,1.02,207,1,Summer,All
90.68840232,7.855880529,0.32,128,1,Summer,All
90.41111762,7.243254272,1.88,267,1,Summer,All
90.43224345,6.803865932,2.72,292,1,Summer,All
90.48174363,8.819758011,1.87,170,1,Summer,All
90.53126015,10.64589441,2.83,265,1,Summer,All
90.65290581,11.80870993,1.19,257,1,Summer,All
90.84036393,12.37928992,2.07,340,1,Summer,All
90.93614353,15.49476431,1.81,202,1,Summer,All
90.98581008,18.11175251,1.17,321,1,Summer,All
91.16377952,16.93120529,3.13,217,1,Summer,All
91.38501385,15.28703387,0.2,188,1,Summer,All
91.43482859,15.19935663,1.27,18,1,Summer,All
91.48465978,15.71802075,1.96,257,1,Summer,All
91.54512285,15.43814463,1.82,226,1,Summer,All
91.59499045,18.49894381,0.76,58,1,Summer,All
91.64487451,15.24079012,1.38,175,1,Summer,All
91.69477504,12.82174753,0.69,219,1,Summer,All
91.55469301,12.2187646,1.32,60,1,Summer,All
91.32270917,10.99448374,1.99,233,1,Summer,All
90.41963467,8.139508668,0.99,40,1,Summer,All
90.22673779,6.897025174,0.55,269,1,Summer,All
90.13698225,5.803590878,2.77,39,1,Summer,All
90.18638495,5.682714567,1.51,228,1,Summer,All
90.23580396,6.024823601,1.17,279,1,Summer,All
90.28523929,6.70134831,1.75,72,1,Summer,All
90.33469094,6.608017369,1.43,114,1,Summer,All
90.38415891,7.160090851,3.3,336,1,Summer,All
90.63565938,8.637472657,1.38,22,1,Summer,All
91.1371745,11.46715755,1.88,189,1,Summer,All
91.18690741,11.97563997,0.91,58,1,Summer,All
91.23665675,11.83636321,2.61,21,1,Summer,All
91.28642251,12.91991838,2.61,326,1,Summer,All
91.3362047,16.18078383,1.6,325,1,Summer,All
91.38600332,14.82011589,1.68,34,1,Summer,All
91.43581839,17.74259675,1.19,12,1,Summer,All
91.4856499,20.6976254,1.6,252,1,Fall,All
92.27511424,23.68776028,1.94,190,1,Fall,All
92.80519134,26.68810827,0.51,205,1,Fall,All
92.85547495,29.61018308,2.03,259,1,Fall,All
92.90577517,32.42207022,2.55,307,1,Fall,All
93.11725905,35.30289801,0.84,225,1,Fall,All
93.16764569,38.15849797,1.86,223,1,Fall,All
93.21804897,40.80078902,1.92,30,1,Fall,All
92.78101308,40.09123714,5.31,251,1,Fall,All
91.82411956,26.52776095,1.02,180,1,Fall,All
91.33881296,23.15661773,0.58,325,1,Fall,All
91.38861245,25.80868459,1.92,205,1,Fall,All
91.43842838,28.43659475,4.28,290,1,Fall,All
91.48826075,30.91139565,1.53,16,1,Fall,All
91.91318535,33.56142696,2.31,193,1,Fall,All
93.0991293,36.15771216,1.4,349,1,Fall,All
94.09177809,38.3659126,2.31,358,1,Fall,All
94.14248647,40.62798353,2.46,254,1,Fall,All
94.19321159,42.84178093,1.85,65,1,Fall,All
93.7678962,44.88089424,1.04,227,1,Fall,All
93.44545557,46.77919545,2.16,60,1,Fall,All
93.49595057,48.80021282,1.81,48,1,Fall,All
93.29413657,46.88573152,2.25,247,1,Fall,All
92.23258868,48.47996,1.58,250,1,Fall,All
91.16674679,40.51333583,1.51,31,1,Fall,All
90.44214323,28.86254862,3.94,249,1,Fall,All
90.13013579,18.5052678,3.91,234,1,Fall,All
89.77540149,20.15572841,2.31,5,1,Fall,All
89.84224956,22.24168471,3.8,240,1,Fall,All
89.89155496,15.45402358,1.49,70,1,Fall,All
88.42532364,9.0049056,2.63,344,1,Fall,All
88.47416124,8.528197524,0.75,229,1,Fall,All
89.39933421,11.04031857,1.3,307,1,Fall,All
90.69247313,13.7629711,2.91,32,1,Fall,All
91.30869385,16.35646818,1.16,269,1,Fall,All
91.35848339,18.50048424,2.25,220,1,Fall,All
92.11473509,20.53236991,2.1,30,1,Fall,All
92.16479075,22.48280922,4.49,55,1,Fall,All
91.42444248,16.49408317,2.22,232,1,Fall,All
89.33081214,9.647170279,1.96,46,1,Fall,All
89.58315078,7.904868958,2.1,232,1,Fall,All
90.77870884,10.54865451,3.11,229,1,Fall,All
91.20425946,13.1811596,2.79,66,1,Fall,All
91.48552667,15.98067213,1.77,36,1,Fall,All
91.82156243,18.69197644,2.48,2,1,Fall,All
92.10623119,21.0417316,4.19,213,1,Fall,All
92.39956637,23.35175315,4.3,200,1,Fall,All
85.12953183,3.364322562,2.43,96,1,Spring,All
86.38018828,3.873113355,2.45,39,1,Spring,All
89.5171743,4.904926095,1.38,237,1,Spring,All
91.81882954,6.743542511,1.97,50,1,Spring,All
92.85661047,9.030000257,5.27,246,1,Spring,All
92.90691105,11.4392324,3.15,240,1,Spring,All
92.91287894,13.88108316,2.06,266,1,Spring,All
92.79000901,15.88651181,2.46,305,1,Spring,All
92.81022157,18.15839824,2.09,322,1,Spring,All
92.72150649,20.48671123,2.23,278,1,Spring,All
92.46834346,13.18829772,3.95,228,1,Spring,All
91.75607786,8.1710166,3.19,241,1,Spring,All
91.66985005,9.803391917,3,100,1,Spring,All
91.71975883,11.54859992,2.35,39,1,Spring,All
91.76968408,13.24889263,1.68,293,1,Spring,All
91.72282437,14.81653852,3.35,236,1,Spring,All
91.53418011,16.35313026,2.94,41,1,Spring,All
91.5840441,17.9753283,3.19,33,1,Spring,All
91.47217521,19.47150279,1.16,248,1,Spring,All
91.52201873,20.9182825,3.63,241,1,Spring,All
91.5718787,22.70634475,2.42,42,1,Spring,All
91.62175513,24.66695493,1.79,228,1,Spring,All
92.21775513,26.9858153,2.74,283,1,Spring,All
92.34481922,29.42778819,2.1,209,1,Spring,All
92.39495084,31.65844452,2.74,296,1,Spring,All
92.78199764,34.45676389,1.08,210,1,Spring,All
92.89339061,37.54885876,2.83,229,1,Spring,All
92.94370334,40.4483811,1.45,128,1,Spring,All
92.99403268,43.26836834,5.31,232,1,Spring,All
92.73949047,45.61605478,3.67,67,1,Spring,All
92.52303639,47.63472377,2.68,239,1,Spring,All
92.70988083,49.6829156,3.43,17,1,Spring,All
93.44972236,51.98537429,2.23,50,1,Spring,All
93.84815765,54.43705579,3.65,246,1,Spring,All
94.09742911,57.22015487,3.02,232,1,Spring,All
94.42352402,60.44292802,1.71,5,1,Spring,All
95.10933356,64.02054486,3.22,44,1,Spring,All
95.26401556,68.01612771,1.55,307,1,Spring,All
95.31511096,72.25201159,1.96,240,1,Spring,All
95.29250356,76.29266302,2.42,236,2,Spring,All
95.2999367,80.56452522,2.01,276,2,Spring,All
95.09087803,84.44296752,2.11,299,2,Summer,All
95.14191626,86.87108134,1.86,176,2,Summer,All
95.2432322,89.70960328,1.88,312,2,Summer,All
96.0197182,93.18348235,1.51,238,2,Summer,All
96.64409117,97.15551119,2.4,51,2,Summer,All
96.69564219,101.2137352,2.91,292,2,Summer,All
96.74721024,104.9440631,2.16,321,2,Summer,All
96.79879531,109.0885817,1.74,271,2,Summer,All
96.85039741,113.6511685,1.6,34,2,Summer,All
96.7962345,117.7582857,1.79,345,2,Summer,All
95.78317005,121.3058202,4.92,209,3,Summer,All
95.05071344,124.552792,5.04,8,2,Summer,All
95.61571531,128.0555058,1.02,280,2,Summer,All
96.20544918,132.1737619,3.09,239,3,Summer,All
96.53374681,136.659238,2.27,240,3,Summer,All
96.91884242,141.7500289,2.81,292,3,Summer,All
96.97048415,147.1375699,1.73,269,3,Summer,All
96.9371695,152.2047599,1.02,198,3,Summer,All
96.95526737,157.4150758,3.56,230,3,Summer,All
97.00692113,162.51799,4.97,230,4,Summer,All
96.65498403,167.0476021,2.12,221,3,Summer,All
95.7704347,170.8990615,2.46,221,3,Summer,All
95.01292886,174.3727988,2.94,222,2,Summer,All
95.06394136,178.3925888,2.19,232,2,Summer,All
95.1149707,182.8570675,4.19,224,3,Summer,All
95.16601688,187.4629819,4.77,253,3,Summer,All
95.21707992,192.0791094,3.04,265,3,Summer,All
95.26815982,196.5252616,2.37,273,3,Summer,All
95.28537064,200.8227938,2.76,359,3,Summer,All
95.00450494,205.0345634,2.63,51,3,Summer,All
95.05551466,209.5733458,5.53,196,3,Summer,All
95.25727393,214.5635617,1.28,228,2,Summer,All
96.04475863,220.0215799,4.38,307,3,Summer,All
96.1305924,225.5323899,3.26,245,3,Summer,All
96.31162283,231.1865533,3.15,359,3,Summer,All
96.79040073,237.006912,1.64,240,3,Summer,All
97.34124889,243.0705686,2.15,233,4,Summer,All
97.49772067,249.1936093,2.8,211,4,Summer,All
97.68629633,255.4435563,1.58,232,4,Summer,All
97.73819144,261.7381915,2.81,218,4,Summer,All
97.79010368,143.9254961,1.79,224,3,Summer,All
97.76031745,126.2026879,1.45,84,3,Summer,All
96.95454137,97.81296251,3.95,338,2,Summer,All
96.1242436,92.7111935,3.17,252,2,Summer,All
95.13776589,87.48271858,2.59,84,2,Summer,All
94.69561678,92.20487569,2.1,209,2,Summer,All
94.41336698,96.79399583,2.72,274,2,Summer,All
94.13973279,97.39688881,0.95,214,1,Summer,All
94.13829697,101.7963274,4.81,226,2,Summer,All
93.83074524,87.30313688,2.01,36,1,Summer,All
93.52080352,82.45365463,0.84,252,1,Summer,All
93.57132339,87.03788601,2.7,250,1,Summer,All
93.62185994,91.73403774,2.44,355,1,Summer,All
93.67241318,96.27080624,1.14,220,1,Summer,All
93.56754621,100.3963031,1.86,19,1,Summer,All
93.32668344,77.83933608,0.78,216,1,Summer,All
92.75475168,46.46330577,3.33,212,1,Summer,All
91.89176295,31.01620612,1.04,190,1,Summer,All
91.61817985,29.13645468,1.27,299,1,Summer,All
91.66807157,25.05573951,2.74,213,1,Summer,All
91.71797976,23.16389782,0.93,250,1,Summer,All
91.81276679,24.80033507,2.46,271,1,Summer,All
92.80997515,31.70439681,2.09,144,1,Summer,All
93.69857469,38.83379268,1.49,68,1,Summer,All
94.42655948,46.18787668,1.45,310,1,Summer,All
94.47737839,53.35910542,4.15,229,1,Summer,All
94.65784288,51.31298251,1.32,234,1,Summer,All
94.70873815,58.46706474,1.36,222,1,Summer,All
94.75965021,65.51772797,1.51,220,1,Summer,All
94.81057909,69.54891537,1.68,343,1,Summer,All
94.80889498,71.4676383,4.49,227,2,Summer,All
94.43585182,77.39241729,1.12,337,1,Summer,All
94.0180112,54.4333965,2.37,268,1,Summer,All
93.85719412,51.90059601,1.71,302,1,Summer,All
93.18073352,41.91106775,3,222,1,Summer,All
92.41018663,28.69803349,2.06,217,1,Summer,All
92.00415202,22.54911949,3.87,206,1,Summer,All
92.05417116,21.45823689,1.71,167,1,Summer,All
92.10420683,19.65477605,2.14,51,1,Summer,All
92.15425901,18.36112166,1.99,35,1,Summer,All
92.32999184,16.72364992,1.02,247,1,Summer,All
92.65656425,17.13758649,2.48,65,1,Summer,All
92.97939399,18.91780577,1.75,239,1,Summer,All
93.03982646,26.01490161,2.96,79,1,Summer,All
93.19346917,32.87312159,1.56,336,1,Summer,All
93.24388098,38.95857921,1.64,274,1,Summer,All
93.15934194,38.49936114,1.4,226,1,Summer,All
92.42121258,30.2792479,3.17,288,1,Summer,All
91.92675878,21.39152559,6.76,199,1,Summer,All
91.97675238,17.11364758,1.43,315,1,Summer,All
92.02676248,18.33753711,1.43,243,1,Summer,All
92.07678909,24.05199696,1.79,47,1,Summer,All
92.12683222,29.79116034,3.34,243,1,Summer,All
92.17689187,35.62165535,2.63,225,1,Summer,All
92.45444315,41.45331362,0.93,214,1,Summer,All
92.75266196,47.22553803,1.88,250,1,Summer,All
93.26798213,53.01924334,1.36,207,1,Summer,All
93.84234801,58.89479138,2.31,277,1,Summer,All
94.11118709,64.7121094,1.21,343,1,Summer,All
94.16190187,70.21008869,1.6,251,1,Summer,All
94.2126334,75.33664675,3.22,226,1,Summer,All
94.26338168,80.41213853,0.91,226,1,Summer,All
94.31414672,85.56740051,1.34,195,1,Summer,All
94.51191194,90.78336027,2.12,235,2,Summer,All
94.72277617,96.09152977,1.75,57,2,Summer,All
94.77369288,100.9059626,2.14,319,2,Summer,All
94.24930959,84.40758484,2.37,235,1,Summer,All
93.36465003,57.08125131,2.17,205,1,Summer,All
93.41511835,61.34736372,1.99,46,1,Summer,All
93.46560333,65.85049674,2.01,242,1,Summer,All
93.51610497,70.34356858,1.97,61,1,Summer,All
93.56662329,69.34830147,0.89,221,1,Summer,All
93.18764726,65.30699062,1.43,35,1,Summer,All
91.13097073,44.54016231,1.53,196,1,Summer,All
90.68249196,26.49115318,1.79,265,1,Summer,All
90.36632937,19.63085577,1.75,71,1,Summer,All
90.41580779,22.68181242,1.84,223,1,Summer,All
90.46530254,25.62471383,2.46,197,1,Summer,All
90.51481364,28.90803944,1.6,228,1,Summer,All
92.11448319,32.97262222,2.23,354,1,Summer,All
93.65233563,37.52706966,0.61,132,1,Summer,All
94.5557701,42.56279232,1.6,233,1,Fall,All
94.60663167,47.50749669,1.73,232,1,Fall,All
94.65751003,52.42377745,1.42,10,1,Fall,All
94.70840518,57.11966673,1.47,149,1,Fall,All
94.68656677,61.54884021,1.17,54,1,Fall,All
94.18836122,65.48927973,2.37,53,1,Fall,All
92.96842783,56.27364999,1.12,64,1,Fall,All
92.22143563,51.6413869,2.4,225,1,Fall,All
91.83591925,50.81841343,2.03,60,1,Fall,All
91.196819,51.09747308,1.4,325,1,Fall,All
90.58327339,53.65832211,2.55,229,1,Fall,All
90.63282343,56.76186809,1.3,218,1,Fall,All
91.15891087,60.01939958,1.51,308,1,Fall,All
91.20865096,59.99655173,1.66,231,1,Fall,All
90.96029135,38.34540581,1.55,243,1,Fall,All
90.60873562,40.9952235,2.03,228,1,Fall,All
90.65829407,43.38067475,4.49,18,1,Fall,All
90.33335042,31.09188009,1.55,241,1,Fall,All
89.08279374,15.78317013,1.62,315,1,Fall,All
87.93300991,8.321328246,1.68,5,1,Fall,All
87.98168497,4.671007581,1.75,186,1,Fall,All
89.02014956,6.346119809,1.43,41,1,Fall,All
90.93585868,8.543174887,0.86,285,1,Fall,All
92.35207806,11.00561815,2.03,40,1,Fall,All
93.37738206,13.7348379,1.27,61,1,Fall,All
93.58245459,16.89530074,2.16,266,1,Fall,All
93.32572164,12.67981499,2.25,218,1,Fall,All
91.34403421,7.69401042,4.04,122,1,Fall,All
90.10738794,4.700169194,3.39,223,1,Fall,All
89.68261624,6.983553931,2.37,61,1,Fall,All
89.73186894,7.287868222,1.56,58,1,Fall,All
89.78113789,9.749343851,2.48,77,1,Fall,All
89.83042311,12.20132566,2.61,53,1,Fall,All
90.47046062,14.9404674,0.86,154,1,Fall,All
90.65127318,17.68265357,1.6,49,1,Fall,All
90.70084568,20.15910331,1.7,271,1,Fall,All
90.75043454,22.47368814,3.32,51,1,Fall,All
90.80003977,24.80269363,1.19,253,1,Fall,All
90.84966138,27.0997569,0.61,213,1,Fall,All
91.23473689,29.45877107,4.77,260,1,Fall,All
91.65428372,31.89156762,1.4,46,1,Fall,All
91.70418736,33.90870789,0.86,43,1,Fall,All
91.6350806,35.68410682,4.81,352,1,Fall,All
91.6849779,37.84342614,2.7,242,1,Fall,All
91.73489167,39.74145498,0.58,71,1,Fall,All
93.12314223,41.87133923,3.46,67,1,Fall,All
93.17353081,43.84065655,1.62,228,1,Fall,All
87.9956924,7.349730142,3.45,229,1,Spring,All
89.0665949,8.334881576,2.6,220,1,Spring,All
89.32974918,9.07707385,1.9,244,1,Spring,All
89.37888538,9.614578652,1.75,156,1,Spring,All
90.63609229,10.78288491,2.92,188,1,Spring,All
91.74624423,12.32558539,1.75,241,1,Spring,All
92.47067705,14.28999832,2.85,37,1,Spring,All
92.52085022,16.08129447,3.46,315,1,Spring,All
92.57103996,18.11944732,3.37,221,1,Spring,All
93.11837698,20.72668353,2.22,33,1,Spring,All
93.60779902,23.7453989,1.84,185,1,Spring,All
94.55156702,27.15041943,2.05,64,1,Spring,All
94.69972707,30.62273508,3.19,335,1,Spring,All
94.75063616,33.97834592,1.81,55,1,Spring,All
94.01851659,35.97283415,1.97,13,1,Spring,All
93.3781429,37.51363847,1.02,226,1,Spring,All
93.27224321,39.19815511,2.89,221,1,Spring,All
93.32268102,41.06232791,3.39,212,1,Spring,All
94.14866024,43.51014345,3.13,233,1,Spring,All
95.47527101,46.80850454,2.18,219,1,Spring,All
96.13423968,50.3590882,4.96,72,1,Spring,All
96.00847491,53.96525705,4.54,356,1,Spring,All
95.59187681,57.42290737,5.55,4,2,Spring,All
95.46598016,60.91351755,2.57,254,1,Spring,All
94.01080278,31.95458333,2.12,59,1,Spring,All
90.69202191,25.58426266,1.81,266,1,Spring,All
90.74160785,19.08378916,5.01,263,1,Spring,All
91.11554859,20.2616516,3.22,73,1,Spring,All
93.40072077,22.13840628,2.92,245,1,Spring,All
94.57060982,24.73400704,3.95,228,1,Spring,All
