FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.73364709,7.969760089,2.1,210,1,Summer,All
89.78291663,7.754525953,0.69,240,1,Summer,All
90.04112675,8.269256529,1.75,335,1,Summer,All
90.74090406,13.10469136,2.33,219,1,Summer,All
90.94049548,17.61317194,1.7,235,1,Summer,All
91.47192052,22.0926752,1.28,218,1,Summer,All
91.6628664,26.35932426,1.42,270,1,Summer,All
91.71277287,30.44854058,1.7,206,1,Summer,All
91.81183941,34.47339271,2.59,127,1,Summer,All
91.90474497,38.39133809,1.06,213,1,Summer,All
91.9547313,42.12863998,3.19,53,1,Summer,All
92.00473413,38.74141925,1.01,52,1,Summer,All
92.65252445,42.65917745,0.28,240,1,Summer,All
93.83659263,46.74115553,1.16,209,1,Summer,All
94.98453494,50.96861885,1.77,250,1,Summer,All
95.30539019,55.14052808,1.56,251,1,Summer,All
95.35649924,59.27198791,1.7,274,1,Summer,All
95.40762516,63.29852768,0.69,341,1,Summer,All
95.11841623,67.00139456,2.1,333,1,Summer,All
94.54940638,70.40012192,1.77,266,1,Summer,All
94.18595929,73.69908399,1.4,227,1,Summer,All
94.08186662,76.98616918,1.56,213,1,Summer,All
94.13257173,80.44283514,2.57,225,1,Summer,All
94.18329357,84.00249551,1.27,241,1,Summer,All
94.26872484,87.67227803,1.62,247,1,Summer,All
94.31949164,91.19368546,2.38,30,2,Summer,All
94.23958216,94.4418832,1.86,197,1,Summer,All
94.29033934,97.83304111,2.14,195,2,Summer,All
94.34111327,101.2175224,1.21,207,2,Summer,All
94.39190397,104.6472856,1.36,230,2,Summer,All
94.44271144,107.5079328,2.72,264,2,Summer,All
94.03969868,110.1789313,1.25,166,2,Summer,All
91.71593402,85.54683431,1.99,229,1,Summer,All
90.2636782,68.71476674,5.01,57,1,Summer,All
90.31312273,47.84107085,1.82,28,1,Summer,All
90.36258359,50.55268926,1.12,138,1,Summer,All
90.41206077,53.16143541,1.97,246,1,Summer,All
90.46155429,47.4538734,2.1,34,1,Summer,All
90.51106415,38.65430478,1.53,185,1,Summer,All
90.56059035,41.7043095,1.97,224,1,Summer,All
90.61013291,44.52625682,1.42,228,1,Summer,All
90.65969182,47.37796613,1.43,202,1,Summer,All
91.71156325,50.61835975,1.86,234,1,Summer,All
93.08016194,54.19731568,1.82,115,1,Fall,All
94.20644917,57.89710006,2.22,35,1,Fall,All
94.2571954,61.64155773,1.82,313,1,Fall,All
94.30795839,65.30159169,4.32,22,1,Fall,All
94.11755166,68.60781745,2.12,289,1,Fall,All
93.12296574,71.32257578,3.02,251,1,Fall,All
92.59249822,72.35222394,1.1,192,1,Fall,All
92.35388103,74.25979922,0.76,243,1,Fall,All
92.40401564,76.15106437,0.97,231,1,Fall,All
93.58081919,78.95618749,2.01,241,1,Fall,All
93.90220017,81.78569712,1.4,345,1,Fall,All
93.95284595,84.4416428,1.84,39,1,Fall,All
94.00350846,87.25996772,1.62,230,1,Fall,All
93.860917,82.8626021,1.42,50,1,Fall,All
93.29544692,85.4323547,1.55,78,1,Fall,All
93.34589239,88.23465312,1.45,203,1,Fall,All
93.39635451,91.00096503,2.53,70,1,Fall,All
93.4468333,93.25572405,1.42,70,1,Fall,All
93.49732875,95.48363205,0.47,324,1,Fall,All
93.55282153,97.88939326,1.81,81,1,Fall,All
93.66774591,100.2793731,2.61,214,2,Fall,All
94.39166646,102.6600603,2.77,238,2,Fall,All
94.81198901,105.2044231,2.23,226,2,Fall,All
94.86293517,107.7357744,2.5,44,2,Fall,All
94.91389814,110.2962703,2.06,36,2,Fall,All
94.96487795,112.8943633,2.52,17,2,Fall,All
94.97551129,115.5054222,0.69,232,2,Fall,All
94.39105884,117.7568324,2.72,6,2,Fall,All
94.21228039,119.9835176,2.25,243,2,Fall,All
93.92589768,122.1113626,1.36,236,2,Fall,All
93.40613286,123.9550939,1.97,268,2,Fall,All
93.12892479,125.3742896,1.43,276,2,Fall,All
92.92300849,126.5873524,1.68,218,1,Fall,All
93.21216295,128.2525516,1.64,44,2,Fall,All
93.26258092,129.7954281,0.86,44,2,Fall,All
93.31301554,131.4674258,2.14,39,2,Fall,All
93.36346681,133.0742024,1.1,71,2,Fall,All
92.9112268,134.3372711,1.63,49,2,Fall,All
92.62068072,135.0229326,1.75,58,1,Fall,All
92.42523799,135.4486605,2.29,260,1,Fall,All
92.47539616,135.952365,1.27,252,1,Fall,All
92.52557089,136.8782773,3.48,35,2,Fall,All
92.66826579,138.3113914,0.84,43,1,Fall,All
93.4203666,139.9539643,1.01,211,2,Fall,All
93.83713169,141.8200496,2.1,218,2,Fall,All
93.887756,143.6412475,1.27,209,2,Fall,All
93.55821067,145.337266,0.98,58,2,Fall,All
88.52440627,6.182629032,1.81,299,1,Spring,All
91.24459668,7.019318512,2.18,217,1,Spring,All
92.75317816,8.463237679,3.39,210,1,Spring,All
92.80344459,10.22697902,2.48,217,1,Spring,All
92.85372763,11.97727081,2.72,238,1,Spring,All
92.90402727,14.20292331,1.02,268,1,Spring,All
92.95434351,16.58490248,2.14,45,1,Spring,All
93.36349514,19.1993364,1.75,253,1,Spring,All
93.41396308,22.00638173,1.79,291,1,Spring,All
93.39450884,24.43498232,2.48,212,1,Spring,All
93.44498702,27.14782881,1.3,340,1,Spring,All
93.42390372,28.98945545,2.61,239,1,Spring,All
93.47439159,30.7779463,1.34,42,1,Spring,All
95.26301816,33.40535805,2.37,294,1,Spring,All
95.80972444,36.49820816,3.84,226,1,Spring,All
95.61034435,39.13028825,2.92,243,1,Spring,All
94.10771719,29.89176003,3.91,55,1,Spring,All
93.26130781,30.99501868,1.97,231,1,Spring,All
93.31174201,32.19317984,1.1,288,1,Spring,All
93.36219286,34.18478721,2.38,356,1,Spring,All
94.62392028,37.05187207,5.27,236,1,Spring,All
94.98412473,40.32515615,1.82,247,1,Spring,All
95.19906349,43.82254478,3.13,334,1,Spring,All
95.25013744,47.63604367,2.14,231,1,Spring,All
95.00400594,50.95121771,6.84,37,1,Spring,All
95.20373264,55.11349742,2.16,253,1,Spring,All
95.67247012,59.69189932,6.28,256,2,Spring,All
96.02417327,64.33471147,2.6,288,1,Spring,All
96.07551963,68.70126842,2.66,239,2,Spring,All
96.12688294,72.28442369,4.28,63,2,Spring,All
96.53200255,76.2947765,3.13,295,2,Spring,All
96.58351657,80.54086045,2.87,47,2,Spring,All
96.45736057,84.52265353,2.03,243,2,Spring,All
96.30713687,88.28392089,2.63,279,2,Spring,All
95.78556122,91.74494187,1.53,340,2,Spring,All
95.8368288,95.65553299,2.77,235,2,Spring,All
95.88811331,100.0416237,1.77,34,2,Spring,All
95.93941475,104.5575737,1.73,230,2,Spring,All
95.9221771,109.1008539,4.81,221,2,Spring,All
95.43314075,113.2106521,3.74,262,2,Spring,All
95.95818357,116.8607974,3.63,225,2,Spring,All
96.00950814,120.2203028,2.46,67,2,Summer,All
96.06084966,123.380198,1.88,224,2,Summer,All
95.91221347,126.0046568,1.7,225,2,Summer,All
95.85802906,128.746824,1.77,177,2,Summer,All
95.90932057,132.0258702,2.94,283,2,Summer,All
96.41719143,136.0724653,2.12,66,3,Summer,All
96.46866755,140.3757399,1.49,237,3,Summer,All
96.52016066,144.4002891,1.51,249,3,Summer,All
96.41977621,148.0205034,0.35,258,2,Summer,All
95.880588,150.6224604,2.94,235,3,Summer,All
95.84559559,153.0178548,1.4,200,2,Summer,All
95.89688299,155.8627995,2.23,309,3,Summer,All
96.64816561,159.5924493,1.7,48,3,Summer,All
96.91479706,163.8921792,2.03,64,3,Summer,All
96.94795226,167.5474906,3.15,213,3,Summer,All
96.81234715,171.1126655,0.48,184,3,Summer,All
96.77318516,175.0415186,4.53,26,4,Summer,All
96.78242382,179.1052164,2.81,242,3,Summer,All
96.62623264,183.0840122,1.46,227,3,Summer,All
96.6282014,187.2124673,2.94,265,3,Summer,All
96.67974718,191.5919578,3.87,246,4,Summer,All
97.19853391,196.4409687,1.28,260,3,Summer,All
98.48471699,201.8393455,0.56,230,4,Summer,All
98.53687569,207.5262375,1.99,248,4,Summer,All
98.56526406,213.0433564,3.72,184,5,Summer,All
98.47812641,218.3297291,2.72,250,5,Summer,All
98.10124503,223.4855099,3.24,226,5,Summer,All
98.05293862,228.9187736,1.81,217,4,Summer,All
98.10495478,234.8605071,1.97,359,4,Summer,All
98.12471192,240.9069753,2.26,256,4,Summer,All
98.10719825,247.1103518,2.7,147,4,Summer,All
98.0057899,252.819676,2.17,252,4,Summer,All
97.63958467,258.2788957,4.3,233,5,Summer,All
97.55233155,262.9245631,3.95,227,4,Summer,All
97.60418243,268.0086077,1.49,254,4,Summer,All
97.65605043,273.7223488,2.31,20,4,Summer,All
97.46719333,279.0900164,2.18,242,4,Summer,All
97.27227757,284.347823,2.59,288,4,Summer,All
97.24983539,289.644558,2.29,201,4,Summer,All
97.18366211,294.8822375,1.1,220,3,Summer,All
96.46914419,299.5374664,3.28,286,3,Summer,All
96.52063746,304.7734078,3.28,213,4,Summer,All
96.86804582,310.2711095,3.58,269,4,Summer,All
96.93819722,315.7877476,3.74,233,4,Summer,All
96.98727818,320.7653827,1.27,237,3,Summer,All
97.03894251,325.4283877,5.31,219,5,Summer,All
97.0906239,330.1825459,1.1,276,3,Summer,All
97.14232235,334.855103,1.28,106,3,Summer,All
97.19403787,339.6263212,1.53,248,4,Summer,All
97.71948865,344.6376239,0.41,265,4,Summer,All
97.79751592,349.7228654,1.38,226,4,Summer,All
97.57363898,151.0825993,1.55,173,3,Summer,All
94.55461416,94.46278039,4.71,85,2,Summer,All
91.82826813,54.64491303,1.12,325,1,Summer,All
90.9266947,31.96610999,0.61,207,1,Summer,All
90.97635813,25.55011496,1.51,269,1,Summer,All
91.4202914,28.1957173,1.53,241,1,Summer,All
91.5552023,33.42012822,1.73,190,1,Summer,All
91.84570153,38.87451255,2.09,341,1,Summer,All
91.89566836,37.88374952,1.34,238,1,Summer,All
91.9456517,35.14909301,2.35,207,1,Summer,All
91.99565153,31.66620807,1.47,309,1,Summer,All
92.04566787,22.85977597,1.71,18,1,Summer,All
92.09570073,18.55182118,1.9,215,1,Summer,All
92.1457501,21.58954447,1.77,215,1,Summer,All
92.33371463,27.78902696,1.17,328,1,Summer,All
92.9405521,33.97049762,0.37,243,1,Summer,All
93.35322711,40.0462906,1.73,7,1,Summer,All
94.68129213,46.57396276,3,337,1,Summer,All
95.89929317,53.58409932,1.58,347,1,Summer,All
96.04742425,60.59323518,1.79,260,1,Summer,All
96.09877828,67.38599604,4.15,255,2,Summer,All
96.15014927,73.90841662,3.25,244,2,Summer,All
96.20153722,80.08216418,1.04,217,2,Summer,All
95.8083299,83.3166901,1.62,179,2,Summer,All
95.85960499,89.05540549,1.4,51,2,Summer,All
95.91089702,94.29139079,0.82,224,2,Summer,All
95.96220598,99.53348682,1.14,274,2,Summer,All
95.73083132,99.70647024,4,230,2,Summer,All
95.13453197,104.2935869,3.43,250,2,Summer,All
94.34091393,96.21374201,2.33,210,2,Summer,All
93.86248145,95.94619368,1.64,290,1,Summer,All
93.45541348,99.98107716,2.09,28,1,Summer,All
93.33542825,88.86463776,1.32,199,1,Summer,All
93.14217546,67.68231659,0.06,45,1,Summer,All
92.53384066,44.53556413,0.72,251,1,Summer,All
91.78895139,26.9186955,0.91,284,1,Summer,All
91.83889949,18.43430861,1.38,232,1,Summer,All
91.88886408,14.33029256,0.99,238,1,Summer,All
91.89732245,12.04760092,1.71,174,1,Summer,All
90.82071757,10.80516744,1.17,220,1,Summer,All
90.44041022,9.360069945,2.65,228,1,Summer,All
89.7579898,7.963388859,1.47,266,1,Summer,All
89.30461361,6.608443679,0.89,274,1,Summer,All
89.34030293,6.182898885,2.12,267,1,Summer,All
89.38944261,5.804311679,1.9,242,1,Summer,All
89.43859851,5.848534695,4,217,1,Summer,All
89.37896162,5.759747463,1.12,265,1,Summer,All
89.25109204,5.818300978,3.13,232,1,Summer,All
87.90964294,5.031538331,3.45,29,1,Summer,All
87.83166844,4.375137524,1.58,247,1,Summer,All
87.88031004,4.852106843,1.53,276,1,Summer,All
88.37356431,5.217761207,1.55,42,1,Summer,All
89.12556602,5.833441472,0.86,2,1,Summer,All
90.25365237,7.42552279,1.36,7,1,Summer,All
90.48979499,8.604614641,0.47,224,1,Summer,All
90.53931417,9.304110411,1.58,224,1,Summer,All
90.5888497,10.71905776,3.17,345,1,Summer,All
91.30586176,14.43001258,1.49,245,1,Summer,All
91.83222348,15.00255543,1.56,329,1,Summer,All
91.88218586,15.01158212,1.92,241,1,Summer,All
91.75750953,16.06904944,1.12,274,1,Summer,All
91.60146531,19.19118002,2.06,263,1,Summer,All
91.60049501,19.31987,1.7,236,1,Summer,All
91.25519807,14.11927277,1.16,21,1,Summer,All
91.19818072,12.58153019,1.32,210,1,Summer,All
91.24793378,11.31853364,2.68,67,1,Summer,All
91.25141848,11.85042303,1.38,259,1,Summer,All
90.8905518,14.69961457,2.05,273,1,Summer,All
90.94020329,17.59721344,1.94,317,1,Summer,All
90.98987117,20.50115047,1.08,269,1,Summer,All
91.03955546,12.68186058,2.37,207,1,Fall,All
87.53768811,7.134029468,1.92,324,1,Fall,All
87.59760741,5.361585495,1.86,42,1,Fall,All
88.68532797,4.594427206,4.83,321,1,Fall,All
88.7342514,3.99647924,1.21,235,1,Fall,All
88.78319099,3.598262451,2.61,183,1,Fall,All
89.00948694,4.038755934,1.51,176,1,Fall,All
89.0585174,6.033382768,2.37,227,1,Fall,All
89.19044865,8.017929659,1.81,315,1,Fall,All
89.23953886,9.899431845,1.27,6,1,Fall,All
89.28864527,11.772133,2.12,245,1,Fall,All
90.28914012,13.69277012,1.17,44,1,Fall,All
92.07005027,15.56278506,0.95,226,1,Fall,All
92.71498585,17.48791103,0.95,250,1,Fall,All
92.46591762,19.25828276,1.47,300,1,Fall,All
92.3297325,20.92511269,1.79,240,1,Fall,All
92.37985914,22.54472274,1.1,255,1,Fall,All
92.33853109,23.9638193,1.62,222,1,Fall,All
92.36623461,25.41010409,1.7,241,1,Fall,All
91.97444317,27.0038081,1.94,40,1,Fall,All
91.74769131,28.34181751,1.79,40,1,Fall,All
92.47144375,29.43149747,2.31,53,1,Fall,All
93.24836031,30.0823264,1.16,241,1,Fall,All
94.42316676,31.59132017,1.86,58,1,Fall,All
94.98783881,33.79729994,0.63,320,1,Fall,All
95.12929889,36.00774611,1.43,212,1,Fall,All
95.1803498,38.25584652,2.25,243,1,Fall,All
95.23141757,40.50989026,1.08,40,1,Fall,All
95.22471058,42.60646091,4.28,355,1,Fall,All
94.95211585,44.63758586,2.27,164,1,Fall,All
94.98893165,46.33772336,1.53,234,1,Fall,All
95.03993622,48.15445405,1.6,58,1,Fall,All
94.98480991,49.91580517,1.71,247,1,Fall,All
94.19686403,51.51742082,2.25,56,1,Fall,All
93.28472279,52.86716053,0.84,249,1,Fall,All
92.55972816,54.05515575,1.58,233,1,Fall,All
92.27805028,54.8928994,2.03,19,1,Fall,All
93.18714785,55.54871022,1.21,13,1,Fall,All
94.00786802,56.88591539,3.48,238,1,Fall,All
94.03743453,57.92009049,2.1,249,1,Fall,All
93.50424122,59.04685511,2.16,196,1,Fall,All
92.74076702,60.1617482,2.96,227,1,Fall,All
91.89800029,61.05933164,1.06,210,1,Fall,All
90.88109502,39.8780423,1.58,235,1,Fall,All
87.77476389,15.49669223,4.06,278,1,Fall,All
87.72631122,10.40706768,0.8,60,1,Fall,All
87.77491804,10.83002628,1.77,252,1,Fall,All
87.97596734,8.032107291,2.18,346,1,Spring,All
90.01713932,10.17799802,4.84,13,1,Spring,All
92.44123143,12.71565812,2.46,318,1,Spring,All
93.5530791,15.73589591,2.12,214,1,Spring,All
92.99707704,11.61252671,4.19,254,1,Spring,All
91.6028079,13.18376906,2.21,353,1,Spring,All
91.55308135,15.09674597,2.72,42,1,Spring,All
91.37774272,16.86243939,1.61,215,1,Spring,All
90.4497303,18.08410813,3.92,330,1,Spring,All
89.50456478,14.21958913,1.88,52,1,Spring,All
89.55375869,14.55513003,2.35,238,1,Spring,All
90.34958614,14.90204821,6.78,19,1,Spring,All
91.70352241,15.72740271,4.28,318,1,Spring,All
92.25791454,17.05033056,2.59,247,1,Spring,All
92.30801747,18.63831201,1.56,237,1,Spring,All
93.43735022,20.90279072,1.42,284,1,Spring,All
94.07669243,23.67217072,5.18,282,1,Spring,All
94.12739583,26.62697896,1.81,243,1,Spring,All
93.68585642,29.29419553,6.84,51,1,Spring,All
93.4545227,30.57236982,2.22,234,1,Spring,All
92.4195126,14.5036648,1.81,264,1,Spring,All
90.29942853,8.223748285,1.97,91,1,Spring,All
90.08873745,4.843422501,2.29,50,1,Spring,All
89.72676437,2.495375002,1.64,297,1,Spring,All
89.77603163,1.917412898,3.22,22,1,Spring,All
90.24600764,4.157920748,1.7,247,1,Spring,All
90.65963406,6.362748268,3.5,220,1,Spring,All
91.49815164,8.975254222,1.7,224,1,Spring,All
92.15487231,12.01687246,4.45,274,1,Spring,All
92.20494122,15.0660107,4.63,224,1,Spring,All
92.25502666,18.20676287,2.14,302,1,Spring,All
92.30512863,21.1586592,3.6,290,1,Spring,All
92.22959243,23.52853117,1.86,240,1,Spring,All
92.27968601,25.50800841,3.09,242,1,Spring,All
93.30563348,28.10632667,6.84,59,1,Spring,All
95.27543184,30.97533048,2.07,256,1,Spring,All
96.20992162,34.12926707,6.56,182,1,Spring,All
96.26132931,37.80135221,2.56,42,1,Spring,All
95.77867012,41.19193816,1.94,257,1,Spring,All
94.80477293,43.95388606,2.45,258,1,Spring,All
94.14609154,46.41447292,2.18,233,1,Spring,All
93.71122732,48.42579791,1.23,227,1,Summer,All
93.40498259,50.26347998,2.81,55,1,Summer,All
93.32321908,52.53988579,2.8,240,1,Summer,All
93.37367371,55.17789625,3.61,41,1,Summer,All
93.42414501,58.08320632,1.34,244,1,Summer,All
94.11531911,61.5664139,2.98,194,1,Summer,All
94.58985134,65.29169504,1.47,211,1,Summer,All
94.64072416,69.21163461,3.24,218,1,Summer,All
94.49191783,72.45373451,2.05,350,1,Summer,All
94.31454729,75.31913413,1.16,247,1,Summer,All
94.36532922,78.56716365,6.12,224,2,Summer,All
94.41612791,82.2525226,3.74,6,2,Summer,All
94.46694337,86.01276551,2.48,231,1,Summer,All
94.54064284,89.73507378,2.17,241,2,Summer,All
96.01853462,93.45934563,2.96,266,2,Summer,All
97.19322169,97.31553126,2.48,218,2,Summer,All
97.45237144,101.9402418,2.85,258,3,Summer,All
97.47607088,106.5339469,2.74,338,3,Summer,All
97.48681733,111.3065887,2.29,263,3,Summer,All
97.53864658,116.4991005,3.87,13,3,Summer,All
97.51246008,121.6862042,1.97,258,3,Summer,All
97.19821529,126.3034224,2.1,262,3,Summer,All
96.83856877,130.453554,3.07,247,3,Summer,All
96.88960479,134.5970632,2.98,219,3,Summer,All
96.81743728,138.3201961,2.27,266,3,Summer,All
96.33251423,141.991117,2.1,44,3,Summer,All
95.90776587,145.8491363,2.48,343,3,Summer,All
95.8327129,150.2512608,2.74,237,3,Summer,All
95.48095406,154.5593177,2.81,249,2,Summer,All
94.7005049,158.5160124,4.3,268,2,Summer,All
94.55400486,162.5624072,3.48,202,2,Summer,All
94.45110368,166.5620552,3.46,23,2,Summer,All
94.39678918,170.5316852,5.27,211,3,Summer,All
94.46031655,175.0160583,1.9,246,2,Summer,All
94.5111466,179.6468925,4.42,226,2,Summer,All
94.56199343,183.9928919,7.51,262,3,Summer,All
95.13513823,188.5417422,2.26,219,2,Summer,All
96.06793272,193.4120578,1.81,277,3,Summer,All
96.64918422,198.6350819,2.12,277,3,Summer,All
97.01623629,204.257643,1.79,258,3,Summer,All
97.61326135,210.2626788,1.77,326,4,Summer,All
98.01438978,216.3875204,3.37,209,5,Summer,All
98.06639321,222.6500524,2.22,24,4,Summer,All
98.06928687,228.5433405,2.35,212,4,Summer,All
97.48379553,233.5271037,1.32,211,4,Summer,All
96.8753915,237.8288375,2.4,32,3,Summer,All
96.372977,242.1612924,2.82,146,3,Summer,All
95.76058046,246.2438504,1.34,358,3,Summer,All
95.06654617,250.0672566,3.53,359,3,Summer,All
94.5605735,253.5989407,0.61,219,2,Summer,All
94.18674578,161.5307892,3.41,216,2,Summer,All
93.86175581,164.7929775,2.09,23,2,Summer,All
93.61819748,168.1213959,2.4,241,2,Summer,All
93.6687495,171.7282338,4.32,241,2,Summer,All
93.71931822,175.7443832,0.54,229,2,Summer,All
93.76990363,164.0877433,0.88,210,2,Summer,All
93.82050574,167.7326377,0.5,273,2,Summer,All
93.87112456,171.350759,1.36,229,2,Summer,All
93.92176009,136.7706319,1.21,256,2,Summer,All
93.30835098,111.8077401,1.6,217,1,Summer,All
92.19903588,69.82476301,1.75,55,1,Summer,All
90.78342067,37.06303231,1.97,331,1,Summer,All
89.44095668,25.24988117,0.78,171,1,Summer,All
89.07064913,17.14500815,2.23,236,1,Summer,All
89.11969979,13.10190868,1.02,252,1,Summer,All
89.16876663,10.52774076,2.46,196,1,Summer,All
89.37459104,9.922031238,2.07,239,1,Summer,All
89.74186305,12.21688421,1.04,237,1,Summer,All
90.02025097,13.51429886,1.38,256,1,Summer,All
90.15573583,13.57997018,0.69,260,1,Summer,All
90.60421385,15.73270691,3.91,247,1,Summer,All
91.52764541,21.72656834,5.09,192,1,Summer,All
92.48950091,20.92271721,2.57,210,1,Summer,All
93.48404596,27.738398,3.19,241,1,Summer,All
93.63831165,34.2674722,1.23,217,1,Summer,All
93.76864785,40.72351365,2.55,298,1,Summer,All
93.81924954,46.16143084,2.55,226,1,Summer,All
93.86986795,48.82727196,0.61,198,1,Summer,All
93.92050306,53.80518617,2.4,232,1,Summer,All
93.97115489,58.77265913,2.12,240,1,Summer,All
94.02182345,63.6746935,1.96,233,1,Summer,All
94.07250873,68.63227749,1.27,260,1,Summer,All
94.12321075,73.32196604,3.45,220,1,Summer,All
94.1739295,77.8124768,2.2,41,1,Summer,All
94.22466501,82.21409396,1.02,237,1,Summer,All
94.27541726,86.65552641,2.07,231,1,Summer,All
94.32618626,57.54977014,1.21,288,1,Summer,All
94.13109209,44.46060517,2.42,228,1,Summer,All
94.0502492,47.59864198,2.76,234,1,Summer,All
94.10094386,53.15638806,0.32,209,1,Summer,All
94.15165527,58.5939199,1.62,317,1,Summer,All
94.20238342,63.6988927,1.94,303,1,Summer,All
93.89108086,61.97645517,1.43,37,1,Summer,All
93.04201189,50.78334305,5.33,245,1,Summer,All
92.99174182,41.21663491,3.48,247,1,Summer,All
93.04208702,46.25974049,2.03,216,1,Summer,All
93.09244884,51.34980487,2.18,228,1,Summer,All
93.93015845,56.83074921,1.14,57,1,Summer,All
95.06627211,62.5644182,1.79,232,1,Summer,All
95.21550059,68.21272397,2.29,54,1,Summer,All
95.26657997,73.48654046,1.38,173,1,Summer,All
94.48396839,78.12080511,3.09,68,1,Summer,All
93.75197626,82.24435535,1.47,83,1,Summer,All
93.43938525,86.02779863,1.51,180,1,Summer,All
94.3185184,90.38423097,2.46,180,2,Summer,All
95.29315312,94.82374502,1.28,57,2,Summer,All
95.66314965,99.4812249,0.99,36,2,Summer,All
95.57380033,103.09548,3.2,214,2,Summer,All
95.624998,106.4881863,3.13,301,2,Summer,All
95.67621257,109.827725,1.16,49,2,Summer,All
95.72744405,113.2638459,3.11,36,2,Summer,All
95.77869245,116.9129685,5.83,235,3,Summer,All
95.82995776,120.8042261,2.12,224,2,Summer,All
96.10801798,124.7772025,6.22,320,3,Summer,All
96.25725556,128.8853802,4.81,81,3,Summer,All
96.30867887,132.9205913,1.53,19,2,Summer,All
96.28085109,136.7020668,1.92,17,3,Summer,All
95.65213454,140.104498,1.73,19,2,Summer,All
95.14350538,143.367972,1.75,51,2,Summer,All
95.19456098,146.7658701,1.34,69,2,Summer,All
94.97730126,149.9026118,2.16,37,2,Summer,All
93.81122315,139.0358782,1.21,228,2,Fall,All
92.59250652,141.3273997,1.53,225,2,Fall,All
92.43686153,143.7662593,1.12,231,1,Fall,All
92.48702354,146.4997494,1.38,232,1,Fall,All
92.53720211,149.2884463,1.08,205,1,Fall,All
92.58739724,152.0182385,2.83,240,2,Fall,All
92.5710288,154.5445449,1.79,224,2,Fall,All
91.40925761,141.2437805,0.72,247,1,Fall,All
91.45908035,143.401422,1.64,290,1,Fall,All
92.01858655,145.8305974,1.08,216,1,Fall,All
92.57345909,148.1859187,2.55,63,2,Fall,All
92.62366619,149.783302,1.68,229,2,Fall,All
92.67388987,151.4149825,4.06,233,2,Fall,All
93.19137066,153.3409913,2.14,357,2,Fall,All
94.13729966,155.7207196,2.74,35,2,Fall,All
94.50981114,158.185019,2.32,183,2,Fall,All
94.41932808,89.68544511,1.58,226,1,Fall,All
92.8454353,83.05674078,1.9,237,1,Fall,All
92.05658008,85.01033318,0.91,345,1,Fall,All
91.44350707,87.01141513,1.68,44,1,Fall,All
91.00351831,88.9674265,2.18,355,1,Fall,All
90.42174794,90.77191518,2.06,343,1,Fall,All
90.49282081,92.89762407,1.86,220,1,Fall,All
90.76778372,95.15927737,1.47,26,1,Fall,All
92.28683941,97.41520402,1.9,223,1,Fall,All
92.91437368,99.445891,1.94,66,1,Fall,All
92.96469334,101.5650291,2.44,212,1,Fall,All
93.40213124,103.9650277,2.79,263,1,Fall,All
94.53707627,106.5817866,2.11,252,2,Fall,All
95.12263535,109.2360684,2.4,42,2,Fall,All
95.36314589,112.1395898,1.68,219,2,Fall,All
95.41427401,114.8332279,1.04,258,2,Fall,All
95.44024136,117.3989784,0.88,227,2,Fall,All
94.78021017,119.8790363,1.84,41,2,Fall,All
94.66852629,122.2556714,4.04,32,2,Fall,All
94.71681117,124.5088849,3,25,2,Fall,All
94.53348173,126.5296071,3.61,239,2,Fall,All
93.4064705,128.1855512,1.45,307,2,Fall,All
91.41965345,74.44707154,3.45,72,1,Fall,All
90.13405244,51.71840683,3.24,151,1,Fall,All
89.93040894,52.65727814,1.64,254,1,Fall,All
89.87488151,53.54309595,3.22,235,1,Fall,All
89.92419768,54.39424206,4.6,36,1,Fall,All
90.55402313,55.66553506,2.92,199,1,Fall,All
90.60356352,56.8554495,1.13,37,1,Fall,All
91.2327218,58.56109891,4.97,225,1,Fall,All
91.28248626,59.73210444,3.58,221,1,Fall,All
85.75375944,4.363437703,1.27,261,1,Spring,All
85.80171502,2.003634401,2.91,231,1,Spring,All
85.84968643,0.517524438,2.79,294,1,Spring,All
85.89767368,0.031138175,1.86,248,1,Spring,All
86.55185969,0.418901672,3.74,63,1,Spring,All
86.60007876,0.647355985,3.81,242,1,Spring,All
86.64831375,0,2.72,262,1,Spring,All
86.7404618,0,3.61,115,1,Spring,All
88.42374795,0.143765614,4.96,212,1,Spring,All
90.04988043,1.021209509,1.02,233,1,Spring,All
92.1808722,2.275060135,1.3,228,1,Spring,All
93.74507317,4.138786071,3.52,236,1,Spring,All
94.06944867,6.406541895,2.61,55,1,Spring,All
92.91853847,6.064548715,4.27,254,1,Spring,All
92.78010668,7.294893059,3.72,197,1,Spring,All
92.95178742,8.472134415,1.25,214,1,Spring,All
93.4595023,10.43027145,3.37,342,1,Spring,All
93.51000194,12.66631718,1.79,42,1,Spring,All
93.56051824,14.89804087,3.06,250,1,Spring,All
93.61105122,16.88609931,2.12,224,1,Spring,All
93.66160089,19.34707846,2.37,218,1,Spring,All
93.71216725,22.09240331,2.42,195,1,Spring,All
94.29329198,25.29963069,1.53,21,1,Spring,All
94.35388669,28.66937686,3.52,246,1,Spring,All
94.49751652,31.93024204,2.6,219,1,Spring,All
94.68071388,35.63787412,4.67,143,1,Spring,All
94.80632294,39.48065476,2.31,59,1,Spring,All
94.85726722,43.07143685,1.82,35,1,Spring,All
94.88656909,46.44896325,4.32,17,1,Spring,All
94.58172209,49.43447148,2.13,239,1,Spring,All
