FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
94.94313326,114.5241591,1.56,233,2,Summer,All
93.94780415,80.10642484,1.4,237,1,Summer,All
92.09019863,56.05421886,1.99,270,1,Summer,All
91.14416966,39.11405761,1.45,249,1,Summer,All
90.70989952,28.14174858,0.93,234,1,Summer,All
90.68655893,23.11805436,2.48,37,1,Summer,All
90.57103047,14.4406845,1.08,211,1,Summer,All
90.62057648,12.5510371,1.94,247,1,Summer,All
90.67013884,11.9040366,2.01,84,1,Summer,All
91.39949513,16.10310093,2.31,188,1,Summer,All
91.8819693,22.36218305,1.43,24,1,Summer,All
92.35384995,26.84009742,1.86,194,1,Summer,All
92.40710744,32.83568922,1.38,328,1,Summer,All
92.45725963,38.49344162,5.66,235,1,Summer,All
92.50742837,43.78844092,2.31,26,1,Summer,All
92.55761367,47.0864327,2.31,226,1,Summer,All
92.36006401,51.52536461,0.61,234,1,Summer,All
92.41020066,56.30703795,1.97,238,1,Summer,All
92.75712968,61.48250136,3.6,220,1,Summer,All
93.32794887,66.8572168,1.12,265,1,Summer,All
94.3968723,72.43554357,1.73,230,1,Summer,All
94.4476814,75.57708381,2.18,237,1,Summer,All
94.15591461,78.52477943,1.55,318,1,Summer,All
92.94566991,76.57586342,1.81,58,1,Summer,All
91.26282541,41.17604139,1.51,244,1,Summer,All
91.05677384,29.54268035,2.07,357,1,Summer,All
91.890734,34.88522335,0.55,48,1,Summer,All
92.61955439,40.54771685,0.19,222,1,Summer,All
92.66977671,45.87883488,1.84,297,1,Summer,All
92.62334125,38.25423421,1.34,223,1,Summer,All
91.93781208,41.79591461,0.47,248,1,Summer,All
91.98780932,45.69876534,1.53,30,1,Summer,All
92.16028695,50.01020232,1.38,53,1,Summer,All
92.42066325,54.3103813,3.19,232,1,Summer,All
92.50672168,56.96298789,5.09,344,1,Summer,All
92.65815099,46.95624913,1.94,57,1,Summer,All
92.98062343,51.47287199,2.12,57,1,Summer,All
93.03096496,55.76248584,2.55,37,1,Summer,All
93.08132311,59.64029951,1.51,72,1,Summer,All
92.55223104,31.87037622,3.39,254,1,Summer,All
91.05888748,16.67328776,3.13,46,1,Summer,All
91.10859454,20.34093847,0.6,219,1,Summer,All
91.25740955,24.32378688,0.84,253,1,Summer,All
91.78912483,28.29390469,1.71,65,1,Fall,All
92.25464706,32.30687195,1.7,233,1,Fall,All
92.30474891,36.2021258,0.32,193,1,Fall,All
93.0972256,40.30941716,0.99,61,1,Fall,All
94.28586209,44.73539984,2.76,239,1,Fall,All
94.33663454,48.78969765,1.94,244,1,Fall,All
94.38742376,30.91744145,1.32,273,1,Fall,All
94.6727021,35.61885011,1.59,330,1,Fall,All
94.72360228,39.91833685,2.52,279,1,Fall,All
94.77451925,44.06259875,1.64,216,1,Fall,All
94.82545304,48.0508624,1.75,18,1,Fall,All
94.87640364,51.86821256,2.28,263,1,Fall,All
94.61428715,55.31110382,1.92,224,1,Fall,All
93.93958983,58.40727255,1.73,329,1,Fall,All
93.82748951,61.5318429,1.12,263,1,Fall,All
93.87811063,65.011469,1.73,55,1,Fall,All
93.92874847,68.17284897,3.67,26,1,Fall,All
93.98237435,71.32466501,1.45,291,1,Fall,All
94.03304661,74.39996433,1.16,252,1,Fall,All
94.08373559,77.43961516,1.92,41,1,Fall,All
94.06946854,80.38572116,1.79,14,1,Fall,All
93.64485978,83.13862685,2.14,240,1,Fall,All
92.99552662,85.60196171,1.12,320,1,Fall,All
92.63341542,87.8930811,2.16,53,1,Fall,All
92.68364232,90.20854713,1.53,161,1,Fall,All
92.51727692,77.70965501,0.63,217,1,Fall,All
91.58121901,58.60228003,0.63,164,1,Fall,All
91.51032981,60.94176903,1.38,325,1,Fall,All
91.56018592,63.22870708,1.99,5,1,Fall,All
91.61005849,65.67732109,1.84,56,1,Fall,All
91.65994753,67.89766499,2.76,231,1,Fall,All
91.23623813,40.12685107,0.99,242,1,Fall,All
89.5428277,34.90006221,1.53,57,1,Fall,All
89.59203424,36.64235784,1.51,246,1,Fall,All
89.8047731,38.55062469,2.33,53,1,Fall,All
89.85406612,40.42219234,1.08,26,1,Fall,All
90.39031846,42.64041587,1.43,47,1,Fall,All
90.4398048,42.95143513,0.76,36,1,Fall,All
91.46604754,44.78542621,5.36,235,1,Fall,All
91.99361419,46.67244943,2.03,291,1,Fall,All
92.04362985,48.60815108,3.58,217,1,Fall,All
92.09366204,50.70842198,4.43,50,1,Fall,All
91.8721954,52.19728371,4.86,188,1,Fall,All
91.85291492,54.03782151,1.58,259,1,Fall,All
91.98770925,49.20062058,1.38,250,1,Fall,All
92.88828133,50.3278958,5.29,30,1,Fall,All
93.8816172,52.28313995,1.08,261,1,Fall,All
88.06762638,7.490534378,5.83,225,1,Spring,All
90.1602044,9.383423668,2.46,228,1,Spring,All
90.80749469,11.27891112,1.9,57,1,Spring,All
90.85711876,13.15177284,4.71,57,1,Spring,All
90.90675921,15.10961422,1.55,293,1,Spring,All
90.88934619,16.75610684,0,312,1,Spring,All
91.08319678,18.56878956,3.58,240,1,Spring,All
91.84689553,20.09485259,2.52,233,1,Spring,All
92.05734831,21.9352578,6.02,291,1,Spring,All
92.10738502,23.99869255,5.5,240,1,Spring,All
91.9445781,11.37693754,0,9,1,Spring,All
90.1727934,4.738016786,5.1,245,1,Spring,All
89.85184084,4.118533781,1.94,257,1,Spring,All
89.99713757,5.74660449,1.55,213,1,Spring,All
90.63086902,7.801485082,1.15,115,1,Spring,All
90.68043477,9.554363216,1.68,232,1,Spring,All
90.7300169,11.66329209,3.5,218,1,Spring,All
91.12104317,14.15607534,1.1,165,1,Spring,All
91.85841135,16.55429946,1.3,262,1,Spring,All
93.88612404,19.15469744,1.38,257,1,Spring,All
94.39404293,22.14466919,2.61,213,1,Spring,All
94.28198094,24.85097611,1.73,248,1,Spring,All
94.16483681,27.39255363,2.42,288,1,Spring,All
94.26463524,30.08678711,1.96,228,1,Spring,All
95.28269295,33.22983009,2.16,264,1,Spring,All
95.36254633,37.29482967,2.63,234,1,Spring,All
95.41367425,41.4285315,2.85,226,1,Spring,All
95.11489958,45.17108515,0.91,260,1,Spring,All
94.7057486,48.42366191,1.28,214,1,Spring,All
94.31085955,51.08935865,1.99,282,1,Spring,All
93.72114488,53.03750209,5.44,269,1,Spring,All
93.79384963,55.33481514,2.92,57,1,Spring,All
95.0368825,58.02805436,1.97,245,1,Spring,All
95.70830543,61.2066942,2.35,228,1,Spring,All
95.75954751,64.63303678,4.75,45,2,Spring,All
95.49150602,68.42485323,2.14,212,1,Spring,All
95.08994559,72.15401596,6.5,25,2,Spring,All
94.56097245,75.45495497,2.04,329,1,Spring,All
93.79764012,78.07522974,2.66,253,1,Spring,All
93.21713604,80.32947132,2.16,190,1,Spring,All
93.26666657,82.70676233,1.7,218,1,Spring,All
93.31710253,85.15438996,3.02,218,1,Summer,All
94.99519808,87.92512358,2.87,177,2,Summer,All
95.10190577,80.96336385,4.43,253,2,Summer,All
94.37853393,83.8906446,2.16,246,1,Summer,All
94.21227122,87.26492885,2.61,255,1,Summer,All
94.11912403,90.79355713,5.95,237,2,Summer,All
94.16984144,93.919007,4.45,213,2,Summer,All
94.17012038,96.88389579,3.41,274,2,Summer,All
94.22085462,99.82748952,3.17,252,2,Summer,All
94.27160562,102.7265683,3.99,314,2,Summer,All
94.6772228,105.6986299,5.18,248,2,Summer,All
95.37875397,109.1495401,1.81,274,2,Summer,All
95.89858094,113.1960031,2.31,209,2,Summer,All
95.94988583,117.5895955,4.3,358,2,Summer,All
96.00120767,121.7220852,2.65,250,2,Summer,All
95.5161714,125.5459113,2.96,266,2,Summer,All
95.39736876,129.6259739,2.55,38,2,Summer,All
95.38521396,133.7771868,1.9,228,2,Summer,All
95.43634937,138.3168804,1.83,359,2,Summer,All
96.09054537,143.5275186,1.32,222,2,Summer,All
96.14191364,148.6613929,1.86,261,3,Summer,All
96.19329888,153.576666,0.76,243,2,Summer,All
96.27335282,158.6151071,1.3,41,3,Summer,All
96.32478144,163.221075,4.84,21,3,Summer,All
96.00415127,167.3454262,4.15,258,3,Summer,All
95.71699062,171.1546432,3.09,256,3,Summer,All
95.26831526,174.8646405,5.2,200,3,Summer,All
95.31941208,178.7193636,2.44,252,3,Summer,All
95.37052576,182.4904432,1.82,80,2,Summer,All
94.95495795,186.1952289,5.27,258,3,Summer,All
94.67070356,189.9854951,2.94,237,2,Summer,All
94.53408732,193.7688418,1.28,32,2,Summer,All
94.35467805,197.4622123,3.63,234,2,Summer,All
94.23431993,201.1656061,2.52,241,2,Summer,All
94.04110696,204.7954405,2.28,220,2,Summer,All
94.05426432,208.5186086,1.99,222,2,Summer,All
94.0329429,212.3337451,4.68,215,2,Summer,All
94.08363185,216.4833644,4.4,304,2,Summer,All
94.13433754,220.763562,1.6,260,2,Summer,All
94.18505997,225.4324747,3.3,241,2,Summer,All
95.38542749,230.7641213,1.47,229,3,Summer,All
96.45530734,236.4560646,1.45,351,3,Summer,All
96.82806105,242.2993337,3.61,240,4,Summer,All
96.87967281,248.1789875,3.37,321,4,Summer,All
96.7916299,253.696087,2.81,271,4,Summer,All
96.84322964,258.8216124,1.66,241,3,Summer,All
97.12957177,264.089122,2.68,246,4,Summer,All
97.18128307,269.4145817,1.86,47,4,Summer,All
97.23301145,274.6785277,3.28,199,4,Summer,All
96.82810708,279.5104108,1.53,267,3,Summer,All
96.82208825,284.4289981,1.68,66,3,Summer,All
96.87369804,289.648496,1.63,238,3,Summer,All
97.10570322,295.0346852,1.42,52,3,Summer,All
97.22126491,300.4647887,2.42,240,4,Summer,All
97.27300649,305.7576641,1.47,218,4,Summer,All
97.29430976,310.6846211,1.23,211,4,Summer,All
96.94893394,315.1182103,1.73,67,3,Summer,All
96.31521172,319.2437095,1.62,226,3,Summer,All
96.22416667,323.641885,1.82,171,3,Summer,All
95.14249867,327.4647342,2.38,141,3,Summer,All
94.72185195,331.3605746,0.89,252,2,Summer,All
94.77276835,335.5245245,3,245,3,Summer,All
94.82370156,339.9241711,1.64,262,2,Summer,All
94.87465158,344.1815217,1.58,76,2,Summer,All
94.84321454,348.4072549,0.61,278,2,Summer,All
94.89417101,352.943156,1.16,281,2,Summer,All
95.23216154,200.8063366,1.71,72,2,Summer,All
95.28324641,205.1248614,2.53,258,3,Summer,All
95.10860132,209.1059205,1.36,243,2,Summer,All
95.15964541,170.1769514,2.21,247,2,Summer,All
95.04324739,149.662573,1.21,256,2,Summer,All
93.68168188,110.2082398,1.84,221,2,Summer,All
92.14344645,77.18237264,1.56,351,1,Summer,All
92.01200079,47.05262667,1.42,228,1,Summer,All
91.4438675,35.37182226,3.22,230,1,Summer,All
91.00381081,20.75474526,2.81,232,1,Summer,All
90.97904252,15.02721146,1.73,211,1,Summer,All
91.02872323,13.35854417,1.81,250,1,Summer,All
91.07842034,13.60134898,1.55,178,1,Summer,All
91.33175449,19.33399013,1.75,263,1,Summer,All
91.38155164,24.63283427,1.16,60,1,Summer,All
91.86718263,30.0339733,1.62,204,1,Summer,All
92.14212931,35.30261881,1.41,245,1,Summer,All
92.27330395,40.61882394,1.58,221,1,Summer,All
92.40042564,45.84328101,4.04,238,1,Summer,All
92.62214435,51.08199195,0.89,223,1,Summer,All
93.05158541,56.37309808,1.36,273,1,Summer,All
93.90093748,61.8742001,2.72,197,1,Summer,All
94.23335656,67.36713613,1.86,355,1,Summer,All
94.28411169,72.58754453,1.86,220,1,Summer,All
94.12264228,75.70012836,1.3,71,1,Summer,All
93.46669549,73.35640449,1.38,231,1,Summer,All
93.02787279,72.35118948,3.45,323,1,Summer,All
92.80026154,61.36635021,1.17,259,1,Summer,All
92.14632496,51.13677233,1.47,246,1,Summer,All
92.05945579,48.77409838,1.06,217,1,Summer,All
92.1094932,49.25710796,2.42,3,1,Summer,All
92.15954713,53.74343684,1.66,248,1,Summer,All
92.20961758,45.63124897,1.16,34,1,Summer,All
92.25970456,50.20827978,0.43,246,1,Summer,All
92.39078955,55.22708723,1.94,51,1,Summer,All
92.44093635,60.0574243,1.73,50,1,Summer,All
93.18923115,52.51333884,1.16,320,1,Summer,All
93.42558367,58.1579607,2.38,63,1,Summer,All
94.4228229,64.46500799,1.62,34,1,Summer,All
94.80158438,70.68504465,1.6,223,1,Summer,All
95.16449573,76.90891881,1.04,18,1,Summer,All
95.21555827,82.19535919,1.06,284,1,Summer,All
95.26663766,87.12586602,3.19,5,2,Summer,All
94.93355398,91.68922456,1.92,202,2,Summer,All
94.25981457,95.77871427,1.27,227,1,Summer,All
93.42764786,99.40148671,1.16,68,1,Summer,All
92.07352135,80.03034486,3.04,189,1,Summer,All
92.1235634,83.39842937,1.51,249,1,Summer,All
92.97568604,87.33554132,1.58,310,1,Summer,All
93.17538208,91.37167143,1.51,274,1,Summer,All
93.22578791,95.08351413,1.88,296,1,Summer,All
93.27621038,98.69135497,2.4,205,1,Summer,All
93.3266495,102.2859298,1.77,166,1,Summer,All
93.37710527,105.8950526,0.91,17,1,Summer,All
92.49628848,108.6970553,1.38,32,1,Summer,All
91.2681504,54.27555502,1.88,317,1,Fall,All
90.84502427,44.41700988,1.34,253,1,Fall,All
90.84102816,47.3571345,2.4,63,1,Fall,All
90.98784139,50.89445755,1.6,317,1,Fall,All
91.46760176,52.25191435,1.64,212,1,Fall,All
91.90682129,56.06036859,2.46,326,1,Fall,All
92.29880453,59.71206094,1.14,230,1,Fall,All
92.34892096,63.27708245,2.44,19,1,Fall,All
91.8231667,66.15070858,1.49,247,1,Fall,All
91.26400903,68.64302013,1.04,335,1,Fall,All
91.31378382,71.41683227,1.79,61,1,Fall,All
91.2794304,66.50507108,4.23,232,1,Fall,All
90.34290861,30.60901133,1.68,35,1,Fall,All
90.3923793,20.30599379,1.75,56,1,Fall,All
90.44186632,23.62537687,3.56,120,1,Fall,All
90.49136968,22.97370871,2.8,134,1,Fall,All
90.4694014,18.33283346,0.5,19,1,Fall,All
89.95026294,15.24926173,1.86,224,1,Fall,All
89.84398843,17.39600878,1.9,226,1,Fall,All
89.83684667,19.43618107,0.88,170,1,Fall,All
89.88615028,21.23736785,1.6,221,1,Fall,All
90.75147265,23.23726933,1.32,237,1,Fall,All
91.16470562,25.65757428,2.1,322,1,Fall,All
91.47968181,28.06758431,1.51,68,1,Fall,All
91.92852594,30.64516866,1.55,263,1,Fall,All
91.97852012,32.86936657,0.55,3,1,Fall,All
91.85395538,34.95727517,0.69,46,1,Fall,All
91.67204704,37.01025365,1.6,261,1,Fall,All
91.72195655,39.27560886,4.49,231,1,Fall,All
91.77188253,41.49180157,1.27,232,1,Fall,All
91.82182499,40.00516298,1.14,218,1,Fall,All
91.87178395,42.3001139,2.46,184,1,Fall,All
92.33776828,44.50676304,1.14,309,1,Fall,All
93.17500909,46.92522835,1.3,215,1,Fall,All
93.36364371,49.43391064,0.78,55,1,Fall,All
93.35889697,51.83335404,1.12,58,1,Fall,All
92.48810397,53.43501128,1.17,314,1,Fall,All
90.61408502,20.03050927,0.97,253,1,Fall,All
88.28390411,9.712706066,1.9,45,1,Fall,All
88.33269502,11.11442518,0.61,61,1,Fall,All
88.47126682,11.61303609,6.82,38,1,Fall,All
88.52011959,12.67141081,2.22,101,1,Fall,All
88.58266767,13.93876687,1.06,69,1,Fall,All
89.85891237,15.7686186,3.46,175,1,Fall,All
91.1125432,17.7406766,0.86,44,1,Fall,All
91.46827632,19.90811429,1.12,68,1,Fall,All
91.86456194,22.0315476,2.25,52,1,Fall,All
89.09373624,7.658872377,1.75,241,1,Spring,All
91.38061516,9.542112963,3.07,35,1,Spring,All
91.59586594,11.36174447,2.55,190,1,Spring,All
90.03241464,10.06767543,3.5,236,1,Spring,All
89.2192465,10.79455345,0.34,233,1,Spring,All
90.12232902,12.06767133,3.35,236,1,Spring,All
91.64947424,13.62727494,4.67,18,1,Spring,All
92.43681681,15.80499508,2.63,221,1,Spring,All
92.4869788,17.89328736,2.25,153,1,Spring,All
91.50957585,11.40615761,2.27,46,1,Spring,All
89.22463368,7.06875416,2.22,234,1,Spring,All
87.73924129,2.016822426,5.1,258,1,Spring,All
87.45517246,0.541594364,3.24,43,1,Spring,All
87.30363936,0.162182324,2.46,97,1,Spring,All
87.35210663,0.670616291,2.7,206,1,Spring,All
87.54173218,1.654269054,1.99,224,1,Spring,All
88.75165759,3.249839737,1.3,223,1,Spring,All
89.11312714,2.548568734,0,238,1,Spring,All
89.16439335,2.951533477,1.75,216,1,Spring,All
90.22115684,4.609383342,3.04,215,1,Spring,All
91.15730023,6.867246707,2.18,39,1,Spring,All
91.38061098,9.272499569,3.3,103,1,Spring,All
92.20816203,12.01460113,2.33,228,1,Spring,All
93.30605993,14.92441417,2.81,284,1,Spring,All
94.9790349,18.09746955,3.24,340,1,Spring,All
95.03003621,21.55586113,4.97,260,1,Spring,All
95.08105436,25.46232003,4.08,82,1,Spring,All
95.011714,29.30600276,2.74,35,1,Spring,All
95.0627261,33.16204162,2.09,282,1,Spring,All
94.99644494,36.37137291,2.48,239,1,Spring,All
95.04745199,39.85709068,1.51,303,1,Spring,All
95.88722235,43.67317389,2.47,282,1,Spring,All
96.07481176,47.5962865,3.92,248,1,Spring,All
96.11552147,51.33517317,2.03,67,1,Spring,All
94.47751509,53.93485495,2.53,259,1,Spring,All
93.47422388,55.61388634,2.14,263,1,Spring,All
92.95293826,57.95170132,5.35,56,1,Spring,All
92.72874333,60.40527235,3.45,261,1,Spring,All
91.93005362,62.48477647,3.8,292,1,Spring,All
91.37972227,58.50897016,2.7,235,1,Spring,All
90.62449759,60.2813915,3.02,249,1,Spring,All
91.3183424,60.44400616,0.68,205,1,Summer,All
93.07923941,63.89304515,2.35,248,1,Summer,All
94.32940157,68.11883375,2.33,192,1,Summer,All
94.3801884,72.0764087,5.39,325,1,Summer,All
93.6463737,42.87064978,3.17,170,1,Summer,All
93.53275545,45.86683541,2.72,249,1,Summer,All
93.58327927,49.55532465,1.81,232,1,Summer,All
93.63381977,53.45484431,3.17,359,1,Summer,All
93.72193069,57.52638095,3.87,218,1,Summer,All
93.84411933,61.72440675,3.82,239,1,Summer,All
93.89474594,65.92993818,1.96,249,1,Summer,All
94.74933723,70.47364594,1.77,235,1,Summer,All
94.8002627,75.06242672,2.91,158,1,Summer,All
94.85120498,79.53376509,3.67,249,2,Summer,All
94.84320518,83.68681777,2.07,241,2,Summer,All
94.89416164,87.7866656,2.09,298,2,Summer,All
94.97230664,92.05223184,2.07,225,2,Summer,All
95.02342344,96.21739777,5.27,281,2,Summer,All
95.6786562,100.6383888,3.96,230,2,Summer,All
95.72988849,105.0321275,3.24,229,2,Summer,All
95.33465709,108.8686103,4.73,229,2,Summer,All
95.38577581,113.0556829,1.94,255,2,Summer,All
95.49548937,117.3811744,4.32,182,2,Summer,All
95.54666118,121.8376263,2.5,31,2,Summer,All
95.59784989,125.7988647,1.64,211,2,Summer,All
95.6490555,129.9200532,1.62,240,2,Summer,All
95.83395382,134.2185927,1.7,45,2,Summer,All
96.00619395,138.8327407,2.4,65,2,Summer,All
96.05753437,143.2868132,1.15,243,2,Summer,All
95.75175965,147.1841736,1.96,252,2,Summer,All
95.03029658,150.8906822,2.11,267,2,Summer,All
94.65695033,154.8757267,4.13,233,2,Summer,All
94.62249859,159.0945124,1.28,225,2,Summer,All
94.63723007,163.399471,2.13,270,2,Summer,All
94.68811853,167.9388992,4.06,247,2,Summer,All
94.72868436,172.5673562,2.01,89,2,Summer,All
94.77960301,177.1277279,2.25,249,2,Summer,All
95.67720517,182.1503783,2.28,244,3,Summer,All
95.74497064,187.1992495,5.5,266,3,Summer,All
95.79622482,192.0859651,1.93,184,3,Summer,All
95.84749592,197.0157066,4.47,253,3,Summer,All
96.27567614,202.0954084,2.1,190,3,Summer,All
96.79706359,207.3623134,1.97,201,3,Summer,All
97.38460943,212.9167939,1.3,271,3,Summer,All
97.84190123,218.8369108,1.55,217,4,Summer,All
97.89384771,224.2299847,1.9,215,4,Summer,All
97.94581135,229.3752664,2.07,243,4,Summer,All
98.00970829,234.8169693,6.78,292,5,Summer,All
98.06171017,240.3934292,1.42,97,4,Summer,All
98.11372923,245.9108863,2.38,234,4,Summer,All
98.31437926,251.425553,2.01,243,4,Summer,All
98.60616227,257.2210524,1.88,237,5,Summer,All
98.46496948,262.8812228,3.8,210,5,Summer,All
98.34295638,268.2641575,0.91,253,4,Summer,All
98.12295733,273.3455166,1.6,320,4,Summer,All
97.96804116,278.2867763,1.79,351,4,Summer,All
97.75392974,283.2252712,1.9,187,4,Summer,All
97.68233745,288.1477718,1.28,17,4,Summer,All
97.67122573,293.1121016,1.14,213,4,Summer,All
97.58059452,298.0454878,2.1,284,4,Summer,All
97.07069091,302.6257018,2.44,52,4,Summer,All
97.12238278,307.6718768,1.45,256,3,Summer,All
97.17409171,312.9959974,2.2,248,4,Summer,All
99.47379648,319.1070301,2.63,287,5,Summer,All
99.7235501,325.4867044,0.84,240,5,Summer,All
99.44000153,331.799521,1.6,202,5,Summer,All
99.18506229,338.0926276,1.59,196,5,Summer,All
98.50991593,343.8995041,1.81,324,5,Summer,All
98.0746613,349.4498019,1.21,214,4,Summer,All
97.95491386,355.0583484,3.84,12,5,Summer,All
98.00689765,360.7876601,1.49,169,4,Summer,All
97.99302508,366.5983528,1.62,226,4,Summer,All
97.46649798,372.0768379,3.45,213,4,Summer,All
97.15279295,377.4061714,1.17,212,3,Summer,All
96.84759204,382.5794022,2.12,302,3,Summer,All
95.92602693,387.2952632,2.31,250,3,Summer,All
94.86016099,391.4349917,2.79,201,3,Summer,All
94.21330551,394.7615932,1.23,58,2,Summer,All
94.00939867,398.1706207,4.62,16,3,Summer,All
94.1495842,402.0691794,1.58,226,2,Summer,All
95.81682264,406.5650755,2.68,260,3,Summer,All
95.86810055,411.1514498,2.85,248,3,Summer,All
95.92066325,415.7721156,1.81,127,3,Summer,All
96.70521328,420.5376835,1.71,218,3,Summer,All
97.86469757,425.7213557,5.25,341,5,Summer,All
97.95292065,430.9851825,1.27,242,4,Summer,All
97.97434107,436.1527541,1.58,220,4,Summer,All
97.59454699,440.994865,0.61,37,4,Summer,All
96.62447707,218.9552497,1.06,339,3,Summer,All
95.89170115,222.9318775,2.37,232,3,Summer,All
95.78798748,226.8659305,2.2,238,3,Summer,All
95.66952489,230.7355996,1.99,237,3,Summer,All
95.72075417,234.70688,2.31,288,3,Summer,All
95.90090284,238.8905983,2.59,270,3,Summer,All
95.9522085,242.9845185,2.07,276,3,Summer,All
95.31674835,246.6134196,0.91,214,2,Summer,All
94.33320935,249.9540323,1.62,286,2,Summer,All
94.38399744,253.5412252,1.34,248,2,Summer,All
94.43480229,207.4355181,1.47,128,2,Summer,All
94.48562392,211.6338857,2.35,240,2,Summer,All
94.53646233,215.8009657,1.36,345,2,Summer,All
94.10147361,173.8169745,1.9,33,2,Summer,All
93.01451975,133.85285,1.02,279,2,Summer,All
92.34669244,75.22598288,1.75,211,1,Summer,All
91.563404,37.19779056,1.82,52,1,Summer,All
90.70633039,18.65188319,1.51,58,1,Summer,All
90.75592106,16.72416172,4.43,18,1,Summer,All
90.80557415,19.04057137,1.58,23,1,Summer,All
91.37178492,23.75228244,1.99,268,1,Summer,All
91.96005342,22.61450061,2.68,319,1,Summer,All
92.23570587,24.11471109,1.01,61,1,Summer,All
92.4693148,26.81917256,1.21,218,1,Summer,All
92.74180648,32.02153359,1.49,47,1,Summer,All
92.8834469,37.12416827,1.08,53,1,Summer,All
92.93375635,42.03324939,1.51,39,1,Summer,All
92.9840824,46.7706889,2.17,234,1,Summer,All
93.03442508,48.65074215,1.71,344,1,Summer,All
92.16106526,45.81142219,4.28,235,1,Summer,All
92.1245838,49.46062116,2.23,227,1,Summer,All
92.17464271,53.20671203,0.32,25,1,Summer,All
92.22471815,57.03876355,3.13,337,1,Summer,All
92.27481012,60.82643129,2.45,219,1,Fall,All
92.00999047,64.10148559,2.29,203,1,Fall,All
91.28467498,66.87790556,1.64,246,1,Fall,All
91.33445659,62.0731134,1.43,352,1,Fall,All
91.38425464,65.12847063,1.34,56,1,Fall,All
91.43406913,68.35254806,1.96,39,1,Fall,All
91.63608796,71.64835895,1.96,226,1,Fall,All
92.35012042,75.09869538,1.6,170,1,Fall,All
92.40025379,78.50490402,1.71,245,1,Fall,All
92.45040371,82.00591269,2.44,223,1,Fall,All
92.51029345,85.54966203,1.86,342,1,Fall,All
92.73750081,89.18107185,2.4,48,1,Fall,All
93.4076815,92.88691237,1.75,226,1,Fall,All
93.91244866,96.6006257,2.09,212,1,Fall,All
94.53470589,100.4808531,1.23,42,2,Fall,All
95.03764502,104.3379984,1.7,17,2,Fall,All
95.08866568,107.8918162,1.27,156,2,Fall,All
95.13970318,110.8143058,3.91,224,2,Fall,All
94.26970282,113.1823809,3.67,81,2,Fall,All
93.43062752,107.9336454,2.57,343,2,Fall,All
93.48111762,109.5413262,1.7,50,1,Fall,All
93.62950104,111.0988615,0.97,39,1,Fall,All
94.37434848,113.4691829,1.32,216,2,Fall,All
94.53140514,115.9762583,1.75,242,2,Fall,All
93.98142097,118.418611,3.11,210,2,Fall,All
93.42552329,120.7006625,2.03,57,2,Fall,All
92.69030006,104.0828357,0.88,250,1,Fall,All
92.62414663,105.4830247,0.5,49,1,Fall,All
92.67437047,106.2072484,1.25,230,1,Fall,All
93.21119141,107.4849964,2.1,263,1,Fall,All
93.71149606,109.586552,1.08,251,1,Fall,All
93.57700917,111.5160786,1.3,72,1,Fall,All
92.78061538,88.86030566,1.84,27,1,Fall,All
92.65861087,90.89327763,1.21,247,1,Fall,All
92.70884609,93.16581152,2.29,213,1,Fall,All
92.75909789,95.5045395,1.21,229,1,Fall,All
92.80936629,97.86615348,1.1,58,1,Fall,All
93.0040155,100.0851342,2.42,222,1,Fall,All
93.75529824,102.3320776,1.86,242,1,Fall,All
93.98920585,104.5566976,1.4,217,2,Fall,All
94.03988037,106.9378958,2.2,40,2,Fall,All
93.99702067,108.9107201,1.3,245,2,Fall,All
93.65105655,110.5280846,0,218,1,Fall,All
92.99130243,112.1380347,1.4,238,1,Fall,All
92.13327728,113.5408196,2.2,45,1,Fall,All
91.22804451,114.7983063,1.4,236,1,Fall,All
91.09822405,108.5741179,3.24,101,1,Fall,All
88.83444111,7.651734319,1.72,244,1,Spring,All
91.37377214,9.623428006,3.22,230,1,Spring,All
92.15208895,11.91662346,3.72,229,1,Spring,All
91.85477504,14.10485276,5.04,246,1,Spring,All
91.8363177,16.38750341,1.56,53,1,Spring,All
91.88628144,19.18735111,0,222,1,Spring,All
91.93626167,21.900621,0.99,218,1,Spring,All
91.9862584,24.26430612,1.62,270,1,Spring,All
91.71020994,26.20103946,2.33,22,1,Spring,All
91.39168385,27.41628298,1.97,178,1,Spring,All
91.45956004,29.04402155,2.09,19,1,Spring,All
91.50939939,23.50128139,3.91,37,1,Spring,All
91.1662637,19.57828637,2.57,257,1,Spring,All
90.59068945,9.729058179,1.64,48,1,Spring,All
90.60493257,10.15504941,1.75,227,1,Spring,All
90.65448976,11.16938708,2.44,235,1,Spring,All
90.66987575,11.90530187,1.31,196,1,Spring,All
90.71945439,12.8455696,2.81,231,1,Spring,All
91.20995014,14.37295207,4.04,10,1,Spring,All
91.25970709,15.54883921,4.79,254,1,Spring,All
91.47877597,16.85226523,1.84,312,1,Spring,All
92.32657693,19.27817534,3.26,251,1,Spring,All
92.37670253,21.42658001,1.08,290,1,Spring,All
92.42684468,23.5311569,1.99,247,1,Spring,All
92.47700338,25.40912004,5.55,213,1,Spring,All
92.91690951,27.89626966,2.27,36,1,Spring,All
92.96723001,30.63701976,1.84,39,1,Spring,All
93.01756711,34.00031432,2.42,256,1,Spring,All
93.06792084,37.34714052,2.85,226,1,Spring,All
92.91761392,40.11129907,3.22,240,1,Spring,All
