FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
92.40769196,41.02432257,4.17,219,1,Spring,All
92.45784434,43.46839549,2.18,256,1,Spring,All
92.50801327,46.22947896,3.97,231,1,Spring,All
92.22613674,48.46048631,3.06,198,1,Spring,All
92.27622918,50.36308491,1.61,237,1,Spring,All
92.32633815,52.57885362,3.62,240,1,Spring,All
92.37646367,55.05973559,2.1,286,1,Spring,All
92.42660574,57.38178303,2.94,16,1,Spring,All
93.5384899,59.7268904,4.23,239,1,Spring,All
93.93211226,62.35390299,1.08,59,1,Spring,All
93.95217724,65.24673004,3.54,165,1,Spring,All
93.57839172,67.71976746,4.3,57,1,Spring,All
93.11794842,69.90553038,3.86,211,1,Spring,All
92.78877558,71.77871565,1.94,257,1,Spring,All
92.31923751,73.47075086,3,217,1,Spring,All
92.81665806,75.72034449,1.82,278,1,Spring,All
94.72039801,78.81449386,3,285,1,Spring,All
96.11719129,82.68471636,2.89,33,2,Spring,All
96.55005718,87.05405055,4.53,215,2,Spring,All
96.71090262,91.73710664,2.96,269,2,Spring,All
96.79720442,96.65333818,2.12,284,2,Spring,All
96.78340697,101.343924,1.75,204,2,Spring,All
96.68129266,105.7178487,4.4,226,3,Summer,All
96.73285597,109.7291798,1.64,28,2,Summer,All
97.28309419,114.1039157,2.35,208,3,Summer,All
97.33485619,118.8183074,0.75,253,3,Summer,All
96.84929902,109.8086075,4.58,228,3,Summer,All
96.58810815,113.7869649,2.87,217,2,Summer,All
96.09613236,101.0717859,3.78,303,2,Summer,All
94.04090856,72.81938272,3.37,249,1,Summer,All
93.50764969,74.81201046,4.73,152,1,Summer,All
93.34329711,77.06046311,2.32,235,1,Summer,All
93.21788553,79.5034882,2.03,258,1,Summer,All
93.2683054,82.20283979,0.41,271,1,Summer,All
93.31874191,84.83902666,1.34,246,1,Summer,All
93.56153086,88.13156031,2.76,222,1,Summer,All
94.2879292,91.45621392,2.38,191,2,Summer,All
95.7034832,94.69554412,2.48,247,2,Summer,All
95.99642008,97.96553325,3.61,245,2,Summer,All
96.04775728,101.6553715,5.64,234,2,Summer,All
96.09911142,105.7180119,1.6,348,2,Summer,All
96.69843704,110.2397478,1.72,287,2,Summer,All
97.71796315,115.0664141,3.22,292,3,Summer,All
98.29270467,120.1915824,1.42,252,3,Summer,All
98.34479998,125.8389813,3.28,235,4,Summer,All
98.3969125,131.4272622,2.05,249,4,Summer,All
98.41793751,136.9296025,3.45,271,4,Summer,All
98.08042738,141.6989215,1.52,177,3,Summer,All
97.80536437,146.1570598,3.86,188,4,Summer,All
97.76623848,150.9310994,2.65,8,4,Summer,All
97.68175195,155.7256004,3.53,226,4,Summer,All
97.42781593,160.2575747,2.61,267,3,Summer,All
96.8511966,164.7515879,6.12,236,4,Summer,All
96.61398819,169.3358894,2.03,254,3,Summer,All
96.66552928,174.2534656,2.1,230,3,Summer,All
96.71708738,179.3475815,2.68,244,3,Summer,All
96.76866251,184.3629516,2.81,262,3,Summer,All
96.82025466,189.1865861,1.68,233,3,Summer,All
96.19791673,193.6513953,2.35,226,3,Summer,All
95.67950336,198.1431523,3.73,241,3,Summer,All
95.73073592,203.1523771,2.14,62,3,Summer,All
95.7819854,208.548546,1.15,21,3,Summer,All
96.04750562,214.3181901,6.05,233,4,Summer,All
96.09885969,220.0544034,4.19,206,3,Summer,All
96.31434365,226.0219607,2.1,230,3,Summer,All
96.36578581,231.8698791,1.77,34,3,Summer,All
96.39889928,236.9779934,4.94,33,4,Summer,All
95.42558347,240.9521986,2.35,252,3,Summer,All
94.81162869,244.3247547,2.55,339,2,Summer,All
94.48551776,247.6236371,2.94,289,2,Summer,All
94.42291012,251.0598433,1.99,329,2,Summer,All
94.34159679,254.3850512,2.01,11,2,Summer,All
94.39238764,257.8826138,1.77,248,2,Summer,All
94.44319527,261.6690491,1.64,241,2,Summer,All
94.49401967,265.6755322,1.16,268,2,Summer,All
94.54486085,269.4997989,5.07,238,3,Summer,All
94.59571881,273.3861864,2.27,212,2,Summer,All
94.64358602,277.2597547,4.04,281,3,Summer,All
94.69447658,281.3569119,2.06,227,2,Summer,All
94.74538394,285.6358691,1.84,323,2,Summer,All
94.79630811,290.0870203,3.19,234,3,Summer,All
94.84724909,294.4656844,1.97,262,2,Summer,All
94.31380099,298.3319624,0.41,260,2,Summer,All
94.06008047,302.343989,1.3,212,2,Summer,All
94.11077838,306.4232407,1.12,256,2,Summer,All
94.16149303,310.7897059,1.47,223,2,Summer,All
94.21222443,213.6609146,1.55,295,2,Summer,All
94.26297257,217.7566306,1.06,244,2,Summer,All
94.31373747,221.8496429,2.52,293,2,Summer,All
94.45659416,225.9494807,1.36,67,2,Summer,All
94.53052611,230.0421491,0.23,57,2,Summer,All
94.58137934,154.6124021,0.35,316,2,Summer,All
94.63224936,120.2663584,0.19,251,2,Summer,All
94.34806593,125.1633038,2.23,258,2,Summer,All
94.0109181,122.4667352,2.18,45,2,Summer,All
93.75167045,112.8848981,1.6,226,2,Summer,All
93.65335635,98.38551004,1.99,243,1,Summer,All
92.81298378,91.95260455,3.39,65,1,Summer,All
92.71582049,64.19213372,0.93,324,1,Summer,All
92.7660746,69.55230369,0.47,245,1,Summer,All
92.84200189,66.73917389,1.36,218,1,Summer,All
93.43688681,56.10242969,2.81,238,1,Summer,All
93.51168665,62.29245244,1.28,250,1,Summer,All
93.85882184,68.37519572,1.56,47,1,Summer,All
93.90945331,71.70080839,1.88,226,1,Summer,All
93.96010149,70.32065627,2.1,268,1,Summer,All
94.0107664,75.81214608,3,291,1,Summer,All
94.06144803,81.33343967,1.23,221,1,Summer,All
94.1121464,86.92745415,1.75,253,1,Summer,All
94.25824228,92.64491209,1.53,99,1,Summer,All
94.30900561,98.26094944,3.15,278,2,Summer,All
94.6494622,103.7755151,1.06,223,2,Summer,All
95.44851247,109.3559345,1.19,238,2,Summer,All
96.26842404,115.1849824,3.17,226,2,Summer,All
96.31985104,120.9583312,1.42,353,2,Summer,All
96.37129502,126.6015919,1.66,199,2,Summer,All
95.88221233,131.743344,2.12,291,2,Summer,All
95.42032578,136.6893964,4,218,2,Summer,All
95.07540429,141.4001771,2.03,354,2,Summer,All
94.87209451,146.0228732,3.34,253,2,Summer,All
94.76105996,150.6465423,1.14,219,2,Summer,All
94.4245765,147.8490741,5.87,1,2,Summer,All
94.07125811,131.1308691,0.32,176,2,Summer,All
93.74719975,135.4368925,1.36,182,2,Summer,All
93.60650974,124.5270216,1.43,34,2,Summer,All
93.60821095,128.8974255,1.34,250,2,Summer,All
93.47343045,133.2467941,2.23,216,2,Summer,All
93.52393468,138.0558862,1.49,234,2,Summer,All
93.57445559,115.5464966,2.2,48,2,Summer,All
93.62499317,120.4687523,1.58,327,2,Summer,All
93.67554744,124.7969333,2.16,331,2,Summer,All
94.12929782,129.2581281,1.92,184,2,Summer,All
94.18001859,133.4096451,1.21,66,2,Summer,All
94.02276391,137.1289448,1.19,204,2,Summer,All
93.64048667,140.4943915,2.57,309,2,Summer,All
93.51960786,143.4740494,1.58,337,2,Summer,All
93.57012734,146.5834573,2.03,236,2,Summer,All
93.62066349,149.7692473,1.38,38,2,Summer,All
93.67121633,153.0033782,1.36,236,2,Summer,All
93.68236246,156.2814849,1.21,287,2,Summer,All
93.73293567,159.6811882,1.58,244,2,Summer,All
93.78352557,163.2498386,2.42,55,2,Summer,All
94.75211486,167.1904305,1.79,198,2,Summer,All
95.04556463,171.245437,0.93,47,2,Fall,All
95.0965879,175.1202967,3.99,230,3,Fall,All
94.55987401,178.4532086,2.14,5,2,Fall,All
93.94461958,181.2468625,1.42,277,2,Fall,All
93.99527938,184.4617489,3.3,211,2,Fall,All
94.26119604,187.7725659,2.06,38,2,Fall,All
94.57617107,191.2665172,1.53,187,2,Fall,All
94.62703937,194.6519428,1.9,329,2,Fall,All
94.67792447,197.7459699,1.17,58,2,Fall,All
94.57029498,184.7327579,1.12,53,2,Fall,All
94.26962486,187.1313975,1.58,200,2,Fall,All
93.87424929,189.3781108,2.66,166,2,Fall,All
93.09762566,191.3907398,1.02,51,2,Fall,All
93.14800581,193.9124516,1.1,56,2,Fall,All
93.71620226,196.6672817,2.29,55,2,Fall,All
94.08156469,199.5795204,3.13,308,2,Fall,All
94.22111332,202.6207387,1.68,285,2,Fall,All
94.5727937,205.1106514,2.25,48,2,Fall,All
94.81023238,207.636419,1.7,320,2,Fall,All
94.86117796,210.155195,0.2,6,2,Fall,All
94.60521983,212.4592865,1.19,243,2,Fall,All
92.02630205,181.6554674,0.93,52,1,Fall,All
91.14492063,135.2491835,3.22,235,1,Fall,All
91.19465611,136.7081077,2.55,197,1,Fall,All
91.244408,138.1245014,1.66,226,1,Fall,All
92.27774789,139.8163501,1.45,53,1,Fall,All
92.3645277,141.5280364,2.43,53,2,Fall,All
92.5085763,143.4804921,1.45,222,1,Fall,All
92.55876198,145.5285411,5.89,242,2,Fall,All
91.5442233,69.00856162,1.27,264,1,Fall,All
91.12624828,58.17487866,1.51,193,1,Fall,All
90.02631712,29.2772224,1.21,253,1,Fall,All
90.0321249,18.33308782,2.38,18,1,Fall,All
90.03368881,19.66227756,1.84,226,1,Fall,All
90.08305741,21.19656832,2.23,54,1,Fall,All
91.69776127,22.39618281,1.6,33,1,Fall,All
93.64298194,25.37704185,1.68,225,1,Fall,All
93.76151179,28.2186935,0.69,357,1,Fall,All
93.81211113,31.09263061,3.53,225,1,Fall,All
93.86272718,33.7287107,2.59,58,1,Fall,All
93.6135336,36.06280113,4.27,291,1,Fall,All
93.66408409,38.67939645,0,257,1,Fall,All
93.70323378,41.25711454,2.09,238,1,Fall,All
93.56296635,43.69851055,2.2,247,1,Fall,All
93.61350014,46.73853178,3.89,208,1,Fall,All
93.66405061,49.69361922,1.14,34,1,Fall,All
93.71461778,52.47280904,4.1,62,1,Fall,All
87.06043614,6.016024881,7.02,74,1,Spring,All
87.56477902,6.377194342,3.28,216,1,Spring,All
87.84927332,7.446733407,1.81,246,1,Spring,All
89.41258068,8.775167298,3.46,240,1,Spring,All
89.92491245,9.325923957,1.45,307,1,Spring,All
88.4594686,4.707765096,4,247,1,Spring,All
87.44532407,2.371690192,1.92,16,1,Spring,All
87.94807184,3.554197537,2.48,59,1,Spring,All
88.21589519,4.983556552,2.79,236,1,Spring,All
88.38206772,6.352463921,1.56,165,1,Spring,All
88.54422803,2.986889899,2.66,39,1,Spring,All
89.01344403,3.989020651,3.11,238,1,Spring,All
89.59753574,5.328918723,5.1,241,1,Spring,All
90.09341279,6.863255945,6.39,27,1,Spring,All
90.14280111,7.737652062,2.7,37,1,Spring,All
90.19220573,8.604705948,1.15,228,1,Spring,All
90.83299416,9.995546206,2.91,48,1,Spring,All
92.89710294,11.58357682,2.07,240,1,Spring,All
94.47974334,13.72871693,4.3,39,1,Spring,All
94.5305798,16.05886286,2.09,153,1,Spring,All
94.20016221,17.58814049,1.75,240,1,Spring,All
92.78551515,13.86524706,2.16,352,1,Spring,All
92.58351824,15.24503414,2.59,62,1,Spring,All
92.53512733,16.76017171,2.25,302,1,Spring,All
92.09048501,18.16804008,5.73,210,1,Spring,All
91.6817583,11.30874751,1.96,306,1,Spring,All
91.73167101,12.99561011,2.4,209,1,Spring,All
91.7816002,15.03266474,2.65,246,1,Spring,All
91.83154588,17.10055725,0.72,103,1,Spring,All
91.88150804,19.37387858,4,314,1,Spring,All
91.93148669,21.45932878,2.87,240,1,Spring,All
92.3220241,23.93938081,1.34,57,1,Spring,All
92.94470357,26.60298153,2.35,271,1,Spring,All
93.58716723,29.57777229,1.75,41,1,Spring,All
94.3165464,32.88353714,2.7,47,1,Spring,All
94.37763907,36.65383542,3.32,247,1,Spring,All
94.03786761,39.96957744,1.77,244,1,Spring,All
93.96290712,43.26787604,1.9,242,1,Spring,All
94.01357295,46.64225039,1.87,353,1,Spring,All
94.06425551,49.55897123,3.5,252,1,Spring,All
94.1149548,52.2751754,1.79,236,1,Spring,All
94.16567083,54.54391171,6.95,7,1,Summer,All
95.0394036,57.32768397,1.96,202,1,Summer,All
95.83357858,60.58855035,2.26,350,1,Summer,All
95.88486201,64.15637986,4.84,239,2,Summer,All
95.93616238,67.88662912,2.05,220,1,Summer,All
96.29031976,72.04682933,1.56,295,2,Summer,All
97.12270472,76.6383329,2.27,208,2,Summer,All
97.55383558,81.33879252,2.77,60,2,Summer,All
97.60568696,86.75007766,2.18,260,2,Summer,All
97.54200321,91.91204912,6.46,208,3,Summer,All
97.44741467,96.91323156,3.24,234,3,Summer,All
97.3587803,101.5860702,3.3,231,3,Summer,All
97.38963571,106.2525589,3.73,218,3,Summer,All
97.33841905,110.5460441,2.18,297,3,Summer,All
97.39019931,114.880959,3.2,236,3,Summer,All
97.44199666,119.5999257,1.81,217,3,Summer,All
97.49381111,124.3092914,3.48,239,3,Summer,All
97.54564267,128.7864126,3.46,229,3,Summer,All
97.47326499,132.9597471,5.07,209,4,Summer,All
96.83004199,136.633455,1.87,230,3,Summer,All
96.46847001,139.9088574,0.37,208,2,Summer,All
95.88996026,143.0007197,4.53,235,3,Summer,All
95.62458647,146.0637438,1.43,350,2,Summer,All
95.63471593,149.4195797,6.61,256,3,Summer,All
96.35866364,153.8223243,3.2,18,3,Summer,All
96.41012043,158.3107348,1.68,229,3,Summer,All
96.18741721,162.3047793,2.21,326,3,Summer,All
96.10625047,166.3670785,0.99,241,3,Summer,All
96.15762393,170.8202917,0.54,224,3,Summer,All
95.35413864,174.835315,3.6,274,3,Summer,All
94.99172687,178.7498277,1.08,299,2,Summer,All
95.04273237,182.8984669,3.43,177,3,Summer,All
95.0937547,187.305993,2.14,223,2,Summer,All
95.27123608,191.979423,3.74,51,3,Summer,All
95.32233386,196.4330132,2.48,216,3,Summer,All
95.19120553,200.3249704,1.51,348,2,Summer,All
94.87761837,203.4411549,2.94,189,2,Summer,All
94.51169169,206.5136893,2.79,248,2,Summer,All
94.08167733,209.8586365,5.23,227,3,Summer,All
94.13238238,213.5173324,3.22,222,2,Summer,All
94.6668605,217.8060897,1.94,221,2,Summer,All
95.50929264,222.4346762,2.16,279,3,Summer,All
95.68612583,227.0898547,0.41,227,2,Summer,All
96.31676931,232.0970934,4.66,238,4,Summer,All
96.28918782,236.6532662,1.56,21,3,Summer,All
96.09257795,240.7302839,2.05,242,3,Summer,All
95.77804432,244.7530481,1.4,255,3,Summer,All
95.77325933,248.954145,3.11,234,3,Summer,All
95.82452285,253.3211835,0.35,248,3,Summer,All
95.77751624,257.5966501,1.32,247,3,Summer,All
95.03306165,261.4498714,1.01,326,2,Summer,All
94.03256629,140.0501485,1.36,39,2,Summer,All
93.85469709,134.7918824,1.27,230,2,Summer,All
93.89543397,124.0140149,3.67,219,2,Summer,All
93.68896737,127.6107175,0.97,267,2,Summer,All
93.5576598,131.1994341,1.62,277,2,Summer,All
93.60819184,134.813306,3.74,256,2,Summer,All
94.6899943,138.7640076,2.61,229,2,Summer,All
94.74618453,142.6422957,1.38,187,2,Summer,All
94.41207576,146.1981103,1.62,244,2,Summer,All
94.46288989,150.0528053,0.71,252,2,Summer,All
94.51372079,154.0674128,1.27,288,2,Summer,All
94.56456847,158.1799633,3.19,258,2,Summer,All
94.98689473,162.5369462,1.66,314,2,Summer,All
95.26955169,166.9294754,0.89,249,2,Summer,All
95.32064891,171.115217,2.48,244,2,Summer,All
94.99808915,163.5324427,2.48,297,2,Summer,All
94.41419548,131.2548521,1.36,286,2,Summer,All
94.03199347,96.71983573,1.06,264,1,Summer,All
93.20633428,67.32994466,1.55,226,1,Summer,All
92.70882742,41.28574459,1.1,133,1,Summer,All
92.0394833,26.51887763,2.33,223,1,Summer,All
91.98990098,20.33827433,1.04,24,1,Summer,All
91.75116396,15.13815046,2.03,221,1,Summer,All
91.16307935,12.12421193,2.18,275,1,Summer,All
90.85633154,10.56319053,1.27,237,1,Summer,All
90.90597173,9.587455043,1.06,231,1,Summer,All
90.95562832,9.324899059,3.21,309,1,Summer,All
91.0053013,11.15266838,1.55,238,1,Summer,All
91.05499067,11.05872157,1.84,220,1,Summer,All
91.10469645,10.6292598,1.71,194,1,Summer,All
90.93218297,10.23239932,2.48,247,1,Summer,All
90.98184821,9.155982646,1.96,258,1,Summer,All
91.03152984,8.73973551,1.53,249,1,Summer,All
91.08122788,8.305365595,1.14,236,1,Summer,All
91.0384338,7.602460445,1.12,270,1,Summer,All
90.05158322,6.562811721,1.14,232,1,Summer,All
90.01832988,6.544869863,3.8,100,1,Summer,All
90.06769341,6.512910527,2.35,270,1,Summer,All
89.82158511,5.805778478,3.32,244,1,Summer,All
89.02801876,4.806870414,1.96,242,1,Summer,All
89.07705534,4.790441356,1.73,58,1,Summer,All
89.4967322,5.116080409,1.25,256,1,Summer,All
90.0592857,5.520733234,1.32,231,1,Summer,All
90.58406357,6.367130835,1.25,265,1,Summer,All
91.13034422,7.742487916,1.01,211,1,Summer,All
91.60551964,11.22187565,1.19,224,1,Summer,All
91.96857202,14.23290177,0.35,33,1,Summer,All
92.07271873,17.44234099,0.23,196,1,Summer,All
92.12276052,17.09013342,1.82,56,1,Summer,All
91.4576266,13.45479541,1.71,232,1,Summer,All
89.93334192,8.094958207,1.23,71,1,Summer,All
89.06261577,3.691604974,1.6,56,1,Summer,All
88.81336722,3.183021711,1.68,58,1,Summer,All
89.64680056,4.672933678,2.09,285,1,Summer,All
90.2702811,6.225681391,2.48,224,1,Summer,All
90.77435965,8.953217082,2.72,275,1,Summer,All
90.93144534,11.23261922,1.21,243,1,Summer,All
91.07212401,13.52870662,2.53,234,1,Summer,All
91.12183545,13.96664793,0.91,247,1,Summer,All
91.1715633,14.33582286,1.17,51,1,Summer,All
91.22130757,16.73608092,1.21,197,1,Summer,All
91.27106826,19.08070476,1.86,218,1,Summer,All
91.52962123,21.38422504,3.51,40,1,Summer,All
92.4149132,23.79647094,0.5,316,1,Summer,All
92.73334581,26.29288965,2.12,227,1,Summer,All
92.7836057,28.79704999,1.45,251,1,Summer,All
92.83388219,31.34327761,2.68,46,1,Summer,All
92.88417527,25.96537582,1.27,310,1,Summer,All
92.93448496,28.38058829,2.95,66,1,Summer,All
92.98481126,29.98331635,1.27,35,1,Summer,All
93.13424547,32.38794255,1.58,326,1,Fall,All
93.61219468,34.9051756,2.52,16,1,Fall,All
94.46431185,37.45198787,3.48,46,1,Fall,All
94.51514322,39.98370295,1.75,75,1,Fall,All
94.56599138,42.56263105,0.41,48,1,Fall,All
94.61685632,45.20559686,1.49,238,1,Fall,All
94.63557796,47.61165189,1.81,37,1,Fall,All
93.39494841,49.70052642,2.2,87,1,Fall,All
93.09851601,51.80493357,3.69,48,1,Fall,All
93.80798856,54.18554671,1.71,110,1,Fall,All
94.32917111,56.61295303,1.4,211,1,Fall,All
94.37995786,59.25519241,2.23,240,1,Fall,All
94.55045175,62.2484573,2.58,261,1,Fall,All
94.96238216,65.41348782,5.18,213,1,Fall,All
95.01337797,68.46415969,1.48,205,1,Fall,All
94.02690725,70.96099453,1.32,52,1,Fall,All
92.63229014,72.55073673,1.4,50,1,Fall,All
92.23055753,74.18868358,1.64,6,1,Fall,All
92.35879268,76.04002858,1.56,292,1,Fall,All
92.96654579,78.19872987,1.77,328,1,Fall,All
93.20772858,80.33457342,1.79,46,1,Fall,All
93.89732192,82.56927184,1.02,237,1,Fall,All
93.9479661,84.87243796,1.47,25,1,Fall,All
93.998627,87.01981689,1.6,191,1,Fall,All
94.04930462,89.22147625,2.48,278,1,Fall,All
93.58551886,65.57429889,2.03,273,1,Fall,All
91.09118953,42.49573577,2.27,216,1,Fall,All
90.52656197,42.30057993,1.19,291,1,Fall,All
90.57609329,31.5275782,2.83,251,1,Fall,All
90.62564096,31.85455214,1.51,270,1,Fall,All
91.0093933,32.63574889,1.42,255,1,Fall,All
91.76598855,33.9389367,0.97,3,1,Fall,All
92.16275512,35.74348022,1.14,241,1,Fall,All
92.62409506,37.57087424,1.64,40,1,Fall,All
93.05583775,39.45284172,1.21,224,1,Fall,All
94.07918122,41.20251468,2.05,298,1,Fall,All
94.44635612,42.95713623,2.76,347,1,Fall,All
94.64326691,44.82497453,2.48,190,1,Fall,All
94.86401089,46.87989005,1.66,242,1,Fall,All
94.94885983,48.8323466,1.1,302,1,Fall,All
94.99985117,50.69974315,1.08,201,1,Fall,All
95.05085935,52.5629756,1.51,24,1,Fall,All
95.06083922,54.39597792,1.79,63,1,Fall,All
95.11186753,56.15003369,2.55,233,1,Fall,All
95.16291269,58.20774666,1.06,244,1,Fall,All
95.95592842,60.29043579,1.56,216,1,Fall,All
96.00725224,62.15528248,1.75,116,1,Fall,All
88.90330673,8.146586348,5.64,240,1,Spring,All
88.5511453,5.554391218,1.32,249,1,Spring,All
87.48947081,3.865059641,4.28,234,1,Spring,All
88.2604082,5.191784332,1.77,221,1,Spring,All
91.21349456,7.073760386,2.12,241,1,Spring,All
92.70940451,9.506261966,2.96,247,1,Spring,All
93.03824561,11.90101577,1.38,284,1,Spring,All
92.58120998,14.07100579,3.37,165,1,Spring,All
92.63141965,16.30055761,2.03,256,1,Spring,All
94.01517825,18.80754204,2.65,252,1,Spring,All
95.29362187,21.5571491,4.02,220,1,Spring,All
94.07705624,23.64855656,1.84,341,1,Spring,All
93.60338683,25.81886906,4.47,78,1,Spring,All
93.65393397,28.2312353,2.35,230,1,Spring,All
93.70449779,30.83308742,5.76,215,1,Spring,All
91.87949756,12.75677644,2.74,264,1,Spring,All
90.73181204,6.163789476,1.86,40,1,Spring,All
90.60045698,4.314894692,2.46,217,1,Spring,All
91.08354675,6.032107733,4.15,250,1,Spring,All
92.64097585,8.576632329,3.13,257,1,Spring,All
93.29450921,11.38790334,3.66,250,1,Spring,All
94.17293301,14.57090082,2.77,18,1,Spring,All
94.27588764,17.9895712,2.01,223,1,Spring,All
93.84500318,12.99271823,2.37,57,1,Spring,All
92.55357919,7.630441798,0.8,295,1,Spring,All
91.67713276,9.794557856,3.07,260,1,Spring,All
91.40019601,11.76368952,1.97,229,1,Spring,All
91.21717201,12.3619672,1.53,22,1,Spring,All
90.82573076,9.049825338,1.27,235,1,Spring,All
90.68248428,6.711141849,2.4,317,1,Spring,All
90.55485411,7.612935918,2.59,234,1,Spring,All
90.55227147,7.826495523,3.61,58,1,Spring,All
90.60181128,9.880312426,3.78,34,1,Spring,All
90.65136744,12.28471579,2.92,214,1,Spring,All
90.79777254,14.70104165,3.17,326,1,Spring,All
90.8473934,16.58696544,2.12,169,1,Spring,All
90.89703065,18.0916972,6,246,1,Spring,All
90.94668428,19.87442227,2.56,70,1,Spring,All
90.64645214,19.50864521,0.89,231,1,Spring,All
89.32183758,18.93684306,3.26,224,1,Spring,All
89.70472216,16.24756633,1.81,245,1,Spring,All
90.2818974,14.55625645,2.38,271,1,Summer,All
90.33134794,13.4551807,1.99,244,1,Summer,All
90.38081481,12.42394251,2.01,267,1,Summer,All
90.43029802,14.65775594,2.29,236,1,Summer,All
90.47979756,13.03118958,2.46,246,1,Summer,All
91.29444288,15.90865641,3.28,213,1,Summer,All
91.93260456,18.83547029,4.49,245,1,Summer,All
92.3053305,21.51958494,6,225,1,Summer,All
93.80524377,24.35601373,3.7,254,1,Summer,All
95.45601496,27.52295918,1.23,247,1,Summer,All
95.53903652,30.58342428,2.18,247,1,Summer,All
95.59022272,33.97699528,4.53,41,1,Summer,All
95.64142581,37.08929095,0.88,242,1,Summer,All
95.29444136,39.94525717,5.36,240,1,Summer,All
95.3455468,42.92669407,1.97,61,1,Summer,All
95.44431223,46.88464302,2.52,240,1,Summer,All
95.49546715,50.64191828,6.39,241,1,Summer,All
95.70824175,54.52710467,1.28,216,1,Summer,All
96.0997676,59.0805562,1.7,257,1,Summer,All
96.35912941,64.05748816,1.84,248,2,Summer,All
96.41058636,69.1801977,2.51,217,2,Summer,All
96.46206029,74.10519872,7.46,247,2,Summer,All
96.49342787,78.68438927,5.18,319,2,Summer,All
96.18600254,82.90538618,2.79,246,2,Summer,All
95.89074968,86.65396238,2.42,358,2,Summer,All
95.94205199,90.68413462,1.17,298,2,Summer,All
96.22499404,95.26983155,3.67,316,2,Summer,All
96.42558743,100.1912645,4.58,217,2,Summer,All
96.47706632,105.023252,2.44,207,2,Summer,All
96.31507633,109.6780977,1.73,253,2,Summer,All
96.01095363,114.461279,1.17,203,2,Summer,All
95.33192139,79.62541158,5.2,266,2,Summer,All
94.62353198,61.50945695,1.82,251,1,Summer,All
93.39251018,46.61707165,1.61,143,1,Summer,All
93.14857907,42.03001571,4.3,7,1,Summer,All
93.19897605,46.41383335,4.88,241,1,Summer,All
93.24938967,50.5868009,3.91,232,1,Summer,All
93.29981994,54.69373145,3.91,68,1,Summer,All
93.35026685,58.77263874,1.88,278,1,Summer,All
93.40073042,62.82552,3.37,287,1,Summer,All
93.45121065,67.0082666,4.25,312,1,Summer,All
93.82212479,71.55283283,2.5,234,1,Summer,All
93.87274414,75.95901332,3.45,267,1,Summer,All
94.33182295,80.36435408,4.94,5,2,Summer,All
94.47717393,84.38532942,0.82,230,1,Summer,All
95.22728921,88.34809307,2.81,229,2,Summer,All
95.89547311,92.50406051,3.8,297,2,Summer,All
96.19310615,96.75012069,0.84,175,2,Summer,All
96.24450829,100.8198841,1.62,246,2,Summer,All
95.89183271,104.6116393,0.22,233,2,Summer,All
95.19755213,94.92785211,1.3,255,2,Summer,All
94.36762982,98.54070945,3.15,247,2,Summer,All
94.02501233,93.27592246,1.43,285,1,Summer,All
93.94567008,86.94479937,1.08,123,1,Summer,All
93.71077994,79.89765088,2.72,44,1,Summer,All
93.43120639,75.91421393,2.37,222,1,Summer,All
93.32532873,56.02294703,0.63,346,1,Summer,All
93.37578407,54.68371187,2.74,279,1,Summer,All
93.71492134,60.28585103,1.51,234,1,Summer,All
93.66802064,65.03255839,1.75,203,1,Summer,All
93.63272493,67.69787112,0.88,243,1,Summer,All
93.55122978,72.37644482,1.7,141,1,Summer,All
93.6017597,77.36993716,1.14,239,1,Summer,All
93.6523063,75.68839513,0.63,34,1,Summer,All
93.70286959,80.37610514,1.3,87,1,Summer,All
93.6344825,84.73775861,1.3,242,1,Summer,All
93.56571456,89.1044676,1.34,212,1,Summer,All
93.61624926,93.74660959,2.5,218,1,Summer,All
93.69694811,98.57076905,2.63,217,1,Summer,All
94.21731348,103.5290852,4.77,225,2,Summer,All
94.60751999,108.4379198,1.71,27,2,Summer,All
95.06010422,113.4042046,1.23,314,2,Summer,All
95.57974282,118.4627581,2.44,223,2,Summer,All
95.89374368,123.5284214,1.23,238,2,Summer,All
95.94504697,128.5167613,1.84,202,2,Summer,All
95.99636721,133.4903607,1.16,269,2,Summer,All
96.04770439,137.8965829,1.49,229,2,Summer,All
96.09905852,142.3393861,2.22,42,3,Summer,All
96.1504296,146.7077772,1.9,266,3,Summer,All
96.07989447,150.9823664,1.9,46,3,Summer,All
95.88201836,149.6656661,1.06,256,2,Summer,All
95.1924766,122.2077598,1.84,275,2,Summer,All
94.557133,95.80782519,2.76,14,2,Summer,All
94.23898727,77.53195319,1.12,277,1,Summer,All
94.28974425,82.49326136,1.3,249,1,Summer,All
94.34051799,87.54761723,1.86,129,1,Summer,All
94.67022498,92.78716705,2.5,250,2,Summer,All
94.76260081,97.98341141,1.27,78,2,Summer,All
94.8205321,103.1252308,1.9,241,2,Summer,All
94.87148108,108.0567339,2.42,226,2,Summer,All
94.92244687,112.8963406,2.14,220,2,Summer,All
94.9734295,117.43294,0.6,232,2,Summer,All
94.40628136,88.26438355,2.46,220,2,Summer,All
92.74499139,57.81256008,1.7,355,1,Summer,All
91.28459068,33.35702372,1.17,215,1,Summer,All
91.33437227,24.89618598,1.49,171,1,Summer,All
91.4017357,28.74711685,1.61,157,1,Summer,All
92.24974378,34.42240755,1.64,240,1,Summer,All
