FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
97.67472117,609.4567742,1.32,257,4,Summer,All
97.28520009,614.4696633,2.14,259,4,Summer,All
97.10324934,619.2617458,1.14,7,3,Summer,All
97.07045226,624.1166771,1.49,46,3,Summer,All
96.86796898,628.8977224,1.68,223,3,Summer,All
96.79028382,633.8076777,1.32,228,3,Summer,All
96.78584855,638.775672,3.67,237,4,Summer,All
96.83744638,643.7778474,1.47,239,3,Summer,All
96.88906124,648.7326334,0.8,267,3,Summer,All
96.76419374,653.5056307,2.14,227,3,Summer,All
96.76022404,658.2585451,1.21,280,3,Summer,All
96.81181341,663.3191494,1.53,230,3,Summer,All
97.81479833,668.6639087,4.28,298,5,Summer,All
98.86678586,674.3953011,2.61,239,5,Summer,All
99.13991156,680.245849,0.82,231,5,Summer,All
99.19228658,685.9839112,1.6,196,5,Summer,All
99.04452444,691.6363079,1.92,248,5,Summer,All
98.5561712,696.9287666,2.96,170,5,Summer,All
98.09107489,702.1512064,3.46,241,5,Summer,All
98.07876267,707.4043015,1.73,238,4,Summer,All
97.59294382,712.2538156,1.27,262,4,Summer,All
96.64917241,716.6053945,1.47,243,3,Summer,All
95.67493013,720.663918,5.61,53,4,Summer,All
95.11454828,724.5867281,1.4,44,2,Summer,All
95.07109786,728.5842377,2.76,193,3,Summer,All
95.10624418,732.5910812,1.75,180,3,Summer,All
95.15728749,736.5624159,1.49,194,3,Summer,All
95.70605184,741.1950188,2.05,210,3,Summer,All
96.27038424,746.0747616,1.62,20,3,Summer,All
96.32181189,751.086523,1.32,180,3,Summer,All
96.410818,755.4467413,3.43,245,4,Summer,All
96.65966378,759.7758468,2.23,55,3,Summer,All
96.73852978,764.1043807,1.36,30,3,Summer,All
97.06723461,768.5073749,1.1,99,3,Summer,All
97.15314053,773.0084549,0.54,170,3,Summer,All
97.20485962,777.4876874,1.19,207,3,Summer,All
97.25659578,781.9734253,2.7,239,4,Summer,All
97.30834902,786.4498045,2.68,239,4,Summer,All
97.36011935,790.8004039,3.04,342,4,Summer,All
96.93499035,794.8445731,1.9,224,3,Summer,All
95.55846964,202.1886839,2.18,232,3,Summer,All
94.79420504,206.558912,1.12,231,2,Summer,All
94.84514532,211.3751675,0.23,65,2,Summer,All
95.17610958,216.3031331,1.21,243,2,Fall,All
95.70335473,221.3819152,2.01,238,3,Fall,All
95.75459517,226.3007199,2.92,226,3,Fall,All
95.80585253,231.0701332,1.6,28,3,Fall,All
95.85712681,235.8604225,1.4,52,3,Fall,All
96.03770857,240.72785,1.56,28,3,Fall,All
96.0890594,245.5182562,2.16,24,3,Fall,All
96.11030414,249.9322578,0.82,30,3,Fall,All
96.16167893,254.3075714,0.89,166,3,Fall,All
96.61129474,258.5476845,0.72,68,3,Fall,All
96.92141455,262.9514219,3.23,263,4,Fall,All
96.97305714,267.4880036,0.41,53,3,Fall,All
97.02471677,271.8767715,2.03,78,4,Fall,All
97.07639346,276.0699743,1.27,233,3,Fall,All
97.12808721,280.5416907,2.16,217,4,Fall,All
97.17979803,285.065556,1.68,7,4,Fall,All
96.70195073,289.1973629,4.79,40,4,Fall,All
96.75352086,292.9646193,4.36,59,4,Fall,All
97.84576045,296.9385578,2.43,355,4,Fall,All
97.8977082,300.8925604,1.47,309,4,Fall,All
97.88068893,304.8462659,1.99,249,4,Fall,All
97.822755,308.6933615,2.23,54,4,Fall,All
97.7654976,312.3960801,0.75,318,4,Fall,All
97.74080544,316.0348483,2.46,275,4,Fall,All
97.65787478,319.579243,1.9,59,4,Fall,All
97.5186045,322.968071,1.06,220,4,Fall,All
97.48065551,326.3192823,1.64,236,4,Fall,All
97.43199449,329.7276808,1.99,45,4,Fall,All
97.24293725,332.9355126,1.27,51,4,Fall,All
94.19959552,136.6110635,1.7,195,2,Fall,All
92.83297045,92.16846591,1.7,275,1,Fall,All
92.88326324,95.26728524,1.82,51,1,Fall,All
92.93357262,98.43941186,0.86,250,1,Fall,All
92.98389862,101.5487308,2.2,43,1,Fall,All
92.92753811,104.3571411,1.66,75,1,Fall,All
92.84387001,107.215997,2.44,221,1,Fall,All
92.64776871,110.038402,1.4,237,1,Fall,All
92.29330702,112.8150431,1.84,0,1,Fall,All
91.94151035,115.4212509,1.21,287,1,Fall,All
91.92573246,118.0872934,0.93,58,1,Fall,All
91.97572572,120.2410613,1.01,264,1,Fall,All
93.19487733,122.391892,1.96,222,2,Fall,All
93.82229351,124.3622343,1.71,238,2,Fall,All
94.17318264,126.4006643,1.96,243,2,Fall,All
94.2239179,129.1694107,2.31,62,2,Fall,All
94.11274601,131.8944292,1.21,240,2,Fall,All
94.12781538,134.6272974,3.73,229,2,Fall,All
92.97512041,9.537848464,4.58,248,1,Spring,All
96.19413048,13.75692098,1.71,253,1,Spring,All
97.03511305,18.36265848,1.53,215,1,Spring,All
97.27702385,23.06188905,2.44,28,1,Spring,All
97.28581146,27.44799921,1.45,268,1,Spring,All
97.12217788,31.60439088,1.62,23,1,Spring,All
95.97717425,35.13622867,1.51,254,1,Spring,All
95.64464503,38.61284413,2.53,280,1,Spring,All
95.69586609,42.39491572,4.4,260,1,Spring,All
95.88980674,46.55756153,2.81,246,1,Spring,All
96.21623811,50.43285756,4.17,57,1,Spring,All
96.46292,54.21113615,1.42,290,1,Spring,All
96.51441122,57.72970725,5.17,240,2,Spring,All
95.72090206,60.19762869,1.47,228,1,Spring,All
94.77233021,62.74267778,4.73,260,1,Spring,All
94.73416616,65.1681988,1.62,258,1,Spring,All
94.80339748,68.42086475,4.36,249,1,Spring,All
95.50385657,72.21696159,1.47,248,1,Spring,All
97.20189311,76.86415322,1.51,220,2,Spring,All
97.93111443,81.86550884,3.04,37,2,Spring,All
97.8447997,86.35712764,2.05,195,2,Spring,All
97.24761306,90.35572716,1.73,251,2,Spring,All
96.96016698,94.11509379,2.46,226,2,Spring,All
97.01182236,98.39628093,2.09,32,2,Spring,All
96.96968119,102.4456827,3.22,34,2,Spring,All
96.75571743,106.2369387,2.29,49,2,Spring,All
96.96019312,110.4988963,2.45,234,2,Spring,All
97.74168846,115.5042491,5.81,48,4,Spring,All
97.79360186,120.4544539,1.51,29,3,Spring,All
97.84553239,125.7158061,1.43,280,3,Spring,All
97.9093479,131.3527637,1.94,222,3,Spring,All
97.96131665,136.8901119,2.22,53,3,Spring,All
97.86184795,141.8906837,1.94,250,3,Spring,All
97.62274578,146.6077688,2.14,241,3,Spring,All
97.67461991,151.6246857,5.55,347,4,Spring,All
98.2515436,157.2901071,3.11,228,4,Spring,All
98.31553571,163.4689259,3.17,194,4,Spring,All
98.47494472,170.0937475,4.04,242,5,Spring,All
98.5271002,176.7738232,2.92,43,5,Spring,All
98.24453704,182.7107778,3.39,219,5,Spring,All
98.20958907,188.3509357,0,214,4,Spring,All
98.01348284,193.5117618,1.97,355,4,Summer,All
98.06548597,199.3173143,2.05,267,4,Summer,All
98.11750627,205.243634,2.26,226,4,Summer,All
98.16954374,210.5461945,5.3,228,5,Summer,All
98.15548776,215.7197898,1.79,282,4,Summer,All
98.06816609,220.6525776,1.64,268,4,Summer,All
97.78599464,225.3287141,3.37,210,4,Summer,All
96.98589873,229.1522533,3.74,238,4,Summer,All
97.0375626,233.4438628,1.64,195,3,Summer,All
97.3841448,238.4414556,1.96,40,4,Summer,All
98.08795865,244.1930497,4.02,306,5,Summer,All
98.6091475,250.3435084,3.5,251,5,Summer,All
98.90003075,257.2353528,2.03,213,5,Summer,All
98.95232658,263.853382,3.13,256,5,Summer,All
98.8552249,269.8319511,2.38,237,5,Summer,All
98.77024564,275.6659992,1.97,240,5,Summer,All
98.31443325,281.2054115,6.43,306,5,Summer,All
97.88594685,286.3759011,1.81,225,4,Summer,All
97.73018531,291.3405729,2.94,208,4,Summer,All
97.78209491,296.375647,1.84,229,4,Summer,All
97.96221438,301.8265073,3.07,230,5,Summer,All
98.22816542,307.6293937,2.81,244,5,Summer,All
98.28746663,313.9881331,2.27,220,5,Summer,All
98.52497536,321.0140709,3.33,237,5,Summer,All
98.57714736,328.1202388,4.81,249,5,Summer,All
98.62933659,334.9272375,4.27,240,5,Summer,All
98.67954093,341.593282,1.96,356,5,Summer,All
98.73176396,348.0858194,2.76,228,5,Summer,All
98.78400423,354.6739403,2.46,253,5,Summer,All
98.53998237,360.7960197,5.01,257,5,Summer,All
98.36438608,366.6225741,2.1,329,5,Summer,All
98.15741215,372.1129811,1.43,217,4,Summer,All
98.2094628,377.8864561,1.25,238,4,Summer,All
98.38927118,384.1195651,5.27,40,5,Summer,All
98.8001084,390.9002412,2.92,221,5,Summer,All
98.85237123,397.8948204,1.32,1,5,Summer,All
98.90465132,404.5411019,1.24,231,5,Summer,All
98.93304529,411.2801968,1.36,311,5,Summer,All
98.98535201,418.147819,2.94,36,5,Summer,All
99.03767601,425.1274768,3.02,235,5,Summer,All
99.0659638,432.19978,2.12,7,5,Summer,All
98.92558285,438.9212082,3.35,261,5,Summer,All
98.67322515,445.4012315,1.71,209,5,Summer,All
98.15251103,451.3718016,2.92,241,5,Summer,All
96.49317768,456.0572368,2.18,75,3,Summer,All
95.72476522,460.2484269,3.5,83,3,Summer,All
95.54929414,464.5058898,1.96,229,3,Summer,All
95.42542539,468.7419651,1.55,167,3,Summer,All
95.47657408,473.2757969,1.79,267,3,Summer,All
95.52773965,478.0065181,1.19,21,3,Summer,All
95.57892211,482.7177337,2.52,255,3,Summer,All
95.63012147,487.4432305,1.14,212,3,Summer,All
95.68133773,492.401803,3.82,233,3,Summer,All
95.87311724,497.7067736,1.73,246,3,Summer,All
96.9286253,503.565319,2.96,211,4,Summer,All
97.3691867,509.7579261,1.16,84,4,Summer,All
97.52600332,515.9114196,2.09,328,4,Summer,All
97.74698119,522.0631696,0.39,18,4,Summer,All
98.60417799,528.6625296,2.37,268,5,Summer,All
98.65637614,535.2462636,5.31,267,5,Summer,All
98.70859152,541.8306514,1.27,64,5,Summer,All
98.76082414,548.4272278,1.75,221,5,Summer,All
98.81307401,554.9704703,2.87,263,5,Summer,All
98.58710246,561.314063,0.93,273,4,Summer,All
98.00994351,567.2505398,1.43,23,4,Summer,All
97.60782368,573.2029226,1.4,133,4,Summer,All
97.53108453,579.2695464,3.28,233,4,Summer,All
97.19838288,585.0170566,1.79,326,4,Summer,All
96.66766806,590.4907569,1.43,8,3,Summer,All
95.84272513,595.5416031,1.71,236,3,Summer,All
95.02305184,600.1864022,1.32,216,2,Summer,All
94.53285586,169.5396778,2.12,218,2,Summer,All
93.95877199,116.4633495,3.11,314,2,Summer,All
93.62314589,92.14181827,2.12,22,1,Summer,All
93.67369955,72.11478215,2.22,221,1,Summer,All
93.7242699,79.67436175,2.74,224,1,Summer,All
94.12352166,86.61346694,1.12,25,1,Summer,All
94.62946483,93.67710573,1.84,219,2,Summer,All
94.68035072,100.4052354,1.81,229,2,Summer,All
94.73125342,106.5297798,0.93,245,2,Summer,All
94.78217292,112.4188899,1.12,248,2,Summer,All
94.83310923,118.2772895,1.51,241,2,Summer,All
94.88406236,124.0515871,1.86,337,2,Summer,All
95.14299541,130.0821915,1.4,309,2,Summer,All
96.17150485,136.5324263,1.32,272,2,Summer,All
96.35461602,143.0297434,1.84,239,3,Summer,All
96.72553244,149.5744996,1.87,250,3,Summer,All
96.77711036,155.995774,1.19,68,3,Summer,All
96.8287053,162.3372051,3.13,268,3,Summer,All
96.88031727,168.4469486,0.65,215,3,Summer,All
96.76487732,174.0607375,2.33,213,3,Summer,All
96.7318286,179.5311196,2.57,76,3,Summer,All
96.56140842,184.8518509,0.69,103,3,Summer,All
96.18548522,189.8967219,1.38,236,3,Summer,All
95.55506781,164.6706953,2.55,225,3,Summer,All
94.8848264,120.9640862,2.1,254,2,Summer,All
94.2901407,97.65416113,2.35,314,2,Summer,All
93.05260143,73.15399638,1.73,244,1,Summer,All
92.50282656,45.76457479,1.36,10,1,Summer,All
92.55301035,38.98369372,1.45,355,1,Summer,All
92.6032107,27.54391624,2.66,68,1,Summer,All
92.79584984,28.69540141,1.86,48,1,Summer,All
93.33841733,35.89577149,1.6,210,1,Summer,All
93.40531281,42.86827504,2.42,34,1,Summer,All
94.6116758,50.74363688,1.6,310,1,Summer,All
95.2330393,58.74720821,1.01,166,1,Summer,All
95.61706734,66.74271996,1.23,56,1,Summer,All
95.71720859,73.48256249,1.79,98,2,Summer,All
95.7684536,79.82032602,1.6,213,2,Summer,All
95.81971554,85.67205733,2.27,36,2,Summer,All
95.8709944,91.17474545,2.55,47,2,Summer,All
95.92229018,96.6407192,1.1,192,2,Summer,All
95.97360291,102.3063379,4.06,228,2,Summer,All
96.02493257,107.9250036,2.09,110,2,Summer,All
96.07627918,113.2595173,2.12,332,2,Summer,All
96.12764274,118.7598971,2.42,262,2,Summer,All
95.98312146,123.8896936,2.72,239,2,Summer,All
94.97611663,97.13040519,1.6,189,2,Summer,All
92.38759974,41.48311204,0.8,10,1,Summer,All
92.24260658,38.44916854,2.59,61,1,Summer,All
92.29270446,42.13754717,1.4,232,1,Summer,All
93.04483489,46.3610361,2.22,262,1,Fall,All
94.08099698,51.26053131,1.82,44,1,Fall,All
94.57200002,56.2984035,1.4,279,1,Fall,All
94.62286694,61.13223209,1.64,62,1,Fall,All
94.67375066,66.05367354,2.68,35,1,Fall,All
94.72465118,70.48543596,1.97,325,1,Fall,All
94.6634679,74.67342583,1.75,325,1,Fall,All
94.71436503,78.8955818,1.42,307,1,Fall,All
94.81964579,83.17037541,3.83,196,2,Fall,All
95.70664366,87.72227235,0.88,234,2,Fall,All
96.06979137,92.56583651,2.46,39,2,Fall,All
96.12115279,97.32260409,3.15,236,2,Fall,All
96.17253116,101.8799456,1.25,221,2,Fall,All
96.2239265,106.4201013,0.97,11,2,Fall,All
96.27533881,111.055799,2.31,250,2,Fall,All
96.32676809,115.8212111,1.81,222,2,Fall,All
96.37821436,119.8238188,2.74,33,2,Fall,All
96.26446488,123.3583996,2.25,46,2,Fall,All
95.53825976,126.5302936,1.49,332,2,Fall,All
95.58891873,129.8857862,1.88,25,2,Fall,All
95.64012139,133.4417289,0.93,231,2,Fall,All
95.69134095,137.0616698,1.9,81,2,Fall,All
95.54568177,140.2962388,1.19,28,2,Fall,All
94.91141449,143.1169799,2.1,58,2,Fall,All
94.96239347,145.9632471,2.25,29,2,Fall,All
95.01338929,148.9537174,1.06,245,2,Fall,All
95.06440194,151.8179599,2.16,162,2,Fall,All
94.78349238,154.3310578,2.38,65,2,Fall,All
94.83442913,156.811264,0.89,216,2,Fall,All
94.88538269,159.2195853,1.36,42,2,Fall,All
96.40361802,161.8121628,1.73,261,3,Fall,All
96.51152888,164.6174818,2.63,38,3,Fall,All
96.46849657,167.1087222,1.55,30,3,Fall,All
93.58102701,82.37495602,3.24,201,1,Fall,All
91.93268357,59.02271631,1.55,242,1,Fall,All
91.98267912,61.04591989,0.6,295,1,Fall,All
92.23085289,62.18382971,2.29,149,1,Fall,All
92.60929669,63.63395791,2.07,239,1,Fall,All
93.40194313,65.65017779,1.62,41,1,Fall,All
93.45242376,67.33917572,1.79,268,1,Fall,All
93.50292105,69.32452077,3.45,242,1,Fall,All
92.56475264,71.30303526,2.14,246,1,Fall,All
92.61495688,73.31816468,1.68,250,1,Fall,All
92.66517768,75.37519942,0,50,1,Fall,All
92.26305876,75.41127834,2.33,28,1,Fall,All
92.13152009,76.61521286,5.66,29,1,Fall,All
92.3790119,78.07520379,0.63,223,1,Fall,All
89.97497002,8.458012398,2.07,227,1,Spring,All
92.44829382,11.18660275,2.76,88,1,Spring,All
93.23834434,13.92442055,1.97,187,1,Spring,All
93.52502858,16.98839668,4.36,179,1,Spring,All
94.30506851,20.32294983,2.72,228,1,Spring,All
94.35584731,23.36274822,2.89,292,1,Spring,All
94.40664287,26.1424997,3.67,218,1,Spring,All
94.58594899,28.28785543,2.65,254,1,Spring,All
95.64935992,31.42743649,2.48,275,1,Spring,All
96.36515566,35.04077023,2.79,236,1,Spring,All
96.72932921,38.96533777,1.56,54,1,Spring,All
96.78090838,42.93616564,1.3,142,1,Spring,All
96.81915537,46.72294506,6.95,270,2,Spring,All
96.58740312,50.21495585,1.79,253,1,Spring,All
96.63893543,53.69916241,2.45,250,1,Spring,All
96.54209838,57.20023444,1.81,287,1,Spring,All
95.40108331,59.86618325,3.3,41,1,Spring,All
93.86445942,52.67583523,5.87,250,1,Spring,All
93.18867829,48.85537593,1.99,233,1,Spring,All
93.27570494,51.5200331,2.12,228,1,Spring,All
94.47369438,55.06694015,3.68,191,1,Spring,All
95.6321707,59.37433047,2.03,268,1,Spring,All
96.27656016,63.69473641,3.6,341,2,Spring,All
96.32798985,67.46636577,4.36,272,2,Spring,All
94.04441838,32.30902655,4.97,1,1,Spring,All
92.65656574,24.08887127,4.08,258,1,Spring,All
91.43476861,19.95738771,3.46,202,1,Spring,All
91.15926221,21.94077864,3.67,258,1,Spring,All
91.85531049,24.63372932,2.46,244,1,Spring,All
92.87284266,27.49287794,5.32,300,1,Spring,All
92.96659832,30.45708494,1.68,215,1,Spring,All
93.01693522,33.33139323,2.16,270,1,Spring,All
93.50389985,36.48029914,6.07,234,1,Spring,All
94.89765371,40.1157953,1.77,221,1,Spring,All
94.94862815,44.4457701,3.11,252,1,Spring,All
94.47469784,48.1269859,4,221,1,Spring,All
94.52553264,51.57465148,4.06,237,1,Spring,All
95.45354155,54.9101406,1.9,235,1,Spring,All
95.50469951,58.44538129,2.2,55,1,Spring,All
95.04300821,61.77451819,5.07,330,1,Spring,All
95.36587013,66.01939623,2.38,28,1,Spring,All
95.46755758,70.56197066,2.42,239,1,Summer,All
95.52679809,75.36089546,1.86,297,2,Summer,All
95.57798024,79.95082326,3.95,260,2,Summer,All
95.80600712,84.48996834,2.38,196,2,Summer,All
95.85728145,88.57403137,5.05,226,2,Summer,All
95.03453709,91.88466202,2.12,234,2,Summer,All
95.06272014,95.4234797,1.77,302,2,Summer,All
95.15346324,99.50297319,1.9,271,2,Summer,All
95.20452214,103.4595602,2.89,242,2,Summer,All
94.97229472,107.1252974,2.13,221,2,Summer,All
95.0232938,110.9611831,2.12,226,2,Summer,All
95.48620052,115.3418826,2.55,275,2,Summer,All
97.25935074,120.5055023,3.04,185,3,Summer,All
97.69204029,126.3790285,3.28,234,3,Summer,All
97.7439373,132.3411743,3.72,202,4,Summer,All
97.79585144,138.0172219,1.99,36,3,Summer,All
97.84778272,143.9546173,6.56,187,5,Summer,All
97.97379886,150.529732,2.91,227,4,Summer,All
98.63537545,157.3907432,1.92,221,4,Summer,All
98.6875839,164.3219381,0.82,258,4,Summer,All
98.73980958,170.6938061,4.47,266,5,Summer,All
98.68776816,175.8382109,2.35,189,4,Summer,All
98.73999391,180.7026141,7.6,23,5,Summer,All
98.7922369,186.1963184,3.04,233,5,Summer,All
98.7964903,191.7266248,3.33,244,5,Summer,All
98.63369182,196.9164804,2.59,262,5,Summer,All
98.61139557,202.2168672,2.18,243,5,Summer,All
98.56315439,207.5862835,2.33,258,5,Summer,All
98.58960189,213.4128696,3.3,262,5,Summer,All
98.47759825,219.2292372,3.24,331,5,Summer,All
98.41167747,225.1403409,2.38,231,5,Summer,All
98.46381206,231.2785521,1.6,84,4,Summer,All
98.50741807,237.3765867,2.16,203,5,Summer,All
98.44231808,243.4212165,2.19,9,5,Summer,All
98.20780913,249.2805746,4.99,182,5,Summer,All
97.57135888,254.8074431,3.43,251,4,Summer,All
97.62321604,260.8673848,2.85,196,4,Summer,All
97.67509033,267.4786209,2.03,240,4,Summer,All
98.33090774,274.4576235,3.46,303,5,Summer,All
98.38301567,281.2625138,3.73,234,5,Summer,All
98.4351408,287.8521382,2.47,241,5,Summer,All
98.43264426,294.4093626,1.99,230,5,Summer,All
98.1977722,300.8441867,4.47,186,5,Summer,All
97.99107849,307.1846209,1.86,260,4,Summer,All
97.13297585,312.6850502,4.32,236,4,Summer,All
96.69733821,317.5939711,6.99,287,5,Summer,All
96.65882123,322.6077379,4.34,345,4,Summer,All
96.71037711,328.0429847,2.66,231,3,Summer,All
96.76195002,333.6788443,0.22,257,3,Summer,All
96.81353996,339.3095483,1.62,271,3,Summer,All
96.86514693,344.6703885,2.74,266,4,Summer,All
96.91677094,350.1173124,1.6,210,3,Summer,All
96.96841199,355.5608394,2.1,260,4,Summer,All
96.83525355,360.9257692,1.32,283,3,Summer,All
96.71879763,366.2760053,1.51,242,3,Summer,All
96.77037332,371.6339715,1.81,220,3,Summer,All
96.82196604,377.1123887,1.12,243,3,Summer,All
96.87357579,382.7439618,0.2,216,3,Summer,All
96.92520258,388.5346458,1.58,234,3,Summer,All
96.5672623,393.7183064,0.86,250,3,Summer,All
96.09613453,398.7635471,1.79,351,3,Summer,All
95.82518184,403.7186847,1.53,276,3,Summer,All
95.79160431,408.734389,1.6,227,3,Summer,All
95.84287389,413.8886298,0.76,265,3,Summer,All
95.89416039,419.0047596,1.86,244,3,Summer,All
95.94546383,424.2428632,1.47,243,3,Summer,All
96.10183935,429.788381,1.43,249,3,Summer,All
96.17530007,435.4224581,2.92,234,3,Summer,All
96.31443637,441.1376081,1.87,37,3,Summer,All
96.36587856,446.8307961,1.79,252,3,Summer,All
96.41733773,452.3424633,1.28,253,3,Summer,All
96.4688139,457.8280942,1.47,1,3,Summer,All
96.52030705,463.3191294,4.62,228,4,Summer,All
96.57181721,468.8634993,2.55,224,3,Summer,All
96.62334438,474.5582517,1.42,260,3,Summer,All
96.80535264,480.5707923,1.25,314,3,Summer,All
96.85695691,485.8550877,2.09,229,3,Summer,All
96.6749962,490.8355225,1.32,280,3,Summer,All
96.72655743,495.8766664,2.37,252,3,Summer,All
96.4308895,500.6512559,1.14,246,3,Summer,All
95.94322345,185.1514646,1.49,226,3,Summer,All
94.98939139,150.6609789,4.25,268,2,Summer,All
94.41744053,114.4343765,1.27,230,2,Summer,All
93.51691333,81.49408587,1.27,198,1,Summer,All
93.09756569,53.13265152,1.6,218,1,Summer,All
93.14794583,38.63825974,1.86,34,1,Summer,All
93.1983426,35.64353805,2.35,218,1,Summer,All
93.24875601,42.64400996,2.06,194,1,Summer,All
93.29918606,36.55191399,4.06,90,1,Summer,All
93.34963277,28.40810346,1.32,251,1,Summer,All
93.35653015,22.63472214,1.94,238,1,Summer,All
93.04767641,17.99017139,0.88,234,1,Summer,All
92.87971838,15.35496606,1.49,6,1,Summer,All
92.9300266,15.40327987,2.57,225,1,Summer,All
92.98035143,22.58897891,1.99,291,1,Summer,All
93.03069287,29.41345939,2.66,38,1,Summer,All
93.08105093,36.13870029,2.74,243,1,Summer,All
93.35216099,43.0350006,2.1,249,1,Summer,All
93.44392187,49.70193271,1.84,250,1,Summer,All
93.49441636,56.00760044,0.82,56,1,Summer,All
93.6824323,62.28368383,1.66,168,1,Summer,All
94.59230497,69.05178341,2.61,55,1,Summer,All
94.75999899,75.5988973,5.01,215,2,Summer,All
94.81092798,81.78822098,1.9,245,1,Summer,All
94.86187379,88.02988269,1.43,176,2,Summer,All
95.31731831,94.48773274,1.28,243,2,Summer,All
95.53760205,100.8952813,3.19,61,2,Summer,All
95.87282764,106.3684132,2.14,57,2,Summer,All
95.92412403,111.6571644,1.94,16,2,Summer,All
95.97543736,116.775592,1.38,243,2,Summer,All
96.02676763,121.7847456,1.47,219,2,Summer,All
96.07811485,126.7033224,1.92,316,2,Summer,All
96.12947902,131.4065293,1.53,35,2,Summer,All
95.81352645,135.7495504,1.32,12,2,Summer,All
95.59759715,140.0554805,1.77,75,2,Summer,All
95.52031533,130.6424605,1.42,230,2,Summer,All
95.57149534,135.1589292,1.75,24,2,Summer,All
95.52111359,139.4298739,0.8,196,2,Summer,All
95.447231,143.5918103,2.14,49,2,Summer,All
96.10326911,148.2008798,2.2,191,3,Summer,All
96.42659867,152.8574773,1.94,239,3,Summer,All
96.47807789,157.3659232,2.76,327,3,Fall,All
96.44360628,161.6564651,1.84,33,3,Fall,All
95.1681919,116.0252468,2.02,306,2,Fall,All
93.79655998,104.72148,1.02,45,1,Fall,All
93.33113185,108.055321,1.73,195,1,Fall,All
93.01701528,111.2319901,2.22,243,1,Fall,All
92.46260809,114.1745497,1.16,232,1,Fall,All
92.25958167,117.1235936,2.22,236,1,Fall,All
92.33178416,120.61977,1.69,38,1,Fall,All
93.73431693,124.5664775,1.38,275,2,Fall,All
94.32971501,128.3873565,1.27,20,2,Fall,All
94.6376704,132.0154359,1.92,109,2,Fall,All
94.68855901,135.6234444,1.14,27,2,Fall,All
94.66168575,139.1987556,1.53,40,2,Fall,All
94.21847198,142.5747884,1.47,3,2,Fall,All
94.26922218,146.171235,1.21,236,2,Fall,All
94.89992377,149.428606,1.96,60,2,Fall,All
94.95089896,152.7597578,4.32,71,2,Fall,All
95.00189098,156.1974014,1.55,24,2,Fall,All
95.05289983,159.5845531,3.43,226,2,Fall,All
95.10392552,162.784534,2.49,205,2,Fall,All
95.14395183,165.7767391,2.23,210,2,Fall,All
94.4807251,110.7564936,3.19,277,2,Fall,All
92.15576575,60.65172687,1.13,267,1,Fall,All
90.63179443,32.82961917,1.62,255,1,Fall,All
90.02793604,19.12290437,1.4,20,1,Fall,All
90.06000006,13.55355941,1.68,226,1,Fall,All
90.10937735,14.35746866,2.74,61,1,Fall,All
90.15877094,17.80307828,1.84,232,1,Fall,All
90.20818083,17.20162243,1.86,130,1,Fall,All
90.49839663,20.77992919,0.97,274,1,Fall,All
91.41197237,24.80551487,1.47,83,1,Fall,All
92.21923005,29.07566709,2.23,279,1,Fall,All
92.37286845,33.23486305,1.6,30,1,Fall,All
92.54793862,37.35234071,2.38,58,1,Fall,All
92.5981373,40.89713609,3.96,60,1,Fall,All
92.64835255,44.02101454,1.38,36,1,Fall,All
92.69858438,46.18770935,1.47,243,1,Fall,All
92.7488328,48.69873525,1.43,117,1,Fall,All
92.75898754,33.59828167,1.45,61,1,Fall,All
91.44189363,16.02001046,0.65,38,1,Fall,All
90.30934505,18.3861307,3.8,348,1,Fall,All
90.11027306,20.54354325,2.05,322,1,Fall,All
89.71407463,22.50520432,1.14,323,1,Fall,All
88.79460001,13.25336191,4.73,50,1,Fall,All
90.21089245,15.03744007,3.13,316,1,Fall,All
91.20949306,16.99448288,1.84,226,1,Fall,All
89.86599591,8.299698806,1.81,315,1,Spring,All
91.14281928,9.956694413,2.57,201,1,Spring,All
93.10556438,11.80665806,3.78,266,1,Spring,All
94.16883014,14.37119301,2.42,246,1,Spring,All
94.21956395,17.1621062,3.39,238,1,Spring,All
94.12326849,19.80309656,2.59,228,1,Spring,All
94.15262645,22.52353211,4.19,267,1,Spring,All
94.20335492,24.88442722,3.22,262,1,Spring,All
94.25410013,28.20809262,1.06,256,1,Spring,All
92.96744297,25.58235112,2.12,243,1,Spring,All
92.74765261,27.79099615,3.06,57,1,Spring,All
92.50578449,29.61452764,1.75,208,1,Spring,All
92.00349603,23.28015928,3.99,218,1,Spring,All
91.37415367,13.74758598,2.8,251,1,Spring,All
91.42396483,15.19237798,4.4,60,1,Spring,All
92.39301172,17.23964545,2.68,215,1,Spring,All
93.76726891,20.46533985,1.23,254,1,Spring,All
94.66192277,24.26948646,4.96,242,1,Spring,All
94.5754407,27.37832089,1.81,24,1,Spring,All
94.54890862,30.44349113,1.73,34,1,Spring,All
94.59976792,33.85421908,2.72,57,1,Spring,All
94.65064402,37.62734128,2.79,49,1,Spring,All
94.7015369,41.35133265,5.27,61,1,Spring,All
94.71930553,44.85756464,1.45,213,1,Spring,All
94.10043042,47.62622543,2.2,217,1,Spring,All
93.89149842,50.42507717,1.42,221,1,Spring,All
94.22188449,53.19646631,4.32,302,1,Spring,All
95.88889673,55.90496823,3.58,244,1,Spring,All
97.88801557,59.01507608,3.87,64,2,Spring,All
98.50576693,62.61010065,2.1,312,2,Spring,All
